Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,557.2,557.2,573.754,105046.4,564,0,0.0868,565.2352,11.4309,0,0,0.0528,0.0522,0.0518,0,0,0,26.2466,0,0,100,0,0,0,0,0,0,0,0,0,0,581.0065,16431.73,37.5975,0.3904,0,0,0,0,0,0,0,0,0,0,4.8749,5.8861,3.0797,3.0797,584.1575,18.9222,8.5188,10.4034,1.0181,2.2212,8345.181,5.9772,577.2219,11.9867,5.2017,0,353.4023,13.7205,1.2352,0.0653,0,0,1525243,-565.2352,0,0,0,1.53E+08,0,0,51.2615,30.4577,586.0485,576.4571,563.1361,1.7511,5.8861,-3.8637,-2.1038,14.9868,586.1815,576.4571,563.0031,20.9463,11.2219,-2.2321,13.2164,-3.8637,-9.4341,575.2139,9.9787,23.1784,0.5805,-9.3841,4.3452,-0.0814,0.0941
1,557.4,557.4,573.6339,105112.3,564,0,0.0895,564.9695,11.4766,0,0,0.0528,0.0522,0.0518,0,0,0,26.3299,0,0,100,0,0,0,0,0,0,0,0,0,0,580.8578,16360.01,37.3462,0.3318,0,0,0,0,0,0,0,0,0,0,4.8778,5.9097,3.0926,3.0926,584.3585,19.389,8.6644,10.7246,1.0187,2.2378,8347.273,6.0015,577.2088,12.2393,5.3623,0,688.908,14.0267,0.9695,0.05,0,0,1525243,-564.9695,0,0,0,1.53E+08,0,0,51.2691,30.4635,586.4448,576.3264,563.0568,1.4877,5.9097,-3.872,-2.1198,14.8928,586.5391,576.3264,562.9626,21.5696,11.3569,-2.0069,13.1651,-3.872,-9.3752,575.2761,10.3065,23.5765,0.5668,-10.7477,3.6251,-0.0821,0.0936
1,557.6,557.6,573.6339,105189,564,0,0.0933,565.0375,11.5002,0,0,0.0528,0.0522,0.0518,0,0,0,26.3671,0,0,100,0,0,0,0,0,0,0,0,0,0,580.8683,16293.37,37.2728,0.389,0,0,0,0,0,0,0,0,0,0,4.8822,5.9218,3.0992,3.0992,584.8103,19.7728,8.5964,11.1764,1.0195,2.3001,8348.348,6.014,577.3594,12.3219,5.5882,0,689.4488,14.1846,1.0375,0.0525,0,0,1525243,-565.0375,0,0,0,1.53E+08,0,0,51.2735,30.4674,587.1476,576.3304,563.0402,1.7437,5.9218,-3.8743,-2.1298,14.8669,587.273,576.3304,562.9147,22.2355,11.2929,-2.1228,13.153,-3.8743,-9.361,575.506,10.4685,24.3583,0.5508,-10.4746,4.1157,-0.0823,0.0934
1,557.8,557.8,573.9725,105220.7,564,0,0.093,565.0314,11.5086,0,0,0.0528,0.0522,0.0518,0,0,0,26.388,0,0,100,0,0,0,0,0,0,0,0,0,0,581.0306,16225.07,37.2611,0.368,0,0,0,0,0,0,0,0,0,0,4.8849,5.9262,3.1017,3.1017,585.1064,20.075,8.9411,11.1339,1.0194,2.2453,8348.738,6.0186,577.6838,12.6524,5.567,0,186.6918,14.5081,1.0314,0.0514,0,0,1525243,-565.0314,0,0,0,1.53E+08,0,0,51.2759,30.4701,587.5249,576.6033,563.6359,1.6494,5.9262,-3.873,-2.1359,14.8638,587.6383,576.6033,563.5226,22.6069,11.5719,-1.5088,13.152,-3.873,-9.3617,575.9214,10.89,24.1157,0.5424,-14.9834,3.9311,-0.0827,0.0933
1,558,558,573.6651,105299.2,564,0,0.0953,565.0752,11.5133,0,0,0.0528,0.0522,0.0518,0,0,0,26.4017,0,0,100,0,0,0,0,0,0,0,0,0,0,580.8462,16163.47,37.2836,0.4586,0,0,0,0,0,0,0,0,0,0,4.8848,5.9286,3.103,3.103,585.0795,20.0043,8.5899,11.4144,1.0199,2.3288,8348.951,6.0211,577.4699,12.3947,5.7072,0,552.6575,14.2971,1.0752,0.0537,0,0,1525243,-565.0752,0,0,0,1.53E+08,0,0,51.2776,30.4722,587.5799,576.3419,563.1475,2.0554,5.9286,-3.8711,-2.1404,14.8738,587.7516,576.3419,562.9758,22.6764,11.2667,-2.0994,13.1587,-3.8711,-9.3705,575.6898,10.6146,24.7758,0.5395,-10.8014,4.7753,-0.0829,0.0932
1,558.2,558.2,573.6913,105356.3,564,0,0.0936,565.1795,11.5163,0,0,0.0528,0.0522,0.0518,0,0,0,26.3963,0,0,100,0,0,0,0,0,0,0,0,0,0,580.9247,16102.35,37.3342,0.6763,0,0,0,0,0,0,0,0,0,0,4.8834,5.9301,3.1038,3.1038,584.9025,19.723,8.5118,11.2112,1.0195,2.3171,8349.084,6.0226,577.4284,12.2489,5.6056,0,474.1972,14.1174,1.1795,0.0598,0,0,1525243,-565.1795,0,0,0,1.53E+08,0,0,51.279,30.4742,587.2587,576.3876,563.096,3.0309,5.9301,-3.8683,-2.1445,14.8948,587.6331,576.3876,562.7216,22.4536,11.2081,-2.4579,13.1723,-3.8683,-9.3867,575.5808,10.4013,24.9115,0.5486,-9.1353,7.0417,-0.0827,0.0931
1,558.4,558.4,573.6833,105392.6,564,0,0.0931,565.3305,11.521,0,0,0.0528,0.0522,0.0518,0,0,0,26.4005,0,0,100,0,0,0,0,0,0,0,0,0,0,580.5121,16038.59,37.4095,0.9124,0,0,0,0,0,0,0,0,0,0,4.883,5.9325,3.1051,3.1051,584.8397,19.5092,8.3528,11.1564,1.0194,2.3356,8349.297,6.0251,577.4021,12.0716,5.5782,0,496.7116,13.931,1.3305,0.0682,0,0,1525243,-565.3305,0,0,0,1.53E+08,0,0,51.2808,30.4764,587.3771,576.2288,563.6798,4.0887,5.9325,-3.8665,-2.1493,14.9259,588.0627,576.2288,562.9942,22.7322,10.8983,-2.3363,13.1929,-3.8665,-9.4097,575.7619,10.4314,25.0685,0.5279,-9.73,9.5192,-0.0833,0.093
1,558.6,558.6,573.6688,105433,564,0,0.0928,565.42,11.5288,0,0,0.0528,0.0522,0.0518,0,0,0,26.4084,0,0,100,0,0,0,0,0,0,0,0,0,0,580.89,15975.99,37.5473,1.1917,0,0,0,0,0,0,0,0,0,0,4.8827,5.9366,3.1074,3.1074,584.7782,19.3582,8.2488,11.1094,1.0194,2.3468,8349.661,6.0293,577.3719,11.9519,5.5547,0,541.9952,13.8035,1.42,0.0734,0,0,1525243,-565.42,0,0,0,1.53E+08,0,0,51.283,30.4789,587.091,576.3607,563.0895,5.3398,5.9366,-3.8651,-2.1549,14.9824,588.2253,576.3607,561.9551,22.8053,10.9407,-3.4649,13.2312,-3.8651,-9.4495,575.5137,10.0937,26.2702,0.5484,-6.5818,11.9935,-0.0834,0.0929
1,558.8,558.8,573.3515,105487.5,564,0,0.093,565.3336,11.5388,0,0,0.0528,0.0522,0.0518,0,0,0,26.4258,0,0,100,0,0,0,0,0,0,0,0,0,0,580.7878,15914.23,37.7866,1.51,0,0,0,0,0,0,0,0,0,0,4.8806,5.9417,3.1102,3.1102,584.4951,19.1615,8.0179,11.1436,1.0194,2.3898,8350.113,6.0346,577.066,11.7324,5.5718,0,-555.1681,13.5897,1.3336,0.0696,0,0,1525243,-565.3336,0,0,0,1.53E+08,0,0,51.2854,30.4815,586.6923,576.1237,562.4559,6.7653,5.9417,-3.8642,-2.1609,15.0795,588.4529,576.1237,560.6953,23.1193,10.7901,-4.6383,13.2969,-3.8642,-9.5161,575.0906,9.757,27.7576,0.5558,-4.9844,14.5868,-0.0834,0.0928
1,559,559,573.5218,105541.3,560,0,0.0938,565.1791,11.5434,0,0,0.0528,0.0522,0.0518,0,0,0,26.4338,0,0,100,0,0,0,0,0,0,0,0,0,0,580.9306,15848.54,38.1599,1.87,0,0,0,0,0,0,0,0,0,0,4.8829,5.9441,3.1115,3.1115,584.7556,19.5765,8.3427,11.2338,1.0196,2.3465,8350.327,6.0371,577.2664,12.0873,5.6169,0,6379.303,13.9596,5.1791,0.2646,0,0,1525243,-565.1791,0,0,0,1.53E+08,0,0,51.2871,30.4837,587.0264,576.2838,562.6655,8.3776,5.9441,-3.8619,-2.1656,15.2296,589.6293,576.2838,560.0626,24.4502,11.1047,-5.1165,13.3963,-3.8619,-9.6178,575.3253,10.1461,29.5667,0.5486,-4.7787,17.2599,-0.0834,0.0928
1,559.2,559.2,573.6376,105599,560,0,0.0977,564.4146,11.5305,0,0,0.0528,0.0522,0.0518,0,0,0,26.4599,0,0,100,0,0,0,0,0,0,0,0,0,0,580.8442,15787.58,38.6609,2.3318,0,0,0,0,0,0,0,0,0,0,4.8874,5.9374,3.1078,3.1078,585.3361,20.9215,9.223,11.6986,1.0204,2.2684,8349.732,6.0301,577.5371,13.1225,5.8493,0,665.1224,15.0723,4.4146,0.211,0,0,1525243,-564.4146,0,0,0,1.53E+08,0,0,51.2864,30.4844,587.9832,576.3242,563.0767,10.4472,5.9374,-3.8554,-2.1656,15.4284,591.785,576.3242,559.2749,27.3704,11.9096,-5.1397,13.5234,-3.8554,-9.7516,575.7947,11.3801,32.5101,0.5244,-5.3253,19.9969,-0.0836,0.0929
1,559.4,559.4,573.6919,105656.6,560,0,0.0995,563.6733,11.494,0,0,0.0528,0.0522,0.0518,0,0,0,26.3823,0,0,100,0,0,0,0,0,0,0,0,0,0,580.6285,15731.88,39.219,2.8548,0,0,0,0,0,0,0,0,0,0,4.8887,5.9186,3.0975,3.0975,585.6089,21.9356,10.0186,11.917,1.0208,2.1895,8348.063,6.0107,577.6642,13.9909,5.9585,0,464.4231,15.9771,3.6733,0.1675,0,0,1525243,-563.6733,0,0,0,1.53E+08,0,0,51.2822,30.4829,588.5252,576.278,563.5258,12.7939,5.9186,-3.8429,-2.1587,15.6468,593.912,576.278,558.139,30.2387,12.6047,-5.5343,13.658,-3.8429,-9.8981,576.1096,12.4364,35.773,0.5071,-5.4639,22.8332,-0.083,0.0933
1,559.6,559.6,573.6188,105680.3,560,0,0.0999,562.0212,11.4438,0,0,0.0528,0.0522,0.0518,0,0,0,26.3026,0,0,100,0,0,0,0,0,0,0,0,0,0,580.3693,15691.8,39.7268,3.4024,0,0,0,0,0,0,0,0,0,0,4.8872,5.8928,3.0834,3.0834,585.5897,23.5685,11.5976,11.971,1.0209,2.0322,8345.774,5.9841,577.6091,15.5879,5.9855,0,756.5372,17.5831,2.0212,0.0858,0,0,1525243,-562.0212,0,0,0,1.53E+08,0,0,51.2758,30.4799,588.6335,576.1355,563.7247,15.254,5.8928,-3.8272,-2.1475,15.8432,595.8716,576.1355,556.4865,33.8504,14.1143,-5.5347,13.775,-3.8272,-10.0297,576.1646,14.1433,39.3851,0.4989,-6.116,25.3847,-0.0819,0.0938
1,559.8,559.8,574.0798,105695.2,560,0,0.1011,560.2814,11.3895,0,0,0.0528,0.0522,0.0518,0,0,0,26.2029,0,0,100,0,0,0,0,0,0,0,0,0,0,580.3242,15669.76,40.1606,3.91,0,0,0,0,0,0,0,0,0,0,4.8908,5.8648,3.068,3.068,586.1955,25.9141,13.7984,12.1157,1.0211,1.8781,8343.292,5.9552,578.1183,17.8369,6.0579,0,143.3359,19.8563,0.2814,0.0109,0,0,1525243,-560.2814,0,0,0,1.53E+08,0,0,51.2686,30.476,589.6011,576.4078,564.9271,17.5373,5.8648,-3.8119,-2.1342,16.0093,598.7061,576.4078,555.8221,38.4247,16.1264,-4.4593,13.8713,-3.8119,-10.1407,576.9787,16.6973,42.884,0.48,-8.6168,27.4374,-0.0813,0.0943
1,560,560,574.2134,105693.9,551,0,0.1008,558.4035,11.3329,0,0,0.0528,0.0522,0.0518,0,0,0,26.1085,0,0,100,0,0,0,0,0,0,0,0,0,0,579.7387,15663.92,40.5533,4.428,0,0,0,0,0,0,0,0,0,0,4.8901,5.8357,3.0521,3.0521,586.2927,27.8892,15.8099,12.0794,1.021,1.764,8340.714,5.9252,578.2398,19.8363,6.0397,0,113.5168,21.8496,7.4035,0.2655,0,0,1525243,-558.4035,0,0,0,1.53E+08,0,0,51.2608,30.4715,590.0773,576.2733,566.1147,19.8698,5.8357,-3.7967,-2.1195,16.1584,601.2985,576.2733,554.8934,42.895,17.8698,-3.5101,13.9564,-3.7967,-10.2402,577.4883,19.0849,46.4051,0.4607,-12.2205,29.4552,-0.0805,0.0948
1,560.2,560.2,574.3237,105707.3,551,0,0.1012,556.6403,11.2753,0,0,0.0528,0.0522,0.0518,0,0,0,26.0196,0,0,100,0,0,0,0,0,0,0,0,0,0,579.3179,15681.58,40.9145,4.9283,0,0,0,0,0,0,0,0,0,0,4.89,5.806,3.0359,3.0359,586.4657,29.8254,17.6834,12.142,1.0211,1.6866,8338.084,5.8946,578.371,21.7307,6.071,0,95.995,23.7544,5.6403,0.1891,0,0,1525243,-556.6403,0,0,0,1.53E+08,0,0,51.2524,30.4662,590.5589,576.1856,567.0038,22.1255,5.806,-3.7823,-2.1031,16.2945,603.8463,576.1856,553.7165,47.206,19.5453,-2.9238,14.0332,-3.7823,-10.3303,577.9162,21.2758,50.1298,0.4482,-16.1454,30.9867,-0.0794,0.0954
1,560.4,560.4,574.0347,105657.3,551,0,0.1003,554.5522,11.2202,0,0,0.0528,0.0522,0.0518,0,0,0,25.9328,0,0,100,0,0,0,0,0,0,0,0,0,0,579.2692,15723.67,41.2413,5.4193,0,0,0,0,0,0,0,0,0,0,4.8852,5.7777,3.0204,3.0204,586.066,31.5138,19.4825,12.0313,1.021,1.6175,8335.58,5.8654,578.0452,23.493,6.0157,0,144.717,25.4982,3.5522,0.1127,0,0,1525243,-554.5522,0,0,0,1.53E+08,0,0,51.244,30.4604,589.9758,575.9863,566.3631,24.3413,5.7777,-3.7703,-2.0861,16.4169,605.2229,575.9863,551.116,50.6707,21.4341,-3.4362,14.1021,-3.7703,-10.4105,577.4417,22.8895,54.1069,0.4597,-14.7461,32.0625,-0.0787,0.096
1,560.6,560.6,574.2482,105593.2,551,0,0.1006,552.6578,11.1671,0,0,0.0528,0.0522,0.0518,0,0,0,25.8373,0,0,100,0,0,0,0,0,0,0,0,0,0,579.0212,15785.95,41.5441,5.9308,0,0,0,0,0,0,0,0,0,0,4.8859,5.7503,3.0054,3.0054,586.3205,33.6627,21.5905,12.0723,1.021,1.5591,8333.156,5.8371,578.2723,25.6145,6.0362,0,100.4071,27.6266,1.6578,0.0492,0,0,1525243,-552.6578,0,0,0,1.53E+08,0,0,51.2355,30.4542,590.5035,576.0276,567.2536,26.6512,5.7503,-3.7596,-2.0684,16.5297,607.9548,576.0276,549.8023,55.297,23.3698,-2.8555,14.1657,-3.7596,-10.4838,577.9282,25.2704,58.1525,0.451,-19.3651,33.2169,-0.0777,0.0966
1,560.8,560.8,573.829,105515,551,0,0.0999,550.7723,11.1176,0,0,0.0528,0.0522,0.0518,0,0,0,25.7643,0,0,100,0,0,0,0,0,0,0,0,0,0,579.0226,15859.67,41.8212,6.3787,0,0,0,0,0,0,0,0,0,0,4.8804,5.7248,2.9915,2.9915,585.8189,35.0466,23.0567,11.9899,1.0209,1.52,8330.902,5.8109,577.8256,27.0533,5.995,0,225.7503,29.0517,-0.2277,-0.0065,0,0,1525243,-550.7723,0,0,0,1.53E+08,0,0,51.2273,30.4479,589.7286,575.7651,566.2189,28.6766,5.7248,-3.7508,-2.0511,16.6325,608.9661,575.7651,546.9814,58.1939,24.9928,-3.7909,14.2238,-3.7508,-10.5501,577.2375,26.4653,61.9848,0.4644,-15.351,33.8554,-0.0771,0.0971
1,561,561,574.2853,105461.6,542,0,0.0995,549.058,11.0716,0,0,0.0528,0.0522,0.0518,0,0,0,25.6978,0,0,100,0,0,0,0,0,0,0,0,0,0,578.4704,15944.72,42.0759,6.8153,0,0,0,0,0,0,0,0,0,0,4.8826,5.7011,2.9785,2.9785,586.2303,37.1723,25.2273,11.945,1.0208,1.4735,8328.809,5.7864,578.2669,29.2089,5.9725,0,90.9878,31.1998,7.058,0.1899,0,0,1525243,-549.058,0,0,0,1.53E+08,0,0,51.2194,30.4417,590.6659,575.8454,568.1536,30.6524,5.7011,-3.7429,-2.0341,16.7268,612.0636,575.8454,546.756,63.0056,26.7874,-2.302,14.2774,-3.7429,-10.6104,578.2216,29.1637,65.3076,0.4454,-27.3699,34.9179,-0.0759,0.0977
1,561.2,561.2,574.2244,105390.7,542,0,0.0991,547.3382,11.0297,0,0,0.0528,0.0522,0.0518,0,0,0,25.639,0,0,100,0,0,0,0,0,0,0,0,0,0,578.7085,16041.32,42.3115,7.2135,0,0,0,0,0,0,0,0,0,0,4.8806,5.6796,2.9668,2.9668,586.1238,38.7856,26.8862,11.8994,1.0207,1.4426,8326.91,5.7643,578.1909,30.8527,5.9497,0,96.317,32.8359,5.3382,0.1376,0,0,1525243,-547.3382,0,0,0,1.53E+08,0,0,51.212,30.4355,590.3714,575.8959,567.6557,32.4559,5.6796,-3.7374,-2.0178,16.8139,613.3994,575.8959,544.6277,66.0612,28.5577,-2.7105,14.3275,-3.7374,-10.6657,577.9743,30.6361,68.7717,0.4547,-24.3723,35.3563,-0.0756,0.0982
1,561.4,561.4,574.3361,105290.5,542,0,0.0971,545.7124,10.9908,0,0,0.0528,0.0522,0.0518,0,0,0,25.5664,0,0,100,0,0,0,0,0,0,0,0,0,0,578.1151,16145.01,42.5256,7.5783,0,0,0,0,0,0,0,0,0,0,4.8785,5.6595,2.9558,2.9558,585.9964,40.284,28.6237,11.6603,1.0203,1.4074,8325.136,5.7435,578.2229,32.5105,5.8302,0,81.3596,34.4539,3.7124,0.0922,0,0,1525243,-545.7124,0,0,0,1.53E+08,0,0,51.2047,30.4293,590.4971,575.7448,568.8011,34.1102,5.6595,-3.7323,-2.0016,16.8926,615.4427,575.7448,543.8554,69.7303,30.0324,-1.857,14.373,-3.7323,-10.7151,578.3477,32.6352,71.5873,0.4455,-37.55,36.1789,-0.0744,0.0987
1,561.6,561.6,574.4343,105198,542,0,0.0973,544.0815,10.9578,0,0,0.0528,0.0522,0.0518,0,0,0,25.5036,0,0,100,0,0,0,0,0,0,0,0,0,0,578.5891,16259.01,42.7146,7.8862,0,0,0,0,0,0,0,0,0,0,4.8787,5.6425,2.9465,2.9465,586.1261,42.0446,30.3528,11.6918,1.0204,1.3852,8323.636,5.726,578.3316,34.2501,5.8459,0,70.9715,36.1987,2.0815,0.0495,0,0,1525243,-544.0815,0,0,0,1.53E+08,0,0,51.1982,30.4233,590.4314,575.983,568.35,35.5076,5.6425,-3.73,-1.9866,16.9622,616.5752,575.983,542.2062,72.4937,31.9015,-1.8753,14.414,-3.73,-10.7581,578.2548,34.1733,74.369,0.4542,-38.6571,36.3637,-0.0741,0.0991
1,561.8,561.8,574.3659,105046.8,542,0,0.0966,542.7599,10.9274,0,0,0.0528,0.0522,0.0518,0,0,0,25.4558,0,0,100,0,0,0,0,0,0,0,0,0,0,578.3697,16378.87,42.8853,8.1184,0,0,0,0,0,0,0,0,0,0,4.8766,5.6269,2.938,2.938,585.9706,43.2107,31.606,11.6047,1.0202,1.3672,8322.261,5.7099,578.2341,35.4742,5.8024,0,75.092,37.4084,0.7599,0.0176,0,0,1525243,-542.7599,0,0,0,1.53E+08,0,0,51.1919,30.4173,590.3175,575.8582,568.5037,36.5644,5.6269,-3.7286,-1.9718,17.0247,617.5671,575.8582,541.2542,74.8072,33.0983,-1.5057,14.4512,-3.7286,-10.7961,578.2265,35.4666,76.3129,0.4534,-49.6827,36.6953,-0.0735,0.0995
1,562,562,574.2252,104974,539,0,0.0972,541.7066,10.9024,0,0,0.0528,0.0522,0.0518,0,0,0,25.4124,0,0,100,0,0,0,0,0,0,0,0,0,0,578.2909,16500.3,43.0299,8.3192,0,0,0,0,0,0,0,0,0,0,4.8754,5.614,2.931,2.931,585.9065,44.1999,32.5186,11.6813,1.0203,1.3592,8321.123,5.6967,578.119,36.4124,5.8407,0,88.3565,38.3593,2.7066,0.0612,0,0,1525243,-541.7066,0,0,0,1.53E+08,0,0,51.1864,30.4118,590.2587,575.7405,568.2736,37.4787,5.614,-3.7286,-1.9586,17.0775,618.3237,575.7405,540.2087,76.6171,34.0339,-1.4979,14.483,-3.7286,-10.8276,578.091,36.3844,78.115,0.4549,-51.1497,36.8268,-0.0732,0.0999
1,562.2,562.2,574.3971,104842,539,0,0.0957,540.7542,10.8818,0,0,0.0528,0.0522,0.0518,0,0,0,25.3797,0,0,100,0,0,0,0,0,0,0,0,0,0,578.5221,16621.46,43.15,8.4207,0,0,0,0,0,0,0,0,0,0,4.8748,5.6034,2.9252,2.9252,585.9002,45.146,33.6429,11.5031,1.02,1.3419,8320.188,5.6857,578.2314,37.4772,5.7516,0,70.201,39.3945,1.7542,0.0389,0,0,1525243,-540.7542,0,0,0,1.53E+08,0,0,51.1814,30.4066,590.1191,575.9344,568.3596,37.9448,5.6034,-3.7295,-1.9464,17.1212,618.7131,575.9344,539.7656,77.9589,35.1802,-0.9886,14.5099,-3.7295,-10.8529,578.1377,37.3835,78.9475,0.4581,-78.8579,37.0005,-0.0725,0.1002
1,562.4,562.4,574.1049,104741.4,539,0,0.0949,540.2964,10.8654,0,0,0.0528,0.0522,0.0518,0,0,0,25.3519,0,0,100,0,0,0,0,0,0,0,0,0,0,578.6411,16743.26,43.246,8.4839,0,0,0,0,0,0,0,0,0,0,4.8711,5.595,2.9206,2.9206,585.5076,45.2112,33.8085,11.4027,1.0199,1.3373,8319.448,5.6771,577.9058,37.6094,5.7014,0,103.8055,39.5099,1.2964,0.0287,0,0,1525243,-540.2964,0,0,0,1.53E+08,0,0,51.1771,30.4018,589.4545,575.7954,567.4668,38.237,5.595,-3.7318,-1.9354,17.156,618.2468,575.7954,538.6746,77.9504,35.499,-1.6218,14.5318,-3.7318,-10.8722,577.5723,37.2759,79.5722,0.4665,-48.0641,36.9795,-0.0722,0.1004
1,562.6,562.6,574.6525,104638.1,539,0,0.0955,539.9531,10.8565,0,0,0.0528,0.0522,0.0518,0,0,0,25.3271,0,0,100,0,0,0,0,0,0,0,0,0,0,578.6184,16858.94,43.3031,8.4373,0,0,0,0,0,0,0,0,0,0,4.8761,5.5904,2.9181,2.9181,586.1371,46.184,34.6994,11.4846,1.02,1.331,8319.043,5.6723,578.4807,38.5276,5.7423,0,53.8313,40.4417,0.9531,0.0206,0,0,1525243,-539.9531,0,0,0,1.53E+08,0,0,51.1738,30.3977,590.4273,576.1304,568.85,38.0322,5.5904,-3.7356,-1.9265,17.1763,619.1715,576.1304,540.1058,79.2184,36.1773,0.1526,14.5457,-3.7356,-10.8818,578.4692,38.5161,79.0658,0.4556,519.1245,37.0814,-0.0717,0.1006
1,562.8,562.8,574.235,104524.7,539,0,0.0942,539.8101,10.8503,0,0,0.0528,0.0522,0.0518,0,0,0,25.335,0,0,100,0,0,0,0,0,0,0,0,0,0,578.5876,16970.52,43.3428,8.3481,0,0,0,0,0,0,0,0,0,0,4.8711,5.5872,2.9164,2.9164,585.556,45.7459,34.4249,11.321,1.0197,1.3289,8318.761,5.6691,578.0087,38.1986,5.6605,0,84.5599,40.0854,0.8101,0.0177,0,0,1525243,-539.8101,0,0,0,1.53E+08,0,0,51.1711,30.394,589.5557,575.8569,567.8678,37.634,5.5872,-3.7402,-1.9188,17.1902,617.877,575.8569,539.5466,78.0669,36.0468,-0.2635,14.5557,-3.7402,-10.8873,577.7602,37.9501,78.3304,0.4636,-296.2691,36.963,-0.0718,0.1008
1,563,563,574.2472,104448,539,0,0.0937,540.3797,10.8239,0,0,0.0528,0.0522,0.0518,0,0,0,25.2863,0,0,100,0,0,0,0,0,0,0,0,0,0,578.8506,17067.83,43.3417,8.2728,0,0,0,0,0,0,0,0,0,0,4.87,5.5736,2.909,2.909,585.5081,45.1284,33.8675,11.2609,1.0196,1.3325,8317.563,5.6551,578.0008,37.6211,5.6305,0,83.9339,39.498,1.3797,0.0306,0,0,1525243,-540.3797,0,0,0,1.53E+08,0,0,51.1658,30.3891,589.3403,575.9625,567.514,37.3045,5.5736,-3.7383,-1.9066,17.1853,617.2952,575.9625,539.5591,76.9155,35.5828,-0.8206,14.5479,-3.7383,-10.8809,577.6057,37.2259,77.7361,0.4683,-93.7308,36.8468,-0.0713,0.1011
1,563.2,563.2,574.2636,104365.2,539,0,0.0943,540.5784,10.8201,0,0,0.0528,0.0522,0.0518,0,0,0,25.2804,0,0,100,0,0,0,0,0,0,0,0,0,0,579.178,17154.42,43.3429,8.1474,0,0,0,0,0,0,0,0,0,0,4.8707,5.5716,2.9079,2.9079,585.6046,45.0262,33.6852,11.341,1.0197,1.3367,8317.387,5.653,578.0439,37.4655,5.6705,0,82.3728,39.3557,1.5784,0.0351,0,0,1525243,-540.5784,0,0,0,1.53E+08,0,0,51.1638,30.3863,589.3008,576.0948,567.0765,36.7418,5.5716,-3.742,-1.9008,17.1844,616.574,576.0948,539.8032,75.9955,35.5164,-0.7752,14.548,-3.742,-10.8772,577.4907,36.9122,76.7707,0.4727,-98.0334,36.5863,-0.0712,0.1012
1,563.4,563.4,574.2874,104319.2,542,0,0.0934,541.0584,10.8205,0,0,0.0528,0.0522,0.0518,0,0,0,25.2786,0,0,100,0,0,0,0,0,0,0,0,0,0,579.0047,17222.66,43.3226,7.912,0,0,0,0,0,0,0,0,0,0,4.87,5.5718,2.908,2.908,585.5192,44.4608,33.229,11.2318,1.0196,1.338,8317.404,5.6532,578.0313,36.9729,5.6159,0,80.4724,38.8449,-0.9416,-0.0212,0,0,1525243,-541.0584,0,0,0,1.53E+08,0,0,51.1627,30.3844,589.2632,576.045,567.3892,35.6813,5.5718,-3.7457,-1.8972,17.1758,615.6461,576.045,541.0063,74.5877,34.9866,-0.0521,14.5436,-3.7457,-10.869,577.5659,36.5074,74.6398,0.4694,-1431.626,36.4794,-0.0711,0.1013
