Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,16.4,16.4,584.9234,46380.47,515,0,-0.1825,516.5131,-0.3969,0,0,0.0528,0.0522,0.0518,0,0,0,9.1157,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3257,102775.8,-1.0354,-3.9574,0,0,0,0,0,0,0,0,0,0,4.402,-0.2062,-0.1029,-0.1029,561.6362,45.1231,68.4103,-23.2872,0.9602,0.6596,7837.813,-0.2061,577.161,60.6479,-11.6436,0,4389.847,56.7667,1.5131,0.0335,0,0,1511891,-516.5131,0,0,0,1.51E+08,0,0,48.2209,26.9917,554.2894,580.4025,600.9406,-20.4358,-0.2062,-5.7901,6.3652,-0.3617,608.6263,580.4025,546.6036,92.1132,63.8894,30.0905,6.3751,-5.7901,-0.2161,578.5441,62.031,62.0227,0.5449,3.0612,-69.389,0.3689,90.0264
1,16.6,16.6,584.7337,46396.03,514,0,-0.1793,515.8331,-0.4426,0,0,0.0528,0.0522,0.0518,0,0,0,9.0379,0,0,100,0,0,0,0,0,0,0,0,0,0,572.4619,102759.5,-1.3996,-4.2753,0,0,0,0,0,0,0,0,0,0,4.4027,-0.2299,-0.1148,-0.1148,561.8584,46.0253,68.9006,-22.8753,0.9609,0.668,7835.96,-0.2298,577.1086,61.2755,-11.4377,0,-174.0979,57.463,1.8331,0.0398,0,0,1511891,-515.8331,0,0,0,1.51E+08,0,0,48.2155,26.989,554.5807,580.3297,600.337,-22.0851,-0.2299,-5.7782,6.3766,-0.4887,609.2576,580.3297,545.6601,93.4245,64.4966,29.827,6.3946,-5.7782,-0.2479,578.4158,62.5827,63.5975,0.5451,3.1322,-68.0052,0.3685,90.0344
1,16.8,16.8,584.9374,46435.29,514,0,-0.1819,515.6697,-0.491,0,0,0.0528,0.0522,0.0518,0,0,0,8.9547,0,0,100,0,0,0,0,0,0,0,0,0,0,572.4336,102744.7,-1.7617,-4.6313,0,0,0,0,0,0,0,0,0,0,4.4005,-0.2551,-0.1273,-0.1273,561.7188,46.0491,69.2677,-23.2186,0.9603,0.6648,7833.991,-0.2549,577.1978,61.5281,-11.6093,0,1478.15,57.6584,1.6697,0.0363,0,0,1511891,-515.6697,0,0,0,1.51E+08,0,0,48.2097,26.9861,554.3628,580.4501,600.8361,-23.9329,-0.2551,-5.7653,6.3889,-0.6149,610.957,580.4501,544.2419,95.2873,64.7804,28.5722,6.4172,-5.7653,-0.2834,578.5496,62.88,66.7151,0.5427,3.335,-67.0772,0.3685,90.0415
1,17,17,585.1204,46433.61,513,0,-0.1814,514.9972,-0.5429,0,0,0.0528,0.0522,0.0518,0,0,0,8.8746,0,0,100,0,0,0,0,0,0,0,0,0,0,572.096,102730.7,-2.1228,-4.8644,0,0,0,0,0,0,0,0,0,0,4.4012,-0.282,-0.1407,-0.1407,561.9589,46.9617,70.1232,-23.1615,0.9604,0.6697,7831.889,-0.2818,577.3999,62.4027,-11.5808,0,151.1898,58.5425,1.9972,0.0425,0,0,1511891,-514.9972,0,0,0,1.51E+08,0,0,48.2035,26.9829,554.8737,580.4462,601.6815,-25.1473,-0.282,-5.752,6.4022,-0.7407,612.6306,580.4462,543.9246,97.6334,65.449,28.9274,6.443,-5.752,-0.3228,579.0005,64.0033,68.706,0.5316,3.3751,-66.4717,0.3682,90.0477
1,17.2,17.2,584.7916,46451.05,513,0,-0.1821,514.7332,-0.5932,0,0,0.0528,0.0522,0.0518,0,0,0,8.8078,0,0,100,0,0,0,0,0,0,0,0,0,0,572.132,102718.3,-2.4506,-5.0411,0,0,0,0,0,0,0,0,0,0,4.3967,-0.3082,-0.1537,-0.1537,561.531,46.7978,70.0584,-23.2606,0.9602,0.668,7829.843,-0.3079,577.0381,62.3049,-11.6303,0,-246.3246,58.4281,1.7332,0.037,0,0,1511891,-514.7332,0,0,0,1.51E+08,0,0,48.1974,26.9797,554.2295,580.2483,600.8892,-26.0708,-0.3082,-5.7391,6.4154,-0.8547,612.5446,580.2483,542.574,97.8114,65.5151,27.8408,6.4693,-5.7391,-0.3621,578.4556,63.7224,69.9706,0.5384,3.5132,-65.9121,0.3681,90.0526
1,17.4,17.4,584.902,46455.33,513,0,-0.1821,514.5098,-0.6372,0,0,0.0528,0.0522,0.0518,0,0,0,8.7206,0,0,100,0,0,0,0,0,0,0,0,0,0,572.0931,102708.8,-2.7056,-5.0786,0,0,0,0,0,0,0,0,0,0,4.3966,-0.331,-0.1651,-0.1651,561.6459,47.1361,70.3922,-23.2561,0.9602,0.6696,7828.064,-0.3307,577.15,62.6402,-11.6281,0,-2166.737,58.7642,1.5098,0.032,0,0,1511891,-514.5098,0,0,0,1.51E+08,0,0,48.192,26.9769,554.3997,580.3051,601.1897,-26.2737,-0.331,-5.7275,6.427,-0.9433,612.9747,580.3051,542.6147,98.4648,65.7953,28.1049,6.4922,-5.7275,-0.3962,578.6315,64.1217,70.3599,0.5357,3.5035,-65.8415,0.3685,90.056
1,17.6,17.6,584.8562,46475.68,513,0,-0.1846,514.5961,-0.6685,0,0,0.0528,0.0522,0.0518,0,0,0,8.6674,0,0,100,0,0,0,0,0,0,0,0,0,0,571.9008,102696.3,-2.85,-5.0097,0,0,0,0,0,0,0,0,0,0,4.3929,-0.3473,-0.1732,-0.1732,561.2644,46.6683,70.2601,-23.5918,0.9597,0.6642,7826.792,-0.347,576.9922,62.3961,-11.7959,0,-509.9628,58.4642,1.5961,0.0342,0,0,1511891,-514.5961,0,0,0,1.51E+08,0,0,48.1883,26.9751,553.9159,580.2067,601.3305,-25.9234,-0.3473,-5.7191,6.4348,-0.9934,612.7523,580.2067,542.494,98.1562,65.6106,27.8979,6.5068,-5.7191,-0.4193,578.4843,63.8882,70.2583,0.5368,3.5184,-66.2217,0.3684,90.0577
1,17.8,17.8,585.105,46496.2,513,0,-0.1855,514.8224,-0.6879,0,0,0.0528,0.0522,0.0518,0,0,0,8.6284,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3146,102686.3,-2.9276,-4.9531,0,0,0,0,0,0,0,0,0,0,4.3935,-0.3574,-0.1782,-0.1782,561.3975,46.5751,70.2826,-23.7075,0.9595,0.6627,7826.005,-0.3571,577.2025,62.3801,-11.8538,0,162.6197,58.4289,1.8224,0.0391,0,0,1511891,-514.8224,0,0,0,1.51E+08,0,0,48.1861,26.9741,553.9062,580.5146,601.3698,-25.6342,-0.3574,-5.7137,6.4393,-1.0203,612.5709,580.5146,542.7051,97.7485,65.6922,27.8827,6.515,-5.7137,-0.4331,578.5969,63.7745,69.8658,0.5412,3.5057,-66.3966,0.3682,90.0585
1,18,18,584.9067,46503.96,513,0,-0.1862,515.1376,-0.7006,0,0,0.0528,0.0522,0.0518,0,0,0,8.6249,0,0,100,0,0,0,0,0,0,0,0,0,0,571.9576,102673.7,-2.9655,-4.8393,0,0,0,0,0,0,0,0,0,0,4.391,-0.3639,-0.1815,-0.1815,561.1144,45.9768,69.7691,-23.7923,0.9593,0.659,7825.498,-0.3636,576.9759,61.8383,-11.8962,0,-3324.408,57.873,2.1376,0.0465,0,0,1511891,-515.1376,0,0,0,1.51E+08,0,0,48.1848,26.9736,553.6384,580.2594,601.3737,-25.0474,-0.3639,-5.7102,6.4419,-1.0335,612.1043,580.2594,542.9079,96.9667,65.1218,27.7703,6.5195,-5.7102,-0.4415,578.4239,63.2863,69.1964,0.5398,3.4917,-66.8092,0.3678,90.0589
1,18.2,18.2,585.1008,46517.38,513,0,-0.1876,515.5397,-0.7067,0,0,0.0528,0.0522,0.0518,0,0,0,8.5872,0,0,100,0,0,0,0,0,0,0,0,0,0,572.5333,102660,-2.9683,-4.6787,0,0,0,0,0,0,0,0,0,0,4.391,-0.3671,-0.183,-0.183,561.1323,45.5927,69.5612,-23.9685,0.959,0.6554,7825.249,-0.3667,577.1113,61.5717,-11.9843,0,170.1527,57.577,2.5397,0.0557,0,0,1511891,-515.5397,0,0,0,1.51E+08,0,0,48.1842,26.9736,553.3777,580.5905,601.0829,-24.2173,-0.3671,-5.7075,6.4427,-1.0344,611.2218,580.5905,543.2388,95.6821,65.0508,27.6991,6.5204,-5.7075,-0.4448,578.3503,62.8107,67.983,0.5494,3.4543,-67.2827,0.3681,90.0589
1,18.4,18.4,584.9503,46525.91,513,0,-0.1877,516.0598,-0.7082,0,0,0.0528,0.0522,0.0518,0,0,0,8.5903,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3122,102645.6,-2.9374,-4.3402,0,0,0,0,0,0,0,0,0,0,4.3896,-0.3679,-0.1834,-0.1834,560.9579,44.8981,68.8905,-23.9924,0.959,0.6517,7825.186,-0.3675,576.9528,60.893,-11.9962,0,931.9297,56.8943,3.0598,0.0681,0,0,1511891,-516.0598,0,0,0,1.51E+08,0,0,48.1843,26.9739,553.2395,580.4146,601.0226,-22.4651,-0.3679,-5.7066,6.4421,-1.0236,609.9257,580.4146,544.3364,93.8659,64.3548,28.2766,6.5182,-5.7066,-0.444,578.2256,62.1658,65.5893,0.5501,3.3196,-68.3812,0.3676,90.0585
1,18.6,18.6,584.9131,46551.91,515,0,-0.1858,516.8151,-0.7054,0,0,0.0528,0.0522,0.0518,0,0,0,8.5938,0,0,100,0,0,0,0,0,0,0,0,0,0,572.2795,102627.5,-2.9025,-3.9282,0,0,0,0,0,0,0,0,0,0,4.3913,-0.3664,-0.1827,-0.1827,561.1668,44.3517,68.098,-23.7463,0.9594,0.6513,7825.303,-0.3661,576.9976,60.1825,-11.8732,0,-11169.16,56.2249,1.8151,0.0409,0,0,1511891,-516.8151,0,0,0,1.51E+08,0,0,48.185,26.9747,553.5804,580.3789,600.9802,-20.3319,-0.3664,-5.7062,6.44,-1.0115,608.5064,580.3789,546.0541,91.6913,63.5638,29.239,6.5143,-5.7062,-0.4407,578.3131,61.498,62.4523,0.5496,3.1359,-69.687,0.3674,90.0581
1,18.8,18.8,584.963,46584.98,515,0,-0.1874,517.64,-0.7033,0,0,0.0528,0.0522,0.0518,0,0,0,8.5957,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3455,102614.4,-2.8629,-3.4891,0,0,0,0,0,0,0,0,0,0,4.3902,-0.3654,-0.1822,-0.1822,561.0206,43.3806,67.323,-23.9424,0.9591,0.6444,7825.381,-0.3651,576.9822,59.3422,-11.9712,0,713.811,55.3518,2.64,0.0609,0,0,1511891,-517.64,0,0,0,1.51E+08,0,0,48.1854,26.9752,553.3039,580.4346,601.01,-18.0589,-0.3654,-5.7057,6.4387,-0.9977,607.0751,580.4346,547.2389,89.4351,62.7946,29.5989,6.5111,-5.7057,-0.4378,578.2495,60.6095,59.8362,0.5548,3.0216,-71.4355,0.3676,90.0576
1,19,19,584.8624,46596.66,518,0,-0.1877,518.4089,-0.701,0,0,0.0528,0.0522,0.0518,0,0,0,8.5842,0,0,100,0,0,0,0,0,0,0,0,0,0,572.2457,102595.8,-2.8114,-3.0245,0,0,0,0,0,0,0,0,0,0,4.3891,-0.3642,-0.1816,-0.1816,560.8733,42.4644,66.4536,-23.9891,0.959,0.639,7825.475,-0.3639,576.866,58.4572,-11.9946,0,-640.3548,54.459,0.4089,0.0096,0,0,1511891,-518.4089,0,0,0,1.51E+08,0,0,48.186,26.9759,553.1438,580.3342,600.9089,-15.6537,-0.3642,-5.7053,6.4369,-0.9798,605.5818,580.3342,548.4709,87.1729,61.9254,30.062,6.5068,-5.7053,-0.4341,578.129,59.7201,57.1109,0.5579,2.8998,-73.3787,0.3674,90.057
1,19.2,19.2,584.6475,46623.95,518,0,-0.1881,519.6475,-0.6976,0,0,0.0528,0.0522,0.0518,0,0,0,8.5957,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3484,102579.9,-2.7422,-2.4713,0,0,0,0,0,0,0,0,0,0,4.3871,-0.3624,-0.1807,-0.1807,560.6077,40.9602,65,-24.0398,0.9589,0.6302,7825.615,-0.3621,576.6343,56.9868,-12.0199,0,-132.4223,52.9801,1.6475,0.0402,0,0,1511891,-519.6475,0,0,0,1.51E+08,0,0,48.1868,26.9767,552.7051,580.2333,600.2906,-12.79,-0.3624,-5.7053,6.4346,-0.9557,603.5104,580.2333,549.4852,83.8629,60.5858,29.8377,6.5011,-5.7053,-0.4289,577.743,58.0955,54.0252,0.5691,2.8106,-75.8697,0.3669,90.0561
1,19.4,19.4,584.6751,46673.33,518,0,-0.1858,521.1844,-0.6946,0,0,0.0528,0.0522,0.0518,0,0,0,8.5975,0,0,100,0,0,0,0,0,0,0,0,0,0,572.2058,102560.4,-2.6486,-1.8748,0,0,0,0,0,0,0,0,0,0,4.3897,-0.3608,-0.1799,-0.1799,560.931,39.7466,63.4907,-23.7441,0.9594,0.626,7825.74,-0.3605,576.7604,55.576,-11.8721,0,-153.9664,51.6187,3.1844,0.0801,0,0,1511891,-521.1844,0,0,0,1.51E+08,0,0,48.1875,26.9775,553.2704,580.1998,600.5351,-9.7026,-0.3608,-5.7049,6.4325,-0.9231,602.4493,580.1998,551.3561,81.2649,59.0154,30.1717,6.4946,-5.7049,-0.4229,578.0018,56.8173,51.0932,0.5645,2.6934,-78.8394,0.3668,90.0549
1,19.6,19.6,584.6519,46704.36,522,0,-0.1867,522.8796,-0.6916,0,0,0.0528,0.0522,0.0518,0,0,0,8.5997,0,0,100,0,0,0,0,0,0,0,0,0,0,572.2568,102535.7,-2.5147,-1.2888,0,0,0,0,0,0,0,0,0,0,4.3887,-0.3593,-0.1792,-0.1792,560.7948,37.9152,61.7723,-23.8571,0.9592,0.6138,7825.857,-0.359,576.6995,53.82,-11.9286,0,-146.8638,49.8438,0.8796,0.0232,0,0,1511891,-522.8796,0,0,0,1.51E+08,0,0,48.1882,26.9784,553.0344,580.2031,600.4183,-6.6697,-0.3593,-5.704,6.4302,-0.8765,601.3392,580.2031,552.1135,78.4596,57.3236,29.234,6.4863,-5.704,-0.4154,577.8853,55.0057,49.2256,0.5706,2.6838,-82.1386,0.3669,90.053
1,19.8,19.8,584.9104,46733.55,522,0,-0.1843,524.9576,-0.6931,0,0,0.0528,0.0522,0.0518,0,0,0,8.5981,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3988,102514.1,-2.3266,-0.6479,0,0,0,0,0,0,0,0,0,0,4.3931,-0.3601,-0.1796,-0.1796,561.3615,36.4039,59.9528,-23.5489,0.9597,0.6072,7825.794,-0.3598,577.0608,52.1032,-11.7745,0,-7277.451,48.1784,2.9576,0.0812,0,0,1511891,-524.9576,0,0,0,1.51E+08,0,0,48.1884,26.979,553.8252,580.4197,600.8256,-3.3529,-0.3601,-5.7022,6.4291,-0.8109,601.0637,580.4197,553.5872,76.1061,55.4621,28.6296,6.4772,-5.7022,-0.4082,578.3569,53.3993,47.4765,0.5652,2.6583,-85.9401,0.3668,90.0502
1,20,20,584.5768,46774.18,526,0,-0.1863,526.8412,-0.7028,0,0,0.0528,0.0522,0.0518,0,0,0,8.5983,0,0,100,0,0,0,0,0,0,0,0,0,0,572.437,102486.1,-2.0544,-0.0786,0,0,0,0,0,0,0,0,0,0,4.3882,-0.3651,-0.1821,-0.1821,560.7633,33.9221,57.7356,-23.8135,0.9593,0.5875,7825.404,-0.3648,576.639,49.7978,-11.9068,0,-126.0141,45.8289,0.8412,0.0248,0,0,1511891,-526.8412,0,0,0,1.51E+08,0,0,48.1877,26.9792,552.921,580.2195,600.0198,-0.4068,-0.3651,-5.6982,6.4298,-0.716,600.0233,580.2195,552.9175,73.1821,53.3783,26.0763,6.4673,-5.6982,-0.4026,577.7201,50.8789,47.1058,0.5796,2.8065,-89.5052,0.3665,90.0457
1,20.2,20.2,584.9344,46830.81,526,0,-0.1852,528.8223,-0.7275,0,0,0.0528,0.0522,0.0518,0,0,0,8.5572,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3491,102457.8,-1.6704,0.5266,0,0,0,0,0,0,0,0,0,0,4.3916,-0.3779,-0.1884,-0.1884,561.2694,32.4471,56.1121,-23.665,0.9595,0.5783,7824.407,-0.3775,577.0461,48.2238,-11.8325,0,2434.703,44.2796,2.8223,0.087,0,0,1511891,-528.8223,0,0,0,1.51E+08,0,0,48.1851,26.9783,553.6973,580.4172,600.9448,2.7258,-0.3779,-5.6906,6.4348,-0.5821,601.1015,580.4172,553.5406,72.2792,51.5949,24.7183,6.4596,-5.6906,-0.4027,578.3531,49.5308,47.5609,0.5651,2.9241,86.709,0.3663,90.0387
1,20.4,20.4,584.6859,46848.04,526,0,-0.1806,529.6266,-0.7695,0,0,0.0528,0.0522,0.0518,0,0,0,8.4797,0,0,100,0,0,0,0,0,0,0,0,0,0,572.471,102429.4,-1.1769,1.2163,0,0,0,0,0,0,0,0,0,0,4.3932,-0.3997,-0.1993,-0.1993,561.5958,31.9692,55.0593,-23.0901,0.9605,0.5806,7822.708,-0.3993,576.9892,47.3626,-11.5451,0,-197.884,43.5143,3.6266,0.1134,0,0,1511891,-529.6266,0,0,0,1.51E+08,0,0,48.1803,26.9762,554.1908,580.3016,600.2259,6.2979,-0.3997,-5.6786,6.4445,-0.41,601.072,580.3016,553.3448,71.4454,50.675,23.7182,6.4568,-5.6786,-0.412,578.2394,48.6129,47.7272,0.5648,3.0123,82.3488,0.3662,90.0284
1,20.6,20.6,584.6731,46889.13,527,0,-0.1792,529.9116,-0.8227,0,0,0.0528,0.0522,0.0518,0,0,0,8.3978,0,0,100,0,0,0,0,0,0,0,0,0,0,572.395,102400.9,-0.5652,1.8014,0,0,0,0,0,0,0,0,0,0,4.3933,-0.4274,-0.213,-0.213,561.7636,31.852,54.7615,-22.9095,0.9608,0.5816,7820.55,-0.4269,577.0366,47.125,-11.4548,0,-188.6162,43.3068,2.9116,0.0914,0,0,1511891,-529.9116,0,0,0,1.51E+08,0,0,48.1742,26.9734,554.477,580.266,600.2943,9.3312,-0.4274,-5.6639,6.4572,-0.1968,602.1218,580.266,552.6495,72.2102,50.3544,22.7379,6.46,-5.6639,-0.4302,578.3458,48.4342,49.4723,0.5582,3.1758,78.9189,0.3659,90.0141
1,20.8,20.8,584.9276,46872.05,527,0,-0.178,529.2464,-0.8866,0,0,0.0528,0.0522,0.0518,0,0,0,8.292,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3718,102376.4,0.1247,2.4304,0,0,0,0,0,0,0,0,0,0,4.3949,-0.4606,-0.2295,-0.2295,562.1539,32.9075,55.6812,-22.7737,0.9611,0.591,7817.965,-0.4601,577.3364,48.09,-11.3869,0,3893.65,44.2944,2.2464,0.0683,0,0,1511891,-529.2464,0,0,0,1.51E+08,0,0,48.1667,26.9697,555.0868,580.4208,600.9028,12.5954,-0.4606,-5.647,6.473,0.0434,604.1371,580.4208,551.8524,74.8907,51.1744,22.606,6.4731,-5.647,-0.4607,578.8034,49.557,52.2847,0.5464,3.3129,75.5984,0.3654,89.9969
1,21,21,585.0746,46893.77,525,0,-0.1791,528.2882,-0.9631,0,0,0.0528,0.0522,0.0518,0,0,0,8.1456,0,0,100,0,0,0,0,0,0,0,0,0,0,572.386,102350.7,0.7761,3.0069,0,0,0,0,0,0,0,0,0,0,4.3932,-0.5003,-0.2492,-0.2492,562.1585,33.8703,56.7864,-22.9161,0.9608,0.5965,7814.877,-0.4997,577.4359,49.1477,-11.4581,0,278.7123,45.3284,3.2882,0.0971,0,0,1511891,-528.2882,0,0,0,1.51E+08,0,0,48.1576,26.9651,555.0607,580.5201,601.2194,15.5921,-0.5003,-5.627,6.4924,0.27,605.9927,580.5201,550.2874,77.7045,52.2319,21.9992,6.4976,-5.627,-0.5055,578.9333,50.6452,55.7053,0.5427,3.5322,72.9788,0.3651,89.9811
1,21.2,21.2,585.16,46891.34,525,0,-0.1775,526.8026,-1.0384,0,0,0.0528,0.0522,0.0518,0,0,0,8.0488,0,0,100,0,0,0,0,0,0,0,0,0,0,572.4336,102327.1,1.3912,3.5152,0,0,0,0,0,0,0,0,0,0,4.3937,-0.5394,-0.2686,-0.2686,562.4413,35.6387,58.3574,-22.7187,0.9612,0.6107,7811.838,-0.5387,577.5871,50.7845,-11.3594,0,175.0699,46.9981,1.8026,0.0506,0,0,1511891,-526.8026,0,0,0,1.51E+08,0,0,48.1486,26.9606,555.4697,580.5919,601.3536,18.2383,-0.5394,-5.607,6.5116,0.4837,607.7198,580.5919,549.1035,80.9172,53.7893,22.3009,6.5282,-5.607,-0.556,579.1384,52.3358,58.6163,0.5372,3.6284,70.7581,0.3652,89.9681
1,21.4,21.4,584.9034,46899.34,525,0,-0.179,525.3726,-1.1175,0,0,0.0528,0.0522,0.0518,0,0,0,7.9201,0,0,100,0,0,0,0,0,0,0,0,0,0,572.2191,102307.1,1.9393,3.9237,0,0,0,0,0,0,0,0,0,0,4.3883,-0.5805,-0.289,-0.289,561.9796,36.607,59.5308,-22.9238,0.9608,0.6149,7808.646,-0.5797,577.2621,51.8895,-11.4619,0,-3267.273,48.0689,0.3726,0.0102,0,0,1511891,-525.3726,0,0,0,1.51E+08,0,0,48.1391,26.9557,554.8795,580.3503,601.0441,20.37,-0.5805,-5.5864,6.532,0.6738,608.747,580.3503,547.1766,83.3744,54.9777,21.804,6.5638,-5.5864,-0.6123,578.758,53.3854,61.5704,0.5388,3.8238,69.2859,0.3651,89.9583
1,21.6,21.6,585.0307,46899.73,521,0,-0.1773,523.9345,-1.1966,0,0,0.0528,0.0522,0.0518,0,0,0,7.8118,0,0,100,0,0,0,0,0,0,0,0,0,0,572.1719,102290.7,2.5074,4.3445,0,0,0,0,0,0,0,0,0,0,4.3891,-0.6216,-0.3094,-0.3094,562.3118,38.3773,61.0962,-22.7189,0.9612,0.6281,7805.457,-0.6207,577.4578,53.5233,-11.3595,0,347.3994,49.7368,2.9345,0.0765,0,0,1511891,-523.9345,0,0,0,1.51E+08,0,0,48.1296,26.9507,555.4125,580.4149,601.3939,22.5681,-0.6216,-5.5664,6.5526,0.8707,610.6195,580.4149,546.1869,86.685,56.4804,22.2524,6.6051,-5.5664,-0.6741,579.0738,55.1393,64.4326,0.5312,3.8955,67.7657,0.3646,89.9501
1,21.8,21.8,584.7795,46894.38,521,0,-0.1781,522.6345,-1.2766,0,0,0.0528,0.0522,0.0518,0,0,0,7.6424,0,0,100,0,0,0,0,0,0,0,0,0,0,572.5025,102275.6,3.0422,4.6415,0,0,0,0,0,0,0,0,0,0,4.3845,-0.6632,-0.33,-0.33,561.9547,39.3202,62.145,-22.8248,0.961,0.6327,7802.23,-0.6621,577.1712,54.5367,-11.4124,0,-282.2819,50.7326,1.6345,0.0416,0,0,1511891,-522.6345,0,0,0,1.51E+08,0,0,48.1199,26.9456,554.7208,580.3726,600.4026,24.1257,-0.6632,-5.5459,6.5736,1.0557,610.7845,580.3726,544.3389,88.15,57.7381,21.7044,6.6498,-5.5459,-0.7394,578.4987,55.8642,66.4456,0.5423,4.0614,66.7165,0.3645,89.9439
1,22,22,584.7372,46930.36,519,0,-0.1782,521.6025,-1.3496,0,0,0.0528,0.0522,0.0518,0,0,0,7.5514,0,0,100,0,0,0,0,0,0,0,0,0,0,572.2418,102258.7,3.4976,4.8752,0,0,0,0,0,0,0,0,0,0,4.3823,-0.7011,-0.3487,-0.3487,561.8842,40.2817,63.1347,-22.853,0.9609,0.638,7799.294,-0.6999,577.1196,55.5172,-11.4265,0,-209.7459,51.7082,2.6025,0.0646,0,0,1511891,-521.6025,0,0,0,1.51E+08,0,0,48.1111,26.941,554.7449,580.2518,600.6387,25.3545,-0.7011,-5.5271,6.5926,1.2131,611.8884,580.2518,543.4951,90.286,58.6493,21.8926,6.6921,-5.5271,-0.8006,578.5451,56.9426,68.3934,0.5374,4.124,66.0732,0.3644,89.9396
1,22.2,22.2,584.8196,46929.22,519,0,-0.1799,520.749,-1.4136,0,0,0.0528,0.0522,0.0518,0,0,0,7.4198,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3922,102247.5,3.8685,5.004,0,0,0,0,0,0,0,0,0,0,4.3798,-0.7343,-0.3651,-0.3651,561.7488,40.9998,64.0706,-23.0708,0.9606,0.6399,7796.724,-0.7329,577.1293,56.3803,-11.5354,0,-380.1092,52.5352,1.749,0.0427,0,0,1511891,-520.749,0,0,0,1.51E+08,0,0,48.1033,26.9369,554.4439,580.3586,600.6349,26.0372,-0.7343,-5.5106,6.6095,1.341,612.3437,580.3586,542.7352,91.5947,59.6096,21.9862,6.73,-5.5106,-0.8548,578.4792,57.7302,69.6085,0.5405,4.166,65.7868,0.3646,89.9367
1,22.4,22.4,584.9124,46933.49,519,0,-0.1805,519.9965,-1.469,0,0,0.0528,0.0522,0.0518,0,0,0,7.3442,0,0,100,0,0,0,0,0,0,0,0,0,0,572.3816,102233.1,4.1752,5.1095,0,0,0,0,0,0,0,0,0,0,4.3786,-0.7631,-0.3794,-0.3794,561.7555,41.759,64.9159,-23.1569,0.9604,0.6433,7794.495,-0.7617,577.1934,57.1969,-11.5785,0,-9970.229,53.3375,0.9965,0.0239,0,0,1511891,-519.9965,0,0,0,1.51E+08,0,0,48.0967,26.9335,554.4536,580.4142,600.8598,26.5973,-0.7631,-5.4963,6.6237,1.4468,612.9526,580.4142,542.3608,92.9561,60.4177,22.3643,6.7628,-5.4963,-0.9022,578.5759,58.5794,70.5918,0.5391,4.1565,65.5505,0.3643,89.9346
