Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,366.8,366.8,567.8212,89359.74,548,0,0.0891,548.4489,1.505,0,0,0.0528,0.0522,0.0518,0,0,0,6.6419,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5771,83714.17,15.1634,1.1703,0,0,0,0,0,0,0,0,0,0,4.5832,0.7667,0.3856,0.3856,579.0775,30.6286,19.3723,11.2563,1.0198,1.5811,7914.657,0.7682,571.5733,23.1244,5.6282,0,9195.57,25.0005,0.4489,0.0147,0,0,1541658,-548.4489,0,0,0,1.54E+08,0,0,48.811,27.7516,582.1842,570.27,558.9185,5.8868,0.7667,-5.0305,4.4897,5.3324,583.5889,570.27,557.5139,35.14,21.8211,9.065,6.8332,-5.0305,-1.5768,570.4576,22.0087,26.075,0.4892,3.8764,13.4208,0.2259,89.8139
1,367,367,567.817,89338.84,548,0,0.09,549.3489,1.5417,0,0,0.0528,0.0522,0.0518,0,0,0,6.7155,0,0,100,0,0,0,0,0,0,0,0,0,0,574.343,83691.45,14.9685,0.9955,0,0,0,0,0,0,0,0,0,0,4.5849,0.7854,0.395,0.395,579.1832,29.8344,18.4681,11.3662,1.02,1.6155,7916.148,0.7869,571.6058,22.2569,5.6831,0,18885.71,24.1513,1.3489,0.0452,0,0,1541658,-549.3489,0,0,0,1.54E+08,0,0,48.816,27.7549,582.464,570.1826,559.2169,5.0061,0.7854,-5.0382,4.4783,5.2654,583.4962,570.1826,558.1847,34.1473,20.8337,8.8358,6.7878,-5.0382,-1.5241,570.6212,21.2723,25.3115,0.474,3.8647,11.6504,0.2255,89.8127
1,367.2,367.2,567.8212,89364.44,548,0,0.0906,550.0166,1.5714,0,0,0.0528,0.0522,0.0518,0,0,0,6.7472,0,0,100,0,0,0,0,0,0,0,0,0,0,574.6161,83665.72,14.8177,0.8841,0,0,0,0,0,0,0,0,0,0,4.5862,0.8006,0.4027,0.4027,579.2587,29.2421,17.8046,11.4375,1.0201,1.6424,7917.361,0.8022,571.6337,21.6171,5.7188,0,9384.43,23.5234,2.0166,0.069,0,0,1541658,-550.0166,0,0,0,1.54E+08,0,0,48.8201,27.7578,582.4553,570.2842,558.8663,4.4448,0.8006,-5.0436,4.4688,5.2136,583.265,570.2842,558.0565,33.2484,20.2676,8.0399,6.7523,-5.0436,-1.4829,570.5352,20.5186,25.2085,0.4851,4.1354,10.3245,0.2258,89.8117
1,367.4,367.4,567.9573,89380.52,549,0,0.0914,550.4615,1.5945,0,0,0.0528,0.0522,0.0518,0,0,0,6.7829,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5284,83640.94,14.7075,0.8256,0,0,0,0,0,0,0,0,0,0,4.5887,0.8123,0.4086,0.4086,579.506,29.0445,17.4958,11.5487,1.0203,1.6601,7918.295,0.8139,571.8068,21.3453,5.7744,0,542.7364,23.2702,1.4615,0.0503,0,0,1541658,-550.4615,0,0,0,1.54E+08,0,0,48.8234,27.7601,582.8538,570.3392,559.2969,4.1499,0.8123,-5.0481,4.4611,5.1758,583.5635,570.3392,558.5872,33.102,19.8777,8.1257,6.7261,-5.0481,-1.4527,570.8299,20.3685,24.9763,0.4705,4.0737,9.7044,0.2253,89.8109
1,367.6,367.6,567.8604,89395.41,549,0,0.093,550.837,1.6072,0,0,0.0528,0.0522,0.0518,0,0,0,6.8305,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5688,83617.96,14.6756,0.8588,0,0,0,0,0,0,0,0,0,0,4.5898,0.8188,0.4119,0.4119,579.6069,28.7699,17.0234,11.7465,1.0207,1.69,7918.814,0.8205,571.7759,20.9389,5.8733,0,1657.742,22.8967,1.837,0.0639,0,0,1541658,-550.837,0,0,0,1.54E+08,0,0,48.8254,27.7617,583.0058,570.2921,559.0189,4.3163,0.8188,-5.0499,4.4562,5.1652,583.7588,570.2921,558.2659,32.9218,19.4551,7.429,6.7176,-5.0499,-1.4426,570.7723,19.9353,25.4928,0.4717,4.4315,9.8966,0.2251,89.8104
1,367.8,367.8,567.9086,89418.56,549,0,0.0931,550.9482,1.6112,0,0,0.0528,0.0522,0.0518,0,0,0,6.8065,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3923,83591.41,14.6723,0.8753,0,0,0,0,0,0,0,0,0,0,4.5904,0.8208,0.4129,0.4129,579.6711,28.7229,16.9605,11.7625,1.0207,1.6935,7918.974,0.8225,571.8294,20.8812,5.8813,0,823.6898,22.8417,1.9482,0.0678,0,0,1541658,-550.9482,0,0,0,1.54E+08,0,0,48.8264,27.7628,583.1805,570.2589,559.3629,4.399,0.8208,-5.0495,4.4534,5.1643,583.967,570.2589,558.5764,33.0188,19.3107,7.6282,6.7156,-5.0495,-1.4414,570.9341,19.9859,25.3906,0.4601,4.3285,10.1369,0.2247,89.8101
1,368,368,567.95,89428.92,549,0,0.0934,551.1594,1.6121,0,0,0.0528,0.0522,0.0518,0,0,0,6.8166,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5237,83568.13,14.7044,0.9714,0,0,0,0,0,0,0,0,0,0,4.591,0.8213,0.4132,0.4132,579.7439,28.5845,16.7906,11.7939,1.0208,1.7024,7919.014,0.823,571.8813,20.7219,5.897,0,576.5835,22.6876,2.1594,0.0755,0,0,1541658,-551.1594,0,0,0,1.54E+08,0,0,48.8268,27.7635,583.2379,570.3329,559.2852,4.8819,0.8213,-5.0481,4.4519,5.1757,584.1947,570.3329,558.3285,33.0353,19.1735,7.1691,6.7218,-5.0481,-1.4486,570.952,19.7926,25.8662,0.4641,4.608,11.0886,0.2251,89.81
1,368.2,368.2,567.9476,89460.72,549,0,0.0937,550.8353,1.6091,0,0,0.0528,0.0522,0.0518,0,0,0,6.8036,0,0,100,0,0,0,0,0,0,0,0,0,0,574.2728,83544.34,14.7566,1.1622,0,0,0,0,0,0,0,0,0,0,4.5912,0.8198,0.4124,0.4124,579.7779,28.9426,17.1122,11.8303,1.0208,1.6913,7918.894,0.8215,571.8911,21.0558,5.9152,0,584.6312,23.0274,1.8353,0.0634,0,0,1541658,-550.8353,0,0,0,1.54E+08,0,0,48.8269,27.764,583.4134,570.2405,559.6099,5.8408,0.8198,-5.0463,4.4511,5.194,584.7693,570.2405,558.254,33.934,19.4052,7.4187,6.7324,-5.0463,-1.4615,571.088,20.2526,26.5153,0.4521,4.5741,13.0698,0.2246,89.8099
1,368.4,368.4,567.9128,89490.97,549,0,0.0944,550.6892,1.6073,0,0,0.0528,0.0522,0.0518,0,0,0,6.8201,0,0,100,0,0,0,0,0,0,0,0,0,0,574.668,83523.06,14.8072,1.3556,0,0,0,0,0,0,0,0,0,0,4.5916,0.8188,0.4119,0.4119,579.8343,29.1451,17.2236,11.9215,1.021,1.6922,7918.814,0.8205,571.8867,21.1975,5.9608,0,786.8597,23.1844,1.6892,0.058,0,0,1541658,-550.6892,0,0,0,1.54E+08,0,0,48.827,27.7645,583.3113,570.3616,559.008,6.8128,0.8188,-5.0445,4.4502,5.2118,585.0908,570.3616,557.2285,34.4016,19.6724,6.5393,6.7428,-5.0445,-1.4738,570.8936,20.2044,27.8623,0.4714,5.2607,14.6386,0.2245,89.8098
1,368.6,368.6,567.9769,89509.6,549,0,0.095,550.4681,1.6018,0,0,0.0528,0.0522,0.0518,0,0,0,6.8138,0,0,100,0,0,0,0,0,0,0,0,0,0,574.672,83501.34,14.8941,1.6171,0,0,0,0,0,0,0,0,0,0,4.5926,0.816,0.4105,0.4105,579.9769,29.5089,17.5089,12,1.0211,1.6854,7918.591,0.8177,571.9769,21.5089,6,0,477.7371,23.5089,1.4681,0.0498,0,0,1541658,-550.4681,0,0,0,1.54E+08,0,0,48.8266,27.7647,583.523,570.4039,559.1511,8.1274,0.816,-5.0418,4.4505,5.2422,585.9846,570.4039,556.6895,35.5165,19.9358,6.2214,6.7615,-5.0418,-1.495,571.0259,20.5579,29.2951,0.4681,5.7088,16.8506,0.2247,89.8098
1,368.8,368.8,567.7303,89518.24,547,0,0.0956,550.1118,1.5945,0,0,0.0528,0.0522,0.0518,0,0,0,6.8079,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3893,83480.56,15.0151,1.9268,0,0,0,0,0,0,0,0,0,0,4.5911,0.8123,0.4086,0.4086,579.8092,29.6974,17.6185,12.0789,1.0213,1.6856,7918.295,0.8139,571.7566,21.6448,6.0395,0,-943.7537,23.658,3.1118,0.1048,0,0,1541658,-550.1118,0,0,0,1.54E+08,0,0,48.8261,27.7648,583.4125,570.1442,558.9518,9.6843,0.8123,-5.0391,4.4511,5.2845,586.7823,570.1442,555.5819,36.6705,20.0324,5.4701,6.7878,-5.0391,-1.5244,570.8361,20.7243,31.2004,0.4667,6.7038,19.1865,0.2243,89.8099
1,369,369,567.892,89526.52,547,0,0.096,549.3656,1.5813,0,0,0.0528,0.0522,0.0518,0,0,0,6.7837,0,0,100,0,0,0,0,0,0,0,0,0,0,574.4314,83463.53,15.1787,2.2647,0,0,0,0,0,0,0,0,0,0,4.5924,0.8056,0.4053,0.4053,580.0125,30.6469,18.5264,12.1205,1.0213,1.6542,7917.761,0.8073,571.9322,22.5666,6.0603,0,976.556,24.5867,2.3656,0.0772,0,0,1541658,-549.3656,0,0,0,1.54E+08,0,0,48.8247,27.7644,583.7116,570.2627,559.2711,11.3837,0.8056,-5.0346,4.4535,5.3416,588.1923,570.2627,554.7903,38.8267,20.8971,5.4247,6.824,-5.0346,-1.5649,571.0818,21.7162,33.402,0.4632,7.1574,21.4851,0.2245,89.8101
1,369.2,369.2,567.9348,89537.92,547,0,0.0952,548.4989,1.5637,0,0,0.0528,0.0522,0.0518,0,0,0,6.7678,0,0,100,0,0,0,0,0,0,0,0,0,0,574.1894,83447.38,15.3601,2.6982,0,0,0,0,0,0,0,0,0,0,4.5916,0.7966,0.4007,0.4007,579.9641,31.4652,19.4359,12.0293,1.0212,1.6189,7917.042,0.7982,571.9446,23.4457,6.0147,0,626.6482,25.4506,1.4989,0.0476,0,0,1541658,-548.4989,0,0,0,1.54E+08,0,0,48.8228,27.7636,583.7342,570.2023,559.689,13.5644,0.7966,-5.0296,4.4572,5.4048,589.8372,570.2023,553.5861,41.3383,21.7034,5.0872,6.8643,-5.0296,-1.6105,571.2086,22.7096,36.2511,0.4584,8.1259,24.2242,0.2242,89.8104
1,369.4,369.4,568.0285,89557.69,544,0,0.0975,547.441,1.5412,0,0,0.0528,0.0522,0.0518,0,0,0,6.7416,0,0,100,0,0,0,0,0,0,0,0,0,0,574.263,83431.61,15.5504,3.0442,0,0,0,0,0,0,0,0,0,0,4.5941,0.7852,0.3949,0.3949,580.3465,32.9055,20.5875,12.318,1.0217,1.5983,7916.132,0.7867,572.1345,24.6935,6.159,0,349.4008,26.7465,3.441,0.1046,0,0,1541658,-547.441,0,0,0,1.54E+08,0,0,48.8203,27.7625,584.2935,570.2886,559.809,15.3062,0.7852,-5.0233,4.4621,5.4709,591.6511,570.2886,552.4515,44.2101,22.8476,5.0105,6.9068,-5.0233,-1.6595,571.4637,24.0227,39.1996,0.455,8.8235,25.6732,0.224,89.811
1,369.6,369.6,567.8824,89568.57,544,0,0.0968,545.9828,1.514,0,0,0.0528,0.0522,0.0518,0,0,0,6.691,0,0,100,0,0,0,0,0,0,0,0,0,0,574.2834,83420.53,15.7527,3.5231,0,0,0,0,0,0,0,0,0,0,4.5916,0.7713,0.3879,0.3879,580.112,34.1292,21.8996,12.2296,1.0215,1.5584,7915.023,0.7728,571.9589,25.9761,6.1148,0,1063.438,28.0144,1.9828,0.0581,0,0,1541658,-545.9828,0,0,0,1.54E+08,0,0,48.817,27.7609,583.9323,570.2028,559.4431,17.7178,0.7713,-5.0157,4.4688,5.5409,593.2249,570.2028,550.1506,47.2421,24.22,4.1678,6.9523,-5.0157,-1.7122,571.1928,25.21,43.0743,0.4655,11.335,27.676,0.2244,89.8117
1,369.8,369.8,567.9573,89555.83,544,0,0.0967,544.582,1.4898,0,0,0.0528,0.0522,0.0518,0,0,0,6.6612,0,0,100,0,0,0,0,0,0,0,0,0,0,573.7949,83415.96,15.9305,3.9708,0,0,0,0,0,0,0,0,0,0,4.5915,0.759,0.3817,0.3817,580.1712,35.5892,23.3753,12.2139,1.0215,1.5225,7914.042,0.7605,572.0286,27.4467,6.107,0,502.0049,29.4823,0.582,0.0164,0,0,1541658,-544.582,0,0,0,1.54E+08,0,0,48.8141,27.7593,584.259,570.0735,560.2607,19.9729,0.759,-5.0098,4.4749,5.6024,595.5599,570.0735,548.9597,50.9779,25.4915,4.3777,6.9925,-5.0098,-1.7586,571.531,26.949,46.6002,0.4531,11.6449,29.5019,0.2241,89.8124
1,370,370,567.8788,89562.17,539,0,0.0962,543.2163,1.465,0,0,0.0528,0.0522,0.0518,0,0,0,6.6303,0,0,100,0,0,0,0,0,0,0,0,0,0,574.082,83417.84,16.1036,4.4167,0,0,0,0,0,0,0,0,0,0,4.5898,0.7463,0.3753,0.3753,580.0307,36.8144,24.6625,12.1519,1.0214,1.4927,7913.03,0.7477,571.9294,28.7131,6.076,0,1079.58,30.7385,4.2163,0.1145,0,0,1541658,-543.2163,0,0,0,1.54E+08,0,0,48.8109,27.7575,583.9095,570.1276,559.7003,22.2202,0.7463,-5.0035,4.4817,5.6622,597.1083,570.1276,546.5016,53.892,26.9113,3.2853,7.032,-5.0035,-1.804,571.2458,28.0295,50.6067,0.4669,16.404,30.7102,0.2245,89.8131
1,370.2,370.2,568.0673,89575.89,539,0,0.0961,541.7442,1.4422,0,0,0.0528,0.0522,0.0518,0,0,0,6.5801,0,0,100,0,0,0,0,0,0,0,0,0,0,573.989,83425.35,16.2646,4.8591,0,0,0,0,0,0,0,0,0,0,4.5907,0.7347,0.3694,0.3694,580.2122,38.468,26.3231,12.1449,1.0214,1.4614,7912.105,0.7361,572.1157,30.3715,6.0725,0,273.6918,32.3956,2.7442,0.0713,0,0,1541658,-541.7442,0,0,0,1.54E+08,0,0,48.8079,27.7556,584.2151,570.2141,560.2601,24.4503,0.7347,-4.9985,4.4884,5.7178,599.464,570.2141,545.0111,57.7198,28.4699,3.2669,7.069,-4.9985,-1.8459,571.563,29.8189,54.4529,0.4628,17.6681,31.9505,0.2246,89.8138
1,370.4,370.4,567.8694,89536.48,539,0,0.0963,540.0333,1.4197,0,0,0.0528,0.0522,0.0518,0,0,0,6.5441,0,0,100,0,0,0,0,0,0,0,0,0,0,573.9099,83436.93,16.4269,5.3112,0,0,0,0,0,0,0,0,0,0,4.5888,0.7233,0.3636,0.3636,580.0387,40.0054,27.8361,12.1693,1.0214,1.4372,7911.197,0.7246,571.9258,31.8925,6.0847,0,1202.937,33.9208,1.0333,0.0258,0,0,1541658,-540.0333,0,0,0,1.54E+08,0,0,48.805,27.7537,584.0021,570.0591,559.9056,26.7298,0.7233,-4.994,4.495,5.7738,601.2735,570.0591,542.6342,61.2402,30.0258,2.6009,7.1064,-4.994,-1.8881,571.3223,31.289,58.6393,0.4677,23.5458,32.8684,0.2243,89.8145
1,370.6,370.6,568.0579,89537.55,539,0,0.0988,538.5207,1.3971,0,0,0.0528,0.0522,0.0518,0,0,0,6.5155,0,0,100,0,0,0,0,0,0,0,0,0,0,573.988,83451.64,16.5797,5.7099,0,0,0,0,0,0,0,0,0,0,4.5923,0.7118,0.3578,0.3578,580.5483,42.0276,29.5372,12.4904,1.022,1.4229,7910.28,0.7131,572.2214,33.7007,6.2452,0,271.0348,35.7824,-0.4793,-0.0114,0,0,1541658,-538.5207,0,0,0,1.54E+08,0,0,48.8018,27.7516,584.7396,570.2076,560.24,28.7418,0.7118,-4.989,4.5022,5.8264,603.7332,570.2076,541.2464,65.2125,31.6869,2.7257,7.1419,-4.989,-1.9279,571.7291,33.2084,62.4868,0.4635,23.9251,33.4581,0.225,89.8152
1,370.8,370.8,568.0537,89496.02,533,0,0.0968,537.0169,1.3787,0,0,0.0528,0.0522,0.0518,0,0,0,6.4878,0,0,100,0,0,0,0,0,0,0,0,0,0,573.6297,83472.3,16.729,6.1485,0,0,0,0,0,0,0,0,0,0,4.5898,0.7024,0.3531,0.3531,580.2872,43.2703,31.0368,12.2335,1.0215,1.3942,7909.532,0.7037,572.1315,35.1146,6.1168,0,269.5299,37.1536,4.0169,0.0928,0,0,1541658,-537.0169,0,0,0,1.54E+08,0,0,48.7992,27.7497,584.5115,570.0751,560.7029,30.9542,0.7024,-4.9859,4.5084,5.878,605.7715,570.0751,539.4428,68.7546,33.0582,2.4259,7.1767,-4.9859,-1.9659,571.7631,34.7462,66.3287,0.4618,28.3419,34.4822,0.2249,89.8158
1,371,371,568.0189,89483.2,533,0,0.095,535.5797,1.3588,0,0,0.0528,0.0522,0.0518,0,0,0,6.4552,0,0,100,0,0,0,0,0,0,0,0,0,0,573.5854,83495.4,16.8772,6.5395,0,0,0,0,0,0,0,0,0,0,4.5873,0.6922,0.3479,0.3479,580.0307,44.451,32.4392,12.0118,1.0211,1.3703,7908.719,0.6934,572.0229,36.4432,6.0059,0,308.0736,38.4451,2.5797,0.058,0,0,1541658,-535.5797,0,0,0,1.54E+08,0,0,48.7963,27.7476,584.1277,570.0368,560.6808,32.9281,0.6922,-4.9822,4.5152,5.9291,607.3571,570.0368,537.4514,71.7774,34.4571,1.8717,7.2114,-4.9822,-2.004,571.6151,36.0354,69.9057,0.4661,38.3488,35.2013,0.2252,89.8164
1,371.2,371.2,568.0609,89458.58,533,0,0.0968,534.0359,1.3401,0,0,0.0528,0.0522,0.0518,0,0,0,6.4285,0,0,100,0,0,0,0,0,0,0,0,0,0,573.5004,83522.88,17.0269,6.8651,0,0,0,0,0,0,0,0,0,0,4.589,0.6827,0.3431,0.3431,580.3012,46.2653,34.025,12.2403,1.0215,1.3597,7907.963,0.6839,572.1411,38.1052,6.1202,0,249.6812,40.1452,1.0359,0.0224,0,0,1541658,-534.0359,0,0,0,1.54E+08,0,0,48.7935,27.7455,584.588,570.0327,560.8905,34.5731,0.6827,-4.9791,4.5219,5.9807,609.2864,570.0327,536.1921,75.2505,35.9968,2.1562,7.2466,-4.9791,-2.042,571.8371,37.8012,73.0943,0.463,34.8996,35.5413,0.2255,89.817
1,371.4,371.4,568.0421,89419.31,529,0,0.0957,532.6056,1.3245,0,0,0.0528,0.0522,0.0518,0,0,0,6.4171,0,0,100,0,0,0,0,0,0,0,0,0,0,573.5719,83550.05,17.1728,7.1793,0,0,0,0,0,0,0,0,0,0,4.5874,0.6748,0.3391,0.3391,580.145,47.5394,35.4365,12.1029,1.0213,1.3415,7907.333,0.6759,572.0764,39.4708,6.0515,0,263.9202,41.488,3.6056,0.0758,0,0,1541658,-532.6056,0,0,0,1.54E+08,0,0,48.7912,27.7436,584.3103,570.0467,560.7531,36.1601,0.6748,-4.9773,4.5276,6.0312,610.5618,570.0467,534.5016,77.9562,37.4411,1.896,7.2808,-4.9773,-2.0784,571.7034,39.0978,76.0602,0.4673,41.1161,35.9789,0.2251,89.8175
1,371.6,371.6,568.0165,89411.92,529,0,0.097,531.4275,1.3084,0,0,0.0528,0.0522,0.0518,0,0,0,6.391,0,0,100,0,0,0,0,0,0,0,0,0,0,573.577,83578.84,17.3127,7.4301,0,0,0,0,0,0,0,0,0,0,4.5881,0.6666,0.335,0.335,580.2814,48.8539,36.589,12.2649,1.0216,1.3352,7906.681,0.6677,572.1048,40.6773,6.1325,0,291.3699,42.7215,2.4275,0.0497,0,0,1541658,-531.4275,0,0,0,1.54E+08,0,0,48.7887,27.7416,584.5286,570.0321,560.6873,37.4285,0.6666,-4.975,4.5338,6.0795,611.8889,570.0321,533.327,80.4614,38.6046,1.8995,7.3139,-4.975,-2.1135,571.7493,40.3218,78.5619,0.4672,42.3593,36.1669,0.2254,89.818
1,371.8,371.8,568.1337,89381.45,529,0,0.0959,530.2174,1.294,0,0,0.0528,0.0522,0.0518,0,0,0,6.3733,0,0,100,0,0,0,0,0,0,0,0,0,0,573.3613,83606.75,17.4472,7.6486,0,0,0,0,0,0,0,0,0,0,4.5876,0.6592,0.3312,0.3312,580.2614,50.044,37.9163,12.1277,1.0213,1.3199,7906.092,0.6603,572.1763,41.9589,6.0639,0,181.1059,43.9802,1.2174,0.0243,0,0,1541658,-530.2174,0,0,0,1.54E+08,0,0,48.7863,27.7397,584.5892,570.0287,561.2437,38.5343,0.6592,-4.9728,4.5396,6.1259,613.1799,570.0287,532.653,82.9625,39.8113,2.4356,7.3457,-4.9728,-2.1469,571.9539,41.7365,80.5269,0.4641,34.0625,36.5737,0.226,89.8184
1,372,372,568.1251,89353.67,529,0,0.0951,529.1465,1.2815,0,0,0.0528,0.0522,0.0518,0,0,0,6.3541,0,0,100,0,0,0,0,0,0,0,0,0,0,573.7528,83639.43,17.5754,7.8215,0,0,0,0,0,0,0,0,0,0,4.5865,0.6529,0.3281,0.3281,580.1591,51.0126,38.9786,12.034,1.0212,1.3087,7905.591,0.654,572.1365,42.99,6.017,0,182.6679,44.9956,0.1465,0.0029,0,0,1541658,-529.1465,0,0,0,1.54E+08,0,0,48.7843,27.7379,584.2326,570.165,560.7082,39.4096,0.6529,-4.9719,4.5448,6.1702,613.5978,570.165,531.343,84.4513,41.0185,2.1965,7.3761,-4.9719,-2.1784,571.7019,42.5554,82.2548,0.472,38.4481,36.6909,0.2258,89.8188
1,372.2,372.2,568.1025,89338.14,526,0,0.0952,528.5057,1.2714,0,0,0.0528,0.0522,0.0518,0,0,0,6.3499,0,0,100,0,0,0,0,0,0,0,0,0,0,573.4899,83670.85,17.6796,7.8993,0,0,0,0,0,0,0,0,0,0,4.5862,0.6477,0.3254,0.3254,580.1515,51.6458,39.5968,12.049,1.0212,1.3043,7905.177,0.6487,572.1188,43.6131,6.0245,0,194.7402,45.6213,2.5057,0.0485,0,0,1541658,-528.5057,0,0,0,1.54E+08,0,0,48.7824,27.7362,584.3457,570.0553,561.0024,39.8057,0.6477,-4.971,4.5497,6.2062,614.1556,570.0553,531.1925,85.6499,41.5496,2.6868,7.4013,-4.971,-2.2039,571.8011,43.2954,82.9631,0.4684,31.878,36.829,0.2264,89.8192
1,372.4,372.4,568.0525,89301.4,526,0,0.0941,527.896,1.2639,0,0,0.0528,0.0522,0.0518,0,0,0,6.3112,0,0,100,0,0,0,0,0,0,0,0,0,0,573.6108,83704.66,17.7648,7.9893,0,0,0,0,0,0,0,0,0,0,4.5845,0.6439,0.3235,0.3235,579.9586,52.0626,40.1565,11.9061,1.021,1.2965,7904.875,0.6449,572.0212,44.1252,5.9531,0,232.8302,46.1096,1.896,0.0364,0,0,1541658,-527.896,0,0,0,1.54E+08,0,0,48.781,27.7347,583.9975,570.0672,560.7278,40.262,0.6439,-4.9714,4.5537,6.2357,614.2721,570.0672,530.4532,86.3761,42.1712,2.5572,7.422,-4.9714,-2.2244,571.5975,43.7015,83.8189,0.4726,33.7776,36.9409,0.2262,89.8195
1,372.6,372.6,568.0739,89289.66,526,0,0.0946,527.6557,1.2606,0,0,0.0528,0.0522,0.0518,0,0,0,6.3108,0,0,100,0,0,0,0,0,0,0,0,0,0,573.3815,83738.77,17.8137,7.9415,0,0,0,0,0,0,0,0,0,0,4.5851,0.6422,0.3227,0.3227,580.0445,52.3888,40.4182,11.9706,1.0211,1.2962,7904.739,0.6433,572.0641,44.4084,5.9853,0,212.7974,46.4035,1.6557,0.0316,0,0,1541658,-527.6557,0,0,0,1.54E+08,0,0,48.78,27.7335,584.2381,569.9977,561.08,40.023,0.6422,-4.9723,4.5567,6.2525,614.3234,569.9977,530.9948,86.6677,42.342,3.3391,7.4345,-4.9723,-2.2356,571.772,44.1163,83.3286,0.4681,25.9554,36.9322,0.2266,89.8196
1,372.8,372.8,568.0012,89259.19,526,0,0.0944,527.5735,1.2579,0,0,0.0528,0.0522,0.0518,0,0,0,6.322,0,0,100,0,0,0,0,0,0,0,0,0,0,573.3847,83770.26,17.8448,7.9117,0,0,0,0,0,0,0,0,0,0,4.5842,0.6408,0.3219,0.3219,579.9387,52.3652,40.4277,11.9375,1.021,1.2953,7904.628,0.6418,571.9804,44.4069,5.9688,0,294.5136,46.3965,1.5735,0.03,0,0,1541658,-527.5735,0,0,0,1.54E+08,0,0,48.7791,27.7323,584.09,569.9525,560.9077,39.8743,0.6408,-4.9737,4.5596,6.2632,614.0237,569.9525,530.9741,86.4502,42.379,3.4006,7.443,-4.9737,-2.2426,571.6501,44.0766,83.0496,0.4693,25.422,36.8956,0.2267,89.8198
1,373,373,567.9487,89233.08,527,0,0.0923,527.6306,1.2569,0,0,0.0528,0.0522,0.0518,0,0,0,6.3104,0,0,100,0,0,0,0,0,0,0,0,0,0,573.4254,83796.05,17.8571,7.8478,0,0,0,0,0,0,0,0,0,0,4.5817,0.6403,0.3217,0.3217,579.6254,51.9948,40.3181,11.6767,1.0206,1.2896,7904.588,0.6413,571.841,44.2104,5.8384,0,408.7688,46.1565,0.6306,0.0121,0,0,1541658,-527.6306,0,0,0,1.54E+08,0,0,48.7785,27.7315,583.5782,569.9338,560.7327,39.5533,0.6403,-4.9746,4.5615,6.2674,613.3251,569.9338,530.9858,85.6945,42.3032,3.3552,7.4469,-4.9746,-2.2451,571.4149,43.7843,82.3393,0.473,25.5408,36.9458,0.2272,89.8199
