Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,45,45,605.1358,55465.18,514,0,-0.1858,507.6787,-0.0131,0,0,0.0528,0.0522,0.0518,0,0,0,3.279,0,0,100,0,0,0,0,0,0,0,0,0,0,592.4409,79736.73,0.0259,-0.0088,0,0,0,0,0,0,0,0,0,0,4.5666,-0.0067,-0.0034,-0.0034,581.477,73.7983,97.4571,-23.6588,0.9609,0.7572,7853.449,-0.0067,597.2495,89.5708,-11.8294,0,46.8383,85.6277,-6.3213,-0.0857,0,0,1536474,-507.6787,0,0,0,1.54E+08,0,0,48.6837,27.7526,574.2811,600.5265,621.968,-0.0447,-0.0067,-4.4484,4.6623,0.0091,621.9681,600.5265,574.2811,114.2894,92.8478,66.6024,4.6623,-4.4484,-0.0067,598.9252,91.2465,47.687,0.5504,1.716,-89.9463,0.2072,89.999
1,45.2,45.2,605.1766,55482.87,514,0,-0.188,507.8761,-0.0129,0,0,0.0528,0.0522,0.0518,0,0,0,3.283,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3132,79730.91,-0.0015,-0.5326,0,0,0,0,0,0,0,0,0,0,4.5647,-0.0066,-0.0033,-0.0033,581.2345,73.3584,97.3005,-23.9421,0.9604,0.7539,7853.457,-0.0066,597.1959,89.3198,-11.9711,0,41.5301,85.3295,-6.1239,-0.0835,0,0,1536474,-507.8761,0,0,0,1.54E+08,0,0,48.6838,27.7528,573.9654,600.5061,622.2324,-2.705,-0.0066,-4.4479,4.6619,-0.0005,622.3835,600.5061,573.8143,114.5074,92.63,65.9382,4.6619,-4.4479,-0.0066,598.9013,91.0252,48.5692,0.5496,1.7366,-86.8024,0.2074,90.0001
1,45.4,45.4,604.7863,55488.44,514,0,-0.1848,507.8304,-0.0133,0,0,0.0528,0.0522,0.0518,0,0,0,3.2813,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2058,79725.27,-0.0326,-1.0492,0,0,0,0,0,0,0,0,0,0,4.5649,-0.0068,-0.0034,-0.0034,581.2611,73.4307,96.9559,-23.5252,0.9611,0.7574,7853.441,-0.0068,596.9446,89.1142,-11.7626,0,-197.239,85.1933,-6.1696,-0.084,0,0,1536474,-507.8304,0,0,0,1.54E+08,0,0,48.6838,27.7529,574.0755,600.2185,621.4672,-5.3287,-0.0068,-4.4475,4.6618,-0.0114,622.059,600.2185,573.4838,114.2286,92.3881,65.6534,4.6618,-4.4475,-0.0068,598.5872,90.7567,48.5752,0.5504,1.7399,-83.6631,0.2075,90.0012
1,45.6,45.6,605.0687,55492.78,514,0,-0.186,507.8778,-0.0133,0,0,0.0528,0.0522,0.0518,0,0,0,3.281,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1208,79717.83,-0.0596,-1.5052,0,0,0,0,0,0,0,0,0,0,4.5659,-0.0068,-0.0034,-0.0034,581.3885,73.5107,97.1909,-23.6802,0.9609,0.7564,7853.441,-0.0068,597.1753,89.2975,-11.8401,0,62.3975,85.3508,-6.1222,-0.0833,0,0,1536474,-507.8778,0,0,0,1.54E+08,0,0,48.684,27.7532,574.2963,600.3676,622.2371,-7.6446,-0.0068,-4.447,4.6611,-0.0208,623.4266,600.3676,573.1068,115.5488,92.4898,65.229,4.6611,-4.447,-0.0068,598.967,91.0892,50.3198,0.5418,1.7714,-81.1558,0.2073,90.0022
1,45.8,45.8,604.8576,55488.97,514,0,-0.1875,507.8388,-0.0133,0,0,0.0528,0.0522,0.0518,0,0,0,3.2806,0,0,100,0,0,0,0,0,0,0,0,0,0,592.5988,79714.01,-0.0888,-1.9823,0,0,0,0,0,0,0,0,0,0,4.5627,-0.0068,-0.0034,-0.0034,580.981,73.1422,97.0188,-23.8766,0.9605,0.7539,7853.441,-0.0068,596.8987,89.0599,-11.9383,0,3709.754,85.0805,-6.1612,-0.0842,0,0,1536474,-507.8388,0,0,0,1.54E+08,0,0,48.684,27.7533,573.4549,600.4066,621.1123,-10.0678,-0.0068,-4.4466,4.6609,-0.031,623.1519,600.4066,571.4153,115.3131,92.5678,63.5765,4.661,-4.4466,-0.0069,598.3246,90.4858,51.7366,0.5604,1.8138,-78.5478,0.2075,90.0033
1,46,46,604.9357,55501.78,514,0,-0.1881,507.9929,-0.0142,0,0,0.0528,0.0522,0.0518,0,0,0,3.2785,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2169,79705.94,-0.1159,-2.393,0,0,0,0,0,0,0,0,0,0,4.5627,-0.0073,-0.0036,-0.0036,580.9839,72.991,96.9428,-23.9518,0.9604,0.7529,7853.402,-0.0073,596.9518,88.9589,-11.9759,0,165.3473,84.9669,-6.0071,-0.0823,0,0,1536474,-507.9929,0,0,0,1.54E+08,0,0,48.684,27.7534,573.635,600.3177,621.8005,-12.1537,-0.0073,-4.4461,4.6608,-0.0405,624.6935,600.3177,570.7421,116.7006,92.3248,62.7492,4.661,-4.4461,-0.0075,598.5845,90.5915,53.9514,0.5482,1.8598,-76.6108,0.2074,90.0043
1,46.2,46.2,604.9485,55510.62,514,0,-0.1877,508.1452,-0.015,0,0,0.0528,0.0522,0.0518,0,0,0,3.3131,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2341,79702.74,-0.144,-2.7962,0,0,0,0,0,0,0,0,0,0,4.5632,-0.0077,-0.0039,-0.0039,581.0499,72.9047,96.8033,-23.8986,0.9605,0.7531,7853.37,-0.0077,596.9823,88.8371,-11.9493,0,144.6353,84.854,-5.8548,-0.0803,0,0,1536474,-508.1452,0,0,0,1.54E+08,0,0,48.684,27.7535,573.7252,600.332,621.8076,-14.2015,-0.0077,-4.4457,4.6607,-0.0503,625.6888,600.332,569.844,117.5436,92.1868,61.6988,4.661,-4.4457,-0.008,598.6216,90.4764,55.8448,0.5459,1.9051,-74.7145,0.2073,90.0054
1,46.4,46.4,605.1469,55524.94,514,0,-0.188,507.9277,-0.0162,0,0,0.0528,0.0522,0.0518,0,0,0,3.2905,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1831,79697.73,-0.1697,-3.1539,0,0,0,0,0,0,0,0,0,0,4.5644,-0.0083,-0.0041,-0.0041,581.2062,73.2785,97.2192,-23.9407,0.9604,0.7537,7853.323,-0.0083,597.1667,89.239,-11.9704,0,45.9121,85.2489,-6.0723,-0.0829,0,0,1536474,-507.9277,0,0,0,1.54E+08,0,0,48.6839,27.7535,573.9838,600.4399,622.3367,-16.0183,-0.0083,-4.4452,4.6608,-0.0593,627.1617,600.4399,569.1588,119.234,92.5122,61.2311,4.6612,-4.4452,-0.0087,598.9201,90.9924,58.0029,0.5393,1.9473,-73.2366,0.2073,90.0063
1,46.6,46.6,605.251,55518.78,514,0,-0.1857,508.0172,-0.0171,0,0,0.0528,0.0522,0.0518,0,0,0,3.2771,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2626,79692.73,-0.1946,-3.4305,0,0,0,0,0,0,0,0,0,0,4.5675,-0.0087,-0.0043,-0.0043,581.6032,73.586,97.2338,-23.6478,0.9609,0.7568,7853.292,-0.0087,597.3684,89.3512,-11.8239,0,34.1019,85.4099,-5.9828,-0.0813,0,0,1536474,-508.0172,0,0,0,1.54E+08,0,0,48.6839,27.7536,574.5572,600.535,622.4736,-17.4232,-0.0087,-4.4448,4.6607,-0.068,628.139,600.535,568.8917,120.1218,92.5178,60.8745,4.6612,-4.4448,-0.0092,599.1885,91.1714,59.2473,0.5341,1.9733,-71.987,0.2072,90.0073
1,46.8,46.8,604.7203,55514.04,514,0,-0.187,508.0051,-0.0183,0,0,0.0528,0.0522,0.0518,0,0,0,3.2801,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2028,79689.59,-0.2148,-3.6826,0,0,0,0,0,0,0,0,0,0,4.562,-0.0094,-0.0047,-0.0047,580.9069,72.9018,96.7152,-23.8134,0.9606,0.7538,7853.237,-0.0094,596.7825,88.7774,-11.9067,0,-101.141,84.8085,-5.9949,-0.0822,0,0,1536474,-508.0051,0,0,0,1.54E+08,0,0,48.6838,27.7536,573.541,600.1753,621.3185,-18.7037,-0.0094,-4.4443,4.6608,-0.0751,627.7695,600.1753,567.09,119.7644,92.1702,59.0849,4.6614,-4.4443,-0.01,598.345,90.3398,60.6795,0.5452,2.027,-70.9704,0.2071,90.008
1,47,47,604.8298,55526.93,514,0,-0.1875,508.1519,-0.0196,0,0,0.0528,0.0522,0.0518,0,0,0,3.2938,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1349,79685.22,-0.2331,-3.8779,0,0,0,0,0,0,0,0,0,0,4.5623,-0.01,-0.005,-0.005,580.9487,72.7968,96.6779,-23.881,0.9605,0.753,7853.19,-0.01,596.8694,88.7175,-11.9405,0,-564.2443,84.7374,-5.8481,-0.0803,0,0,1536474,-508.1519,0,0,0,1.54E+08,0,0,48.6837,27.7537,573.6362,600.2204,621.6635,-19.6959,-0.01,-4.4434,4.6608,-0.0815,628.7076,600.2204,566.5922,120.5557,92.0685,58.4403,4.6615,-4.4434,-0.0107,598.5068,90.3548,62.1154,0.5414,2.0629,-70.3208,0.2074,90.0087
1,47.2,47.2,605.0461,55526.46,514,0,-0.1875,508.0333,-0.0209,0,0,0.0528,0.0522,0.0518,0,0,0,3.2818,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0034,79680.21,-0.2509,-4.0198,0,0,0,0,0,0,0,0,0,0,4.564,-0.0107,-0.0053,-0.0053,581.1692,73.1359,97.0128,-23.8769,0.9605,0.7539,7853.135,-0.0107,597.0871,89.0538,-11.9385,0,70.5631,85.0744,-5.9667,-0.0816,0,0,1536474,-508.0333,0,0,0,1.54E+08,0,0,48.6836,27.7537,574.0197,600.3104,622.3411,-20.4167,-0.0107,-4.4429,4.6609,-0.0877,629.8124,600.3104,566.5485,121.7791,92.2771,58.5152,4.6617,-4.4429,-0.0115,598.8904,90.8571,63.2639,0.5337,2.0812,-69.9005,0.2073,90.0094
1,47.4,47.4,604.8846,55536.23,514,0,-0.1857,508.1962,-0.0221,0,0,0.0528,0.0522,0.0518,0,0,0,3.2846,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0381,79673.95,-0.2621,-4.062,0,0,0,0,0,0,0,0,0,0,4.5645,-0.0113,-0.0057,-0.0057,581.2363,73.0401,96.6884,-23.6483,0.9609,0.7554,7853.087,-0.0113,597.0018,88.8056,-11.8242,0,448.5649,84.8643,-5.8038,-0.0795,0,0,1536474,-508.1962,0,0,0,1.54E+08,0,0,48.6836,27.7538,574.1218,600.2201,621.9195,-20.6311,-0.0113,-4.4425,4.6608,-0.0916,629.5927,600.2201,566.4485,121.3965,92.0239,58.2523,4.6617,-4.4425,-0.0122,598.7537,90.5576,63.1442,0.5348,2.084,-69.5985,0.207,90.0098
1,47.6,47.6,605.2657,55545.9,514,0,-0.1856,508.2475,-0.0229,0,0,0.0528,0.0522,0.0518,0,0,0,3.2869,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2447,79667.69,-0.2666,-4.0636,0,0,0,0,0,0,0,0,0,0,4.5676,-0.0117,-0.0058,-0.0058,581.6334,73.3859,97.0182,-23.6323,0.961,0.7564,7853.056,-0.0117,597.3882,89.1407,-11.8162,0,33.4428,85.2021,-5.7525,-0.0784,0,0,1536474,-508.2475,0,0,0,1.54E+08,0,0,48.6836,27.7539,574.6068,600.5378,622.5323,-20.6393,-0.0117,-4.442,4.6607,-0.0932,630.1954,600.5378,566.9437,121.9479,92.2903,58.6962,4.6616,-4.442,-0.0126,599.2256,90.9781,63.2517,0.5311,2.0776,-69.6307,0.207,90.0099
1,47.8,47.8,604.9644,55544.92,514,0,-0.1876,508.2035,-0.0241,0,0,0.0528,0.0522,0.0518,0,0,0,3.2821,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0935,79663.93,-0.2689,-3.9892,0,0,0,0,0,0,0,0,0,0,4.5632,-0.0123,-0.0061,-0.0061,581.0766,72.8731,96.7609,-23.8878,0.9605,0.7531,7853.009,-0.0123,597.0018,88.7983,-11.9439,0,124.2955,84.817,-5.7965,-0.0795,0,0,1536474,-508.2035,0,0,0,1.54E+08,0,0,48.6835,27.754,573.8351,600.2911,622.0322,-20.2616,-0.0123,-4.4411,4.6607,-0.094,629.4182,600.2911,566.4492,121.2147,92.0876,58.2457,4.6616,-4.4411,-0.0132,598.7195,90.516,62.969,0.5374,2.0811,-69.9718,0.2073,90.01
1,48,48,604.9473,55548.88,514,0,-0.1877,508.321,-0.0227,0,0,0.0528,0.0522,0.0518,0,0,0,3.2819,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1922,79654.55,-0.2565,-3.8926,0,0,0,0,0,0,0,0,0,0,4.563,-0.0116,-0.0058,-0.0058,581.0471,72.7261,96.6263,-23.9002,0.9605,0.7527,7853.064,-0.0116,596.9806,88.6596,-11.9501,0,148.3165,84.6762,-5.679,-0.0781,0,0,1536474,-508.321,0,0,0,1.54E+08,0,0,48.6838,27.7543,573.7427,600.316,621.8618,-19.7707,-0.0116,-4.4411,4.6599,-0.0896,628.9429,600.316,566.6616,120.6219,91.995,58.3406,4.6608,-4.4411,-0.0125,598.6401,90.3192,62.2813,0.5404,2.0675,-70.2944,0.2072,90.0096
1,48.2,48.2,604.857,55564.42,514,0,-0.1882,508.4416,-0.0227,0,0,0.0528,0.0522,0.0518,0,0,0,3.2742,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2351,79645.16,-0.2441,-3.7206,0,0,0,0,0,0,0,0,0,0,4.5618,-0.0116,-0.0058,-0.0058,580.8943,72.4527,96.4154,-23.9627,0.9604,0.7515,7853.064,-0.0116,596.8694,88.4278,-11.9814,0,4668.398,84.4341,-5.5584,-0.0767,0,0,1536474,-508.4416,0,0,0,1.54E+08,0,0,48.684,27.7546,573.4889,600.274,621.595,-18.8969,-0.0116,-4.4406,4.6592,-0.0853,628.1302,600.274,566.9537,119.6886,91.8324,58.5121,4.66,-4.4406,-0.0124,598.4526,90.011,61.1765,0.5447,2.0455,-70.9228,0.207,90.0091
1,48.4,48.4,604.7437,55572.28,514,0,-0.1874,508.4563,-0.0223,0,0,0.0528,0.0522,0.0518,0,0,0,3.2792,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3223,79636.39,-0.2261,-3.4613,0,0,0,0,0,0,0,0,0,0,4.5617,-0.0114,-0.0057,-0.0057,580.8804,72.4241,96.2874,-23.8633,0.9605,0.7522,7853.08,-0.0114,596.7892,88.3329,-11.9317,0,-126.7252,84.3558,-5.5437,-0.0765,0,0,1536474,-508.4563,0,0,0,1.54E+08,0,0,48.6842,27.7549,573.4385,600.2335,621.2161,-17.5798,-0.0114,-4.4402,4.6585,-0.079,626.9874,600.2335,567.6671,118.5311,91.7772,59.2108,4.6592,-4.4402,-0.0121,598.296,89.8397,59.3203,0.549,2.0018,-71.8253,0.2069,90.0084
1,48.6,48.6,605.0211,55573.12,514,0,-0.188,508.5389,-0.021,0,0,0.0528,0.0522,0.0518,0,0,0,3.2727,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0982,79629.51,-0.1969,-3.1514,0,0,0,0,0,0,0,0,0,0,4.5633,-0.0107,-0.0053,-0.0053,581.0801,72.5412,96.4822,-23.941,0.9604,0.7519,7853.135,-0.0107,597.0408,88.5019,-11.9705,0,84.1293,84.5117,-5.4611,-0.0753,0,0,1536474,-508.5389,0,0,0,1.54E+08,0,0,48.6845,27.7552,573.8384,600.3289,622.1587,-16.0056,-0.0107,-4.4402,4.6577,-0.0688,626.9794,600.3289,569.0176,118.4405,91.79,60.4787,4.6582,-4.4402,-0.0112,598.7753,90.2364,57.9618,0.5402,1.9584,-73.2382,0.2068,90.0074
1,48.8,48.8,604.9235,55586.22,514,0,-0.1881,508.9211,-0.02,0,0,0.0528,0.0522,0.0518,0,0,0,3.278,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3092,79622.62,-0.171,-2.7809,0,0,0,0,0,0,0,0,0,0,4.5625,-0.0102,-0.0051,-0.0051,580.9753,72.0542,96.0024,-23.9482,0.9604,0.7505,7853.174,-0.0102,596.9407,88.0196,-11.9741,0,207.7331,84.0283,-5.0789,-0.0705,0,0,1536474,-508.9211,0,0,0,1.54E+08,0,0,48.6847,27.7555,573.5725,600.3433,621.6522,-14.1238,-0.0102,-4.4397,4.657,-0.0598,625.4942,600.3433,569.7305,116.5731,91.4222,60.8094,4.6574,-4.4397,-0.0106,598.5227,89.6016,55.7637,0.549,1.917,-74.7825,0.2071,90.0064
1,49,49,604.8528,55599.35,514,0,-0.1868,508.7907,-0.0194,0,0,0.0528,0.0522,0.0518,0,0,0,3.277,0,0,100,0,0,0,0,0,0,0,0,0,0,592.486,79615.3,-0.1496,-2.4181,0,0,0,0,0,0,0,0,0,0,4.5632,-0.0099,-0.005,-0.005,581.0627,72.272,96.0621,-23.7901,0.9607,0.7523,7853.197,-0.0099,596.9228,88.1321,-11.8951,0,-11723.58,84.1671,-5.2093,-0.0721,0,0,1536474,-508.7907,0,0,0,1.54E+08,0,0,48.6849,27.7557,573.6414,600.3624,621.2532,-12.281,-0.0099,-4.4397,4.6564,-0.0523,624.2343,600.3624,570.6603,115.4436,91.5717,61.8696,4.6567,-4.4397,-0.0102,598.419,89.6283,53.574,0.5544,1.8659,-76.3558,0.2068,90.0056
1,49.2,49.2,605.0589,55594.38,514,0,-0.1887,508.8,-0.0198,0,0,0.0528,0.0522,0.0518,0,0,0,3.2765,0,0,100,0,0,0,0,0,0,0,0,0,0,592.092,79607.09,-0.1294,-2.0023,0,0,0,0,0,0,0,0,0,0,4.5629,-0.0101,-0.0051,-0.0051,581.0257,72.2257,96.2589,-24.0332,0.9603,0.7503,7853.182,-0.0101,597.0479,88.2479,-12.0166,0,69.8908,84.2423,-5.2,-0.072,0,0,1536474,-508.8,0,0,0,1.54E+08,0,0,48.685,27.7559,573.7586,600.3505,622.2555,-10.1692,-0.0101,-4.4393,4.656,-0.0452,624.3016,600.3505,571.7126,115.5016,91.5505,62.9126,4.6562,-4.4393,-0.0103,598.7883,89.9882,52.589,0.5446,1.8359,-78.624,0.2066,90.0048
1,49.4,49.4,605.0541,55601.85,515,0,-0.1883,509.0371,-0.0187,0,0,0.0528,0.0522,0.0518,0,0,0,3.2826,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0472,79600.71,-0.1046,-1.4978,0,0,0,0,0,0,0,0,0,0,4.5633,-0.0096,-0.0048,-0.0048,581.0737,72.0366,96.017,-23.9804,0.9604,0.7502,7853.221,-0.0096,597.0606,88.0235,-11.9902,0,72.7604,84.0268,-5.9629,-0.0828,0,0,1536474,-509.0371,0,0,0,1.54E+08,0,0,48.6852,27.7562,573.8528,600.3312,622.3039,-7.6069,-0.0096,-4.4388,4.6553,-0.0366,623.4702,600.3312,572.6866,114.4331,91.2941,63.6495,4.6554,-4.4388,-0.0097,598.8293,89.7922,50.7836,0.5444,1.7979,-81.2838,0.2069,90.0039
1,49.6,49.6,604.9905,55600.24,515,0,-0.1844,508.94,-0.0191,0,0,0.0528,0.0522,0.0518,0,0,0,3.2806,0,0,100,0,0,0,0,0,0,0,0,0,0,591.96,79595.7,-0.081,-0.9428,0,0,0,0,0,0,0,0,0,0,4.5667,-0.0098,-0.0049,-0.0049,581.5078,72.5678,96.0505,-23.4827,0.9612,0.7555,7853.206,-0.0098,597.1629,88.2229,-11.7414,0,105.9559,84.3092,-6.06,-0.0835,0,0,1536474,-508.94,0,0,0,1.54E+08,0,0,48.6853,27.7563,574.5766,600.2591,622.2717,-4.7882,-0.0098,-4.4388,4.6551,-0.0283,622.7477,600.2591,574.1007,113.8077,91.3191,65.1607,4.6552,-4.4388,-0.0099,599.0358,90.0958,48.647,0.5377,1.7466,-84.3235,0.2065,90.003
1,49.8,49.8,604.904,55593.69,515,0,-0.1879,508.9702,-0.0187,0,0,0.0528,0.0522,0.0518,0,0,0,3.2753,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3732,79590.07,-0.0563,-0.5283,0,0,0,0,0,0,0,0,0,0,4.5625,-0.0096,-0.0048,-0.0048,580.9718,72.0016,95.9338,-23.9322,0.9604,0.7505,7853.221,-0.0096,596.9266,87.9564,-11.9661,0,289.881,83.9677,-6.0298,-0.0837,0,0,1536474,-508.9702,0,0,0,1.54E+08,0,0,48.6854,27.7565,573.5532,600.354,621.5227,-2.6831,-0.0096,-4.4384,4.6546,-0.0197,621.6723,600.354,573.4036,112.7021,91.3838,64.4334,4.6546,-4.4384,-0.0096,598.4766,89.5064,48.2687,0.5583,1.7491,-86.8085,0.2066,90.0021
1,50,50,605.3237,55628.08,515,0,-0.1871,509.0658,-0.0187,0,0,0.0528,0.0522,0.0518,0,0,0,3.2712,0,0,100,0,0,0,0,0,0,0,0,0,0,592.147,79583.18,-0.0288,-0.0221,0,0,0,0,0,0,0,0,0,0,4.5666,-0.0096,-0.0048,-0.0048,581.4939,72.4281,96.2579,-23.8298,0.9606,0.7524,7853.221,-0.0096,597.3804,88.3146,-11.9149,0,31.0523,84.343,-5.9342,-0.0819,0,0,1536474,-509.0658,0,0,0,1.54E+08,0,0,48.6855,27.7567,574.4432,600.5392,622.7993,-0.1122,-0.0096,-4.4379,4.6542,-0.0101,622.7996,600.5392,574.4429,113.7338,91.4734,65.3771,4.6542,-4.4379,-0.0096,599.2606,90.1948,48.3567,0.5397,1.7397,-89.8671,0.2067,90.0011
1,50.2,50.2,604.9589,55621.45,515,0,-0.1877,509.2181,-0.0183,0,0,0.0528,0.0522,0.0518,0,0,0,3.2922,0,0,100,0,0,0,0,0,0,0,0,0,0,592.4678,79575.67,0,0.5366,0,0,0,0,0,0,0,0,0,0,4.5632,-0.0094,-0.0047,-0.0047,581.0598,71.8417,95.7408,-23.8991,0.9605,0.7504,7853.237,-0.0094,596.9926,87.7745,-11.9496,0,140.4735,83.7912,-5.7819,-0.0805,0,0,1536474,-509.2181,0,0,0,1.54E+08,0,0,48.6857,27.757,573.6291,600.4233,621.5254,2.7252,-0.0094,-4.4374,4.6536,0,621.68,600.4233,573.4745,112.4619,91.2052,64.2564,4.6536,-4.4374,-0.0094,598.5259,89.3078,48.2055,0.559,1.7502,86.754,0.2068,90
1,50.4,50.4,604.7027,55629.16,515,0,-0.186,509.2303,-0.0192,0,0,0.0528,0.0522,0.0518,0,0,0,3.2828,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0916,79571.91,0.0281,1.0409,0,0,0,0,0,0,0,0,0,0,4.5629,-0.0098,-0.0049,-0.0049,581.0239,71.7936,95.4724,-23.6788,0.9608,0.752,7853.206,-0.0098,596.8098,87.5795,-11.8394,0,-97.4883,83.633,-5.7697,-0.0804,0,0,1536474,-509.2303,0,0,0,1.54E+08,0,0,48.6857,27.757,573.7688,600.1235,621.4283,5.2864,-0.0098,-4.4374,4.6536,0.0098,622.0076,600.1235,573.1895,112.7773,90.8932,63.9592,4.6536,-4.4374,-0.0098,598.4402,89.2099,48.8181,0.5517,1.7633,83.746,0.2064,89.9989
1,50.6,50.6,604.887,55622.81,515,0,-0.1867,509.5058,-0.0196,0,0,0.0528,0.0522,0.0518,0,0,0,3.2952,0,0,100,0,0,0,0,0,0,0,0,0,0,592.274,79564.41,0.0596,1.522,0,0,0,0,0,0,0,0,0,0,4.5636,-0.01,-0.005,-0.005,581.1142,71.6084,95.3812,-23.7728,0.9607,0.7508,7853.19,-0.01,596.9627,87.4569,-11.8864,0,455.0601,83.4948,-5.4942,-0.0767,0,0,1536474,-509.5058,0,0,0,1.54E+08,0,0,48.6857,27.7572,573.8147,600.3071,621.6155,7.7297,-0.01,-4.4365,4.6533,0.0208,622.8344,600.3071,572.5958,113.3286,90.8013,63.09,4.6533,-4.4365,-0.01,598.5792,89.0733,50.2386,0.5516,1.7963,81.0391,0.2068,89.9978
1,50.8,50.8,604.8638,55612.6,515,0,-0.187,509.1819,-0.0202,0,0,0.0528,0.0522,0.0518,0,0,0,3.2659,0,0,100,0,0,0,0,0,0,0,0,0,0,592.292,79557.52,0.0889,1.9956,0,0,0,0,0,0,0,0,0,0,4.5631,-0.0103,-0.0052,-0.0052,581.0523,71.8704,95.6819,-23.8115,0.9606,0.7511,7853.166,-0.0103,596.9266,87.7447,-11.9058,0,1505.503,83.7762,-5.8181,-0.081,0,0,1536474,-509.1819,0,0,0,1.54E+08,0,0,48.6858,27.7574,573.712,600.2988,621.5377,10.135,-0.0103,-4.4361,4.6529,0.0311,623.5969,600.2988,571.6529,114.415,91.1169,62.471,4.653,-4.4361,-0.0104,598.5162,89.3343,51.944,0.5515,1.8315,78.5156,0.2065,89.9967
1,51,51,604.9729,55629.21,515,0,-0.187,509.3882,-0.0212,0,0,0.0528,0.0522,0.0518,0,0,0,3.3052,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3065,79552.51,0.1179,2.4194,0,0,0,0,0,0,0,0,0,0,4.5639,-0.0108,-0.0054,-0.0054,581.157,71.7688,95.5847,-23.8159,0.9606,0.7508,7853.127,-0.0108,597.0342,87.646,-11.908,0,125.3907,83.6768,-5.6118,-0.0782,0,0,1536474,-509.3882,0,0,0,1.54E+08,0,0,48.6858,27.7575,573.8666,600.3735,621.7725,12.2873,-0.0108,-4.4356,4.6527,0.0412,624.7402,600.3735,570.8989,115.352,90.9853,61.5107,4.6529,-4.4356,-0.011,598.6708,89.2827,53.8413,0.5474,1.8753,76.4216,0.2063,89.9956
