Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,56.6,56.6,494.89,39677.35,466,0,0.184,467.0402,6.9522,0,0,0.0528,0.0522,0.0518,0,0,0,18.7071,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6356,-37010.13,-3.4685,-5.2847,0,0,0,0,0,0,0,0,0,0,4.2158,3.5944,1.8471,1.8471,517.479,50.4388,27.8498,22.589,1.0456,1.8111,8146.804,3.6277,502.4197,35.3795,11.2945,0,186.7954,39.1443,1.0402,0.0206,0,0,1519117,-467.0402,0,0,0,1.52E+08,0,0,51.5402,31.5711,522.5253,499.7316,474.7393,-23.9301,3.5944,0.1547,-3.7435,-1.3751,532.4484,499.7316,464.8163,65.4082,32.6914,-2.2239,3.7211,0.1547,-3.8702,498.9988,31.9586,67.6321,0.5163,-29.4115,-22.5222,0.0056,-0.0642
1,56.8,56.8,494.64,39664.3,466,0,0.1841,465.6832,6.9721,0,0,0.0528,0.0522,0.0518,0,0,0,18.7291,0,0,100,0,0,0,0,0,0,0,0,0,0,507.5454,-36990.12,-4.0087,-5.6385,0,0,0,0,0,0,0,0,0,0,4.2143,3.6046,1.8525,1.8525,517.2402,51.557,28.9568,22.6002,1.0457,1.7805,8147.666,3.6381,502.1734,36.4902,11.3001,0,598.9345,40.2569,-0.3168,-0.0061,0,0,1519117,-465.6832,0,0,0,1.52E+08,0,0,51.5425,31.5722,522.1951,499.5423,474.2371,-25.5285,3.6046,0.1487,-3.7475,-1.5895,533.2404,499.5423,463.1919,67.5572,33.8591,-2.4913,3.7726,0.1487,-3.9155,498.6582,32.975,70.0485,0.5189,-27.1173,-23.3963,0.0058,-0.0686
1,57,57,494.76,39654.55,464,0,0.1848,464.6919,6.988,0,0,0.0528,0.0522,0.0518,0,0,0,18.7578,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6844,-36969.21,-4.459,-5.9202,0,0,0,0,0,0,0,0,0,0,4.2163,3.6129,1.8569,1.8569,517.4411,52.7492,30.0681,22.6811,1.0458,1.7543,8148.367,3.6465,502.3204,37.6285,11.3406,0,282.1648,41.4087,0.6919,0.0131,0,0,1519117,-464.6919,0,0,0,1.52E+08,0,0,51.5444,31.573,522.4352,499.6695,474.3277,-26.8007,3.6129,0.1432,-3.7506,-1.7682,534.3934,499.6695,462.3695,69.7015,34.9776,-2.3224,3.8194,0.1432,-3.9571,498.8108,34.1189,72.0239,0.5179,-30.0127,-24.0459,0.0055,-0.0717
1,57.2,57.2,494.8,39632.59,464,0,0.1847,463.974,7.0009,0,0,0.0528,0.0522,0.0518,0,0,0,18.7857,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8235,-36950.04,-4.8051,-6.1166,0,0,0,0,0,0,0,0,0,0,4.2168,3.6195,1.8604,1.8604,517.467,53.493,30.826,22.667,1.0458,1.7353,8148.925,3.6533,502.3556,38.3816,11.3335,0,237.7249,42.1595,-0.026,-0.0005,0,0,1519117,-463.974,0,0,0,1.52E+08,0,0,51.5459,31.5736,522.3942,499.7471,474.2115,-27.6871,3.6195,0.1387,-3.753,-1.9056,535.004,499.7471,461.6018,71.03,35.7731,-2.3722,3.8581,0.1387,-3.9916,498.7843,34.8103,73.4022,0.5197,-29.9427,-24.4862,0.0052,-0.0738
1,57.4,57.4,495.24,39598.37,464,0,0.1851,463.43,7.0121,0,0,0.0528,0.0522,0.0518,0,0,0,18.797,0,0,100,0,0,0,0,0,0,0,0,0,0,507.7092,-36928.78,-5.0469,-6.2105,0,0,0,0,0,0,0,0,0,0,4.221,3.6253,1.8635,1.8635,517.9512,54.5212,31.81,22.7112,1.0459,1.714,8149.416,3.6592,502.8104,39.3804,11.3556,0,89.6336,43.1656,-0.57,-0.0105,0,0,1519117,-463.43,0,0,0,1.52E+08,0,0,51.547,31.5739,523.242,499.9765,475.5284,-28.11,3.6253,0.1347,-3.7547,-2.0017,536.2542,499.9765,462.5162,72.8242,36.5465,-0.9138,3.8875,0.1347,-4.0169,499.5823,36.1523,73.738,0.508,-79.6938,-24.8395,0.0053,-0.075
1,57.6,57.6,495.07,39589.08,463,0,0.1864,463.5569,7.0236,0,0,0.0528,0.0522,0.0518,0,0,0,18.8148,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6447,-36903.88,-5.1549,-6.1323,0,0,0,0,0,0,0,0,0,0,4.2212,3.6313,1.8666,1.8666,517.9435,54.3866,31.5131,22.8735,1.0462,1.7258,8149.923,3.6653,502.6945,39.1376,11.4368,0,118.0833,42.9499,0.5569,0.0102,0,0,1519117,-463.5569,0,0,0,1.52E+08,0,0,51.5483,31.5743,523.2559,499.8466,475.1922,-27.7537,3.6313,0.1302,-3.7566,-2.0447,535.9364,499.8466,462.5117,72.3795,36.2897,-1.0452,3.9042,0.1302,-4.0295,499.4315,35.8747,73.4247,0.5085,-69.2494,-24.5554,0.0049,-0.0755
1,57.8,57.8,494.88,39545.39,463,0,0.186,463.882,7.0308,0,0,0.0528,0.0522,0.0518,0,0,0,18.839,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6331,-36881.81,-5.2087,-6.0559,0,0,0,0,0,0,0,0,0,0,4.2194,3.635,1.8686,1.8686,517.7028,53.8208,30.998,22.8228,1.0461,1.7363,8150.236,3.6691,502.4876,38.6056,11.4114,0,183.1142,42.4094,0.882,0.0164,0,0,1519117,-463.882,0,0,0,1.52E+08,0,0,51.5489,31.5743,522.8811,499.7243,474.7209,-27.4067,3.635,0.1272,-3.7573,-2.0661,535.2836,499.7243,462.3184,71.4016,35.8423,-1.5636,3.9133,0.1272,-4.0356,499.1088,35.2268,72.9652,0.5127,-45.6649,-24.3484,0.0049,-0.0758
1,58,58,494.75,39533.2,464,0,0.1857,463.922,7.038,0,0,0.0528,0.0522,0.0518,0,0,0,18.8253,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8048,-36857.39,-5.2222,-5.9169,0,0,0,0,0,0,0,0,0,0,4.2182,3.6387,1.8706,1.8706,517.5357,53.6137,30.828,22.7857,1.0461,1.7391,8150.549,3.6729,502.3452,38.4232,11.3929,0,291.5034,42.2209,-0.078,-0.0015,0,0,1519117,-463.922,0,0,0,1.52E+08,0,0,51.5495,31.5742,522.5113,499.7088,474.1148,-26.7763,3.6387,0.1237,-3.7579,-2.0716,534.4036,499.7088,462.2225,70.4816,35.7868,-1.6995,3.9182,0.1237,-4.0374,498.7783,34.8563,72.1811,0.5193,-41.472,-23.9476,0.0045,-0.0758
1,58.2,58.2,494.76,39516.2,464,0,0.1855,464.3185,7.0449,0,0,0.0528,0.0522,0.0518,0,0,0,18.8441,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6257,-36838.61,-5.1954,-5.6386,0,0,0,0,0,0,0,0,0,0,4.2182,3.6423,1.8725,1.8725,517.5164,53.1979,30.4415,22.7564,1.046,1.7475,8150.854,3.6765,502.3455,38.027,11.3782,0,280.5415,41.8197,0.3185,0.006,0,0,1519117,-464.3185,0,0,0,1.52E+08,0,0,51.5501,31.5743,522.5955,499.647,474.4242,-25.5158,3.6423,0.1212,-3.7587,-2.061,533.598,499.647,463.4218,69.2795,35.3285,-0.8967,3.9189,0.1212,-4.0353,498.8889,34.5704,70.1762,0.5162,-77.2605,-23.3258,0.0048,-0.0756
1,58.4,58.4,494.75,39521.7,464,0,0.1856,464.8947,7.0507,0,0,0.0528,0.0522,0.0518,0,0,0,18.8745,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8919,-36819.21,-5.1563,-5.2602,0,0,0,0,0,0,0,0,0,0,4.2184,3.6453,1.874,1.874,517.5248,52.6301,29.8553,22.7748,1.046,1.7628,8151.107,3.6795,502.3416,37.4469,11.3874,0,295.9248,41.2427,0.8947,0.017,0,0,1519117,-464.8947,0,0,0,1.52E+08,0,0,51.5506,31.5743,522.438,499.7419,473.978,-23.8026,3.6453,0.1187,-3.7593,-2.0456,532.1735,499.7419,464.2425,67.2788,34.8472,-0.6522,3.9178,0.1187,-4.0318,498.7193,33.8246,67.931,0.5226,-103.1567,-22.2451,0.0047,-0.0754
1,58.6,58.6,495.02,39511.63,466,0,0.1859,465.5414,7.0578,0,0,0.0528,0.0522,0.0518,0,0,0,18.8678,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8594,-36805.44,-5.1077,-4.7895,0,0,0,0,0,0,0,0,0,0,4.221,3.649,1.876,1.876,517.8239,52.2825,29.4786,22.8039,1.0461,1.7736,8151.42,3.6833,502.6213,37.0799,11.402,0,134.1874,40.8806,-0.4586,-0.0088,0,0,1519117,-465.5414,0,0,0,1.52E+08,0,0,51.5514,31.5745,522.9458,499.8969,474.7266,-21.6715,3.649,0.1156,-3.7604,-2.0264,531.2542,499.8969,466.4182,65.7128,34.3555,0.8768,3.9164,0.1156,-4.0278,499.1898,33.6484,64.836,0.5164,74.9462,-20.9758,0.0042,-0.0751
1,58.8,58.8,495.12,39482.59,466,0,0.185,466.361,7.0678,0,0,0.0528,0.0522,0.0518,0,0,0,18.903,0,0,100,0,0,0,0,0,0,0,0,0,0,507.5454,-36793.54,-5.0513,-4.2645,0,0,0,0,0,0,0,0,0,0,4.2211,3.6541,1.8787,1.8787,517.8087,51.4477,28.759,22.6887,1.0458,1.7889,8151.852,3.6885,502.6829,36.3219,11.3444,0,112.8314,40.1034,0.361,0.007,0,0,1519117,-466.361,0,0,0,1.52E+08,0,0,51.5525,31.575,523.1202,499.8397,475.4812,-19.2946,3.6541,0.1126,-3.7623,-2.0042,529.9544,499.8397,468.647,63.5934,33.4787,2.286,3.9157,0.1126,-4.0239,499.4803,33.1194,61.3074,0.5088,27.8186,-19.5043,0.0044,-0.0747
1,59,59,494.78,39512.85,468,0,0.1861,467.3494,7.0825,0,0,0.0528,0.0522,0.0518,0,0,0,18.9116,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9202,-36783.53,-4.9733,-3.635,0,0,0,0,0,0,0,0,0,0,4.2198,3.6617,1.8827,1.8827,517.6084,50.259,27.4306,22.8284,1.0461,1.8322,8152.495,3.6963,502.3895,35.0401,11.4142,0,270.234,38.8448,-0.6506,-0.0129,0,0,1519117,-467.3494,0,0,0,1.52E+08,0,0,51.5544,31.576,522.5592,499.7711,474.0118,-16.4446,3.6617,0.1081,-3.7657,-1.9735,527.6051,499.7711,468.9659,60.2557,32.4217,1.6165,3.9152,0.1081,-4.0192,498.7807,31.4313,58.6392,0.5253,37.2754,-17.0581,0.0041,-0.0742
1,59.2,59.2,494.79,39504.55,468,0,0.1834,468.5317,7.1035,0,0,0.0528,0.0522,0.0518,0,0,0,18.9792,0,0,100,0,0,0,0,0,0,0,0,0,0,508.0699,-36779.75,-4.8681,-3.0229,0,0,0,0,0,0,0,0,0,0,4.2176,3.6726,1.8885,1.8885,517.28,48.7483,26.2583,22.49,1.0455,1.8565,8153.417,3.7074,502.2867,33.755,11.245,0,264.3778,37.5033,0.5317,0.0109,0,0,1519117,-468.5317,0,0,0,1.52E+08,0,0,51.5573,31.5777,521.9639,499.8342,473.8012,-13.6731,3.6726,0.1021,-3.771,-1.9321,525.5749,499.8342,470.1902,57.0432,31.3025,1.6585,3.9154,0.1021,-4.0138,498.5331,30.0014,55.3847,0.5352,34.3945,-14.7937,0.0037,-0.0734
1,59.4,59.4,494.67,39488.69,468,0,0.1829,469.9532,7.135,0,0,0.0528,0.0522,0.0518,0,0,0,19.0096,0,0,100,0,0,0,0,0,0,0,0,0,0,508.1226,-36779.15,-4.7124,-2.3055,0,0,0,0,0,0,0,0,0,0,4.2168,3.6889,1.8971,1.8971,517.0944,47.1412,24.7168,22.4244,1.0453,1.9073,8154.797,3.724,502.1448,32.1916,11.2122,0,501.1068,35.929,1.9532,0.0414,0,0,1519117,-469.9532,0,0,0,1.52E+08,0,0,51.5616,31.5803,521.6386,499.7798,473.4083,-10.4256,3.6889,0.0936,-3.779,-1.8707,523.7957,499.7798,471.2511,53.8425,29.8266,1.2979,3.9163,0.0936,-4.0064,498.2755,28.3223,52.5446,0.5429,41.4843,-11.69,0.0035,-0.0723
1,59.6,59.6,494.78,39495.77,474,0,0.1794,471.698,7.1841,0,0,0.0528,0.0522,0.0518,0,0,0,19.0992,0,0,100,0,0,0,0,0,0,0,0,0,0,508.0158,-36779.76,-4.4738,-1.6027,0,0,0,0,0,0,0,0,0,0,4.2153,3.7142,1.9105,1.9105,516.7747,45.0767,23.082,21.9947,1.0445,1.9529,8156.94,3.7498,502.1116,30.4136,10.9974,0,287.6284,34.0794,-2.302,-0.0511,0,0,1519117,-471.698,0,0,0,1.52E+08,0,0,51.5684,31.5845,521.199,499.8074,473.8608,-7.2446,3.7142,0.0806,-3.7917,-1.7767,522.2829,499.8074,472.7769,50.5849,28.1094,1.0789,3.9189,0.0806,-3.9964,498.2891,26.5911,49.506,0.546,46.8856,-8.5091,0.0031,-0.0705
1,59.8,59.8,494.77,39505.84,474,0,0.1757,473.4155,7.256,0,0,0.0528,0.0522,0.0518,0,0,0,19.1852,0,0,100,0,0,0,0,0,0,0,0,0,0,508.3494,-36782.26,-4.111,-0.8979,0,0,0,0,0,0,0,0,0,0,4.2131,3.7514,1.9302,1.9302,516.3054,42.8899,21.3545,21.5354,1.0435,2.0085,8160.093,3.7877,501.9485,28.533,10.7677,0,306.7817,32.1222,-0.5845,-0.0136,0,0,1519117,-473.4155,0,0,0,1.52E+08,0,0,51.5784,31.5907,520.261,499.9279,473.3076,-4.0564,3.7514,0.0615,-3.8104,-1.6336,520.6089,499.9279,472.9597,47.1934,26.5124,-0.4558,3.9239,0.0615,-3.9829,497.8322,24.4167,47.6492,0.566,-103.5397,-4.9015,0.0025,-0.0675
1,60,60,494.97,39515.74,474,0,0.1731,475.2474,7.3546,0,0,0.0528,0.0522,0.0518,0,0,0,19.3605,0,0,100,0,0,0,0,0,0,0,0,0,0,508.0406,-36788.5,-3.5682,-0.1755,0,0,0,0,0,0,0,0,0,0,4.2142,3.8024,1.9572,1.9572,516.1666,40.9192,19.7226,21.1966,1.0428,2.0747,8164.419,3.8397,502.0356,26.7882,10.5983,0,171.4911,30.3209,1.2474,0.0305,0,0,1519117,-475.2474,0,0,0,1.52E+08,0,0,51.5922,31.5992,520.2509,499.9347,474.3118,-0.7922,3.8024,0.035,-3.8362,-1.419,520.2646,499.9347,474.2982,45.0172,24.6873,-0.9492,3.932,0.035,-3.9658,498.1658,22.9184,45.9664,0.5577,-47.4265,-0.9876,0.0012,-0.0626
1,60.2,60.2,494.79,39511.63,474,0,0.171,476.1732,7.4764,0,0,0.0528,0.0522,0.0518,0,0,0,19.5615,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9645,-36793.53,-2.7986,0.5693,0,0,0,0,0,0,0,0,0,0,4.2133,3.8654,1.9906,1.9906,515.7184,39.5452,18.6168,20.9284,1.0423,2.1242,8169.77,3.904,501.7661,25.5929,10.4642,0,293.767,29.081,2.1732,0.055,0,0,1519117,-476.1732,0,0,0,1.52E+08,0,0,51.6092,31.6097,519.5851,499.7942,473.9674,2.5673,3.8654,0.0025,-3.868,-1.1141,519.7291,499.7942,473.8234,43.5559,23.621,-2.3498,3.9448,0.0025,-3.9474,497.7822,21.609,45.9057,0.5657,-18.536,3.211,-0.0001,-0.0543
1,60.4,60.4,494.79,39522.53,474,0,0.17,476.5681,7.6063,0,0,0.0528,0.0522,0.0518,0,0,0,19.7834,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9212,-36796.04,-1.8039,1.3456,0,0,0,0,0,0,0,0,0,0,4.2151,3.9325,2.0262,2.0262,515.5785,39.0104,18.2219,20.7885,1.042,2.1409,8175.476,3.9725,501.7195,25.1514,10.3943,0,295.2859,28.6162,2.5681,0.0658,0,0,1519117,-476.5681,0,0,0,1.52E+08,0,0,51.6272,31.6208,519.3972,499.7778,474.0357,6.0618,3.9325,-0.032,-3.9016,-0.7188,520.1933,499.7778,473.2396,43.6252,23.2097,-3.3285,3.9653,-0.032,-3.9344,497.7369,21.1688,46.9537,0.5652,-13.1066,7.4817,-0.0011,-0.0398
1,60.6,60.6,494.74,39530.98,474,0,0.1723,475.9605,7.7261,0,0,0.0528,0.0522,0.0518,0,0,0,19.9723,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9091,-36797.91,-0.6504,2.1556,0,0,0,0,0,0,0,0,0,0,4.2196,3.9945,2.0591,2.0591,515.7959,39.8354,18.7795,21.0559,1.0426,2.1212,8180.755,4.0357,501.7586,25.7981,10.528,0,362.7272,29.3075,1.9605,0.0492,0,0,1519117,-475.9605,0,0,0,1.52E+08,0,0,51.6439,31.6311,519.7428,499.7421,473.9256,9.7013,3.9945,-0.064,-3.9328,-0.2594,521.7123,499.7421,471.9561,45.7518,23.7816,-4.0044,3.9987,-0.064,-3.937,497.8035,21.843,49.7562,0.5584,-11.4254,11.4758,-0.0023,-0.016
1,60.8,60.8,495.11,39526.88,474,0,0.1763,474.4374,7.821,0,0,0.0528,0.0522,0.0518,0,0,0,20.1428,0,0,100,0,0,0,0,0,0,0,0,0,0,507.5898,-36796.05,0.5389,2.9696,0,0,0,0,0,0,0,0,0,0,4.2287,4.0435,2.0852,2.0852,516.6445,42.2071,20.6726,21.5345,1.0435,2.0417,8184.933,4.0858,502.2882,27.8508,10.7673,0,128.7039,31.4399,0.4374,0.0104,0,0,1519117,-474.4374,0,0,0,1.52E+08,0,0,51.6571,31.6391,521.2733,499.8503,475.3853,13.3544,4.0435,-0.0899,-3.9572,0.2151,524.8768,499.8503,471.7819,50.4394,25.4129,-2.6555,4.0464,-0.0899,-3.9601,498.8363,24.3989,53.0949,0.5286,-18.9943,15.1006,-0.0036,0.0132
1,61,61,495.06,39524.29,474,0,0.1808,472.8932,7.8859,0,0,0.0528,0.0522,0.0518,0,0,0,20.2457,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8754,-36786.66,1.5538,3.6772,0,0,0,0,0,0,0,0,0,0,4.2343,4.0771,2.1031,2.1031,517.1475,44.2543,22.1668,22.0875,1.0446,1.9964,8187.8,4.1201,502.4225,29.5293,11.0438,0,137.9292,33.2106,-1.1068,-0.025,0,0,1519117,-472.8932,0,0,0,1.52E+08,0,0,51.666,31.6444,521.8689,499.9277,474.8051,16.5279,4.0771,-0.1079,-3.9736,0.6206,527.0933,499.9277,469.5807,54.2001,27.0345,-3.3125,4.1009,-0.1079,-3.9974,498.8672,25.974,57.5126,0.5277,-16.3623,17.5414,-0.0044,0.0345
1,61.2,61.2,495.17,39517.57,468,0,0.1822,471.5933,7.9271,0,0,0.0528,0.0522,0.0518,0,0,0,20.3065,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9736,-36769.77,2.387,4.2517,0,0,0,0,0,0,0,0,0,0,4.2375,4.0984,2.1144,2.1144,517.4234,45.8301,23.5767,22.2534,1.0449,1.9439,8189.618,4.1419,502.5878,30.9945,11.1267,0,112.1887,34.7034,3.5933,0.0784,0,0,1519117,-471.5933,0,0,0,1.52E+08,0,0,51.6714,31.6474,522.2458,500.0333,474.9343,19.104,4.0984,-0.1198,-3.9833,0.9537,528.9966,500.0333,468.1835,57.4033,28.44,-3.4098,4.1543,-0.1198,-4.0392,499.0711,27.4778,60.8131,0.5237,-16.8348,19.4619,-0.0047,0.0471
1,61.4,61.4,495.07,39497.14,468,0,0.1845,469.7379,7.9565,0,0,0.0528,0.0522,0.0518,0,0,0,20.3667,0,0,100,0,0,0,0,0,0,0,0,0,0,507.951,-36752.86,3.1749,4.8069,0,0,0,0,0,0,0,0,0,0,4.2396,4.1136,2.1225,2.1225,517.5978,47.8599,25.3321,22.5278,1.0455,1.8893,8190.917,4.1574,502.5793,32.8414,11.2639,0,129.5295,36.596,1.7379,0.0363,0,0,1519117,-469.7379,0,0,0,1.52E+08,0,0,51.6752,31.6495,522.5328,499.9626,474.7123,21.5937,4.1136,-0.1283,-3.9901,1.2687,530.8404,499.9626,466.4048,61.1025,30.2247,-3.3331,4.2117,-0.1283,-4.0882,499.0692,29.3314,64.4356,0.5208,-18.332,21.0428,-0.0048,0.0557
1,61.6,61.6,494.8,39494.78,468,0,0.1843,468.5534,7.9771,0,0,0.0528,0.0522,0.0518,0,0,0,20.4063,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9284,-36735.82,3.8551,5.251,0,0,0,0,0,0,0,0,0,0,4.2376,4.1242,2.1282,2.1282,517.2964,48.743,26.2466,22.4964,1.0455,1.8571,8191.822,4.1683,502.2988,33.7454,11.2482,0,254.6863,37.4948,0.5534,0.0114,0,0,1519117,-468.5534,0,0,0,1.52E+08,0,0,51.6778,31.6507,522.0724,499.7865,474.0519,23.5849,4.1242,-0.1353,-3.9944,1.5408,531.7183,499.7865,464.4059,63.1649,31.2331,-4.1475,4.2679,-0.1353,-4.1381,498.6369,30.0835,67.3124,0.5256,-15.2296,22.244,-0.0055,0.0613
1,61.8,61.8,495.05,39489.75,468,0,0.1849,467.21,7.9918,0,0,0.0528,0.0522,0.0518,0,0,0,20.4204,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9284,-36716.55,4.4373,5.6328,0,0,0,0,0,0,0,0,0,0,4.2406,4.1318,2.1322,2.1322,517.6216,50.4116,27.84,22.5716,1.0456,1.8108,8192.472,4.176,502.5739,35.3639,11.2858,0,129.6548,39.1258,-0.79,-0.0157,0,0,1519117,-467.21,0,0,0,1.52E+08,0,0,51.6795,31.6515,522.5844,499.9416,474.6974,25.2971,4.1318,-0.1398,-3.9973,1.7737,533.4724,499.9416,463.8094,66.2624,32.7316,-3.4006,4.3209,-0.1398,-4.1864,499.0745,31.8645,69.663,0.5187,-19.4855,23.2873,-0.0053,0.065
1,62,62,494.86,39455.61,465,0,0.1852,466.075,8.003,0,0,0.0528,0.0522,0.0518,0,0,0,20.4584,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8139,-36697.34,4.9203,5.908,0,0,0,0,0,0,0,0,0,0,4.2396,4.1376,2.1353,2.1353,517.4682,51.3932,28.785,22.6082,1.0457,1.7854,8192.967,4.1819,502.3961,36.3211,11.3041,0,200.8691,40.0891,1.075,0.0209,0,0,1519117,-466.075,0,0,0,1.52E+08,0,0,51.6807,31.6519,522.4045,499.7802,474.3886,26.5309,4.1376,-0.1438,-3.9992,1.9669,534.1774,499.7802,462.6157,68.1024,33.7052,-3.4593,4.3688,-0.1438,-4.2304,498.8578,32.7828,71.5617,0.5193,-19.6868,23.929,-0.0054,0.0676
1,62.2,62.2,495.06,39444.62,465,0,0.1858,465.2187,8.0129,0,0,0.0528,0.0522,0.0518,0,0,0,20.4681,0,0,100,0,0,0,0,0,0,0,0,0,0,507.4627,-36673.99,5.2907,6.1342,0,0,0,0,0,0,0,0,0,0,4.242,4.1427,2.138,2.138,517.7336,52.5149,29.8413,22.6736,1.0458,1.7598,8193.403,4.1871,502.6178,37.3991,11.3368,0,123.449,41.1781,0.2187,0.0042,0,0,1519117,-465.2187,0,0,0,1.52E+08,0,0,51.6817,31.6521,523.0482,499.7708,475.4604,27.5448,4.1427,-0.1478,-4.0005,2.1151,535.653,499.7708,462.8556,70.4343,34.5521,-2.3631,4.4087,-0.1478,-4.2665,499.4265,34.2078,72.7974,0.5071,-29.8059,24.5893,-0.0056,0.0693
1,62.4,62.4,495.03,39420.99,465,0,0.1853,464.8126,8.0213,0,0,0.0528,0.0522,0.0518,0,0,0,20.4768,0,0,100,0,0,0,0,0,0,0,0,0,0,507.7752,-36649.05,5.5558,6.2173,0,0,0,0,0,0,0,0,0,0,4.2415,4.1471,2.1404,2.1404,517.6488,52.8362,30.2174,22.6188,1.0457,1.7485,8193.779,4.1917,502.5696,37.757,11.3094,0,130.0434,41.5268,-0.1874,-0.0035,0,0,1519117,-464.8126,0,0,0,1.52E+08,0,0,51.6825,31.6522,522.7159,499.8709,474.8898,27.9164,4.1471,-0.1513,-4.0016,2.2212,535.561,499.8709,462.0447,70.7484,35.0583,-2.7679,4.4394,-0.1513,-4.2938,499.1588,34.3463,73.5163,0.5145,-25.5603,24.7084,-0.0057,0.0704
1,62.6,62.6,494.99,39407.2,465,0,0.1851,464.8816,8.0313,0,0,0.0528,0.0522,0.0518,0,0,0,20.4825,0,0,100,0,0,0,0,0,0,0,0,0,0,507.5888,-36622.76,5.6747,6.1265,0,0,0,0,0,0,0,0,0,0,4.2412,4.1523,2.1431,2.1431,517.5841,52.7025,30.1084,22.5941,1.0456,1.7504,8194.224,4.1969,502.5214,37.6398,11.2971,0,141.5042,41.4055,-0.1184,-0.0022,0,0,1519117,-464.8816,0,0,0,1.52E+08,0,0,51.6835,31.6523,522.724,499.7752,475.0819,27.5067,4.1523,-0.1557,-4.0028,2.2689,535.2906,499.7752,462.5153,70.409,34.8936,-2.3663,4.4566,-0.1557,-4.3071,499.1937,34.3121,72.7753,0.512,-29.7549,24.5536,-0.0062,0.0709
1,62.8,62.8,494.64,39403.38,465,0,0.186,465.0873,8.0386,0,0,0.0528,0.0522,0.0518,0,0,0,20.4972,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9323,-36600.12,5.7319,6.0646,0,0,0,0,0,0,0,0,0,0,4.2393,4.156,2.1451,2.1451,517.3322,52.2449,29.5527,22.6922,1.0459,1.7679,8194.54,4.2007,502.2041,37.1168,11.3461,0,593.5182,40.8988,0.0873,0.0017,0,0,1519117,-465.0873,0,0,0,1.52E+08,0,0,51.6841,31.6523,522.1284,499.6886,473.6369,27.2275,4.156,-0.1588,-4.0035,2.2919,534.3408,499.6886,461.4246,69.2535,34.6013,-3.6627,4.4661,-0.1588,-4.3136,498.4846,33.3974,72.9162,0.5248,-18.9078,24.1577,-0.0063,0.071
