Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,47.2,47.2,604.8418,136512.3,513,0,-0.1872,515.0892,-0.0994,0,0,0.0528,0.0522,0.0518,0,0,0,2.8633,0,0,100,0,0,0,0,0,0,0,0,0,0,592.159,-7162.906,-0.2588,-3.5272,0,0,0,0,0,0,0,0,0,0,4.5608,-0.0502,-0.0251,-0.0251,580.9911,65.9019,89.7526,-23.8507,0.9606,0.7343,7850.034,-0.0502,596.8915,81.8023,-11.9254,0,180.4002,77.8273,2.0892,0.0317,0,0,1555010,-515.0892,0,0,0,1.56E+08,0,0,50.1024,30.1837,574.8061,600.0737,624.0606,-17.1375,-0.0502,0.4082,-0.3564,-0.0934,629.4366,600.0737,569.4301,114.3474,84.9846,54.3409,-0.0366,0.4082,-0.37,599.6468,84.5576,60.0065,0.5107,2.1043,-72.5834,0.0016,-0.1521
1,47.4,47.4,605.0023,136497,513,0,-0.1871,514.9769,-0.1008,0,0,0.0528,0.0522,0.0518,0,0,0,2.8436,0,0,100,0,0,0,0,0,0,0,0,0,0,591.7645,-7159.15,-0.2711,-3.5775,0,0,0,0,0,0,0,0,0,0,4.5622,-0.0509,-0.0254,-0.0254,581.1735,66.1966,90.0254,-23.8288,0.9606,0.7353,7849.979,-0.0509,597.0594,82.0825,-11.9144,0,53.1176,78.111,1.9769,0.0299,0,0,1555010,-514.9769,0,0,0,1.56E+08,0,0,50.1022,30.1835,575.3025,600.0256,625.062,-17.3821,-0.0509,0.4082,-0.3559,-0.0979,630.5325,600.0256,569.832,115.5555,85.0487,54.855,-0.0359,0.4082,-0.3709,600.1301,85.1531,60.7005,0.4974,2.1066,-72.5301,0.0014,-0.16
1,47.6,47.6,604.838,136512.1,513,0,-0.1867,515.0168,-0.1019,0,0,0.0528,0.0522,0.0518,0,0,0,2.8463,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2755,-7157.898,-0.2756,-3.5403,0,0,0,0,0,0,0,0,0,0,4.5612,-0.0515,-0.0257,-0.0257,581.0496,66.0328,89.8212,-23.7884,0.9607,0.7352,7849.932,-0.0515,596.9085,81.8917,-11.8942,0,189.9229,77.927,2.0168,0.0305,0,0,1555010,-515.0168,0,0,0,1.56E+08,0,0,50.102,30.1834,574.8328,600.1151,623.8745,-17.2016,-0.0515,0.4087,-0.3555,-0.0995,629.3064,600.1151,569.4009,114.2896,85.0983,54.3841,-0.036,0.4087,-0.371,599.6075,84.5907,59.9055,0.5127,2.1015,-72.475,0.0017,-0.1631
1,47.8,47.8,604.9247,136487.4,513,0,-0.1875,515.0569,-0.1025,0,0,0.0528,0.0522,0.0518,0,0,0,2.8446,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9307,-7157.898,-0.2768,-3.5277,0,0,0,0,0,0,0,0,0,0,4.5611,-0.0518,-0.0259,-0.0259,581.0386,65.9817,89.8678,-23.8861,0.9605,0.7342,7849.909,-0.0518,596.9626,81.9057,-11.9431,0,81.0024,77.9247,2.0569,0.0312,0,0,1555010,-515.0569,0,0,0,1.56E+08,0,0,50.102,30.1834,575.006,600.0396,624.615,-17.1403,-0.0518,0.4087,-0.3555,-0.0999,629.961,600.0396,569.66,114.9041,84.9827,54.6031,-0.0362,0.4087,-0.3711,599.8869,84.83,60.301,0.5038,2.1044,-72.6775,0.0014,-0.1639
1,48,48,605.22,136505,513,0,-0.1865,515.0892,-0.1031,0,0,0.0528,0.0522,0.0518,0,0,0,2.8459,0,0,100,0,0,0,0,0,0,0,0,0,0,592.4929,-7159.776,-0.2689,-3.4104,0,0,0,0,0,0,0,0,0,0,4.5644,-0.0521,-0.026,-0.026,581.4608,66.3716,90.1308,-23.7592,0.9607,0.7364,7849.885,-0.0521,597.3002,82.211,-11.8796,0,27.4501,78.2512,2.0892,0.0315,0,0,1555010,-515.0892,0,0,0,1.56E+08,0,0,50.1019,30.1834,575.3481,600.4352,624.5059,-16.5705,-0.0521,0.4092,-0.3554,-0.0971,629.5699,600.4352,570.2841,114.4807,85.346,55.195,-0.0373,0.4092,-0.3702,600.0964,85.0072,59.2857,0.5086,2.0741,-73.0066,0.0017,-0.1596
1,48.2,48.2,604.8594,136505.8,513,0,-0.1879,515.1006,-0.1025,0,0,0.0528,0.0522,0.0518,0,0,0,2.8675,0,0,100,0,0,0,0,0,0,0,0,0,0,592.4867,-7168.483,-0.257,-3.2635,0,0,0,0,0,0,0,0,0,0,4.5602,-0.0518,-0.0259,-0.0259,580.924,65.8234,89.7588,-23.9354,0.9604,0.7333,7849.909,-0.0518,596.8809,81.7803,-11.9677,0,143.4229,77.7911,2.1006,0.0319,0,0,1555010,-515.1006,0,0,0,1.56E+08,0,0,50.1021,30.1836,574.5072,600.2078,623.6083,-15.8566,-0.0518,0.4092,-0.3559,-0.0928,628.2838,600.2078,569.8317,113.1832,85.1072,54.7311,-0.0382,0.4092,-0.3695,599.4412,84.3405,58.4521,0.5197,2.068,-73.5713,0.0015,-0.1521
1,48.4,48.4,604.9028,136506.2,513,0,-0.1873,515.1531,-0.1017,0,0,0.0528,0.0522,0.0518,0,0,0,2.8814,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0223,-7177.929,-0.2408,-3.0424,0,0,0,0,0,0,0,0,0,0,4.5612,-0.0514,-0.0257,-0.0257,581.049,65.8959,89.7497,-23.8538,0.9606,0.7342,7849.94,-0.0514,596.9515,81.7984,-11.9269,0,95.5244,77.8228,2.1531,0.0327,0,0,1555010,-515.1531,0,0,0,1.56E+08,0,0,50.1023,30.1839,574.9595,600.0603,624.4216,-14.7822,-0.0514,0.4097,-0.3565,-0.0869,628.5027,600.0603,570.8784,113.3496,84.9072,55.7253,-0.0395,0.4097,-0.3684,599.8138,84.6607,57.6243,0.5064,2.0341,-74.5662,0.0018,-0.1421
1,48.6,48.6,605.0015,136512,513,0,-0.1881,515.3983,-0.1012,0,0,0.0528,0.0522,0.0518,0,0,0,2.8532,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1967,-7187.287,-0.2228,-2.7911,0,0,0,0,0,0,0,0,0,0,4.5611,-0.0511,-0.0255,-0.0255,581.0345,65.6362,89.6032,-23.967,0.9604,0.7325,7849.964,-0.0511,597.0125,81.6142,-11.9835,0,55.1542,77.6197,2.3983,0.0365,0,0,1555010,-515.3983,0,0,0,1.56E+08,0,0,50.1026,30.1842,574.8563,600.1874,624.4059,-13.561,-0.0511,0.4097,-0.3572,-0.0804,627.8745,600.1874,571.3877,112.4762,84.7891,55.9894,-0.0409,0.4097,-0.3674,599.8165,84.4182,56.4868,0.5098,2.0089,-75.6525,0.0014,-0.131
1,48.8,48.8,604.6516,136526.2,513,0,-0.1888,515.718,-0.0998,0,0,0.0528,0.0522,0.0518,0,0,0,2.8617,0,0,100,0,0,0,0,0,0,0,0,0,0,592.014,-7196.082,-0.2048,-2.4299,0,0,0,0,0,0,0,0,0,0,4.5577,-0.0504,-0.0252,-0.0252,580.5974,64.8794,88.9336,-24.0542,0.9602,0.7295,7850.019,-0.0504,596.6335,80.9155,-12.0271,0,-105.2435,76.9065,2.718,0.0419,0,0,1555010,-515.718,0,0,0,1.56E+08,0,0,50.1029,30.1846,574.2721,599.9004,623.803,-11.8059,-0.0504,0.4102,-0.3581,-0.0739,626.473,599.9004,571.6021,110.755,84.1824,55.8841,-0.0418,0.4102,-0.3667,599.3252,83.6072,54.8709,0.5157,1.9819,-77.2562,0.0017,-0.1199
1,49,49,604.7755,136532.2,513,0,-0.1867,515.5593,-0.0992,0,0,0.0528,0.0522,0.0518,0,0,0,2.8483,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1425,-7199.838,-0.1812,-2.1132,0,0,0,0,0,0,0,0,0,0,4.5608,-0.0501,-0.025,-0.025,580.9905,65.4312,89.2162,-23.785,0.9607,0.7334,7850.042,-0.0501,596.8472,81.2879,-11.8925,0,8011.846,77.3237,2.5593,0.0391,0,0,1555010,-515.5593,0,0,0,1.56E+08,0,0,50.103,30.1847,574.8115,600.026,623.9199,-10.2672,-0.0501,0.4102,-0.3583,-0.0654,625.9801,600.026,572.7513,110.4208,84.4667,57.192,-0.0433,0.4102,-0.3651,599.5858,84.0265,53.2288,0.5124,1.9307,-78.654,0.0018,-0.1059
1,49.2,49.2,605.0449,136558.8,513,0,-0.1887,515.7264,-0.0982,0,0,0.0528,0.0522,0.0518,0,0,0,2.8481,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3213,-7206.097,-0.1609,-1.7236,0,0,0,0,0,0,0,0,0,0,4.561,-0.0496,-0.0248,-0.0248,581.0131,65.2867,89.3185,-24.0318,0.9603,0.7309,7850.082,-0.0496,597.0344,81.308,-12.0159,0,47.5327,77.3026,2.7264,0.0418,0,0,1555010,-515.7264,0,0,0,1.56E+08,0,0,50.1033,30.185,574.7348,600.2614,624.3268,-8.3741,-0.0496,0.4102,-0.3591,-0.0581,625.7026,600.2614,573.3589,109.9762,84.535,57.6325,-0.0442,0.4102,-0.3645,599.7743,84.0479,52.3437,0.514,1.9082,-80.6696,0.0015,-0.0938
1,49.4,49.4,604.8228,136542.4,513,0,-0.1866,515.7639,-0.0973,0,0,0.0528,0.0522,0.0518,0,0,0,2.8451,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1509,-7214.861,-0.135,-1.2974,0,0,0,0,0,0,0,0,0,0,4.5613,-0.0491,-0.0245,-0.0245,581.0484,65.2845,89.0589,-23.7744,0.9607,0.733,7850.121,-0.0491,596.898,81.1341,-11.8872,0,264.2447,77.1717,2.7639,0.0423,0,0,1555010,-515.7639,0,0,0,1.56E+08,0,0,50.1036,30.1853,574.9016,600.0587,624.0266,-6.3033,-0.0491,0.4102,-0.3598,-0.0487,624.8225,600.0587,574.1057,109.0586,84.2948,58.3418,-0.0453,0.4102,-0.3636,599.6623,83.8984,50.7168,0.5117,1.8693,-82.8036,0.0013,-0.0783
1,49.6,49.6,604.7852,136545,513,0,-0.1868,515.7478,-0.0971,0,0,0.0528,0.0522,0.0518,0,0,0,2.8373,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1494,-7224.82,-0.1091,-0.881,0,0,0,0,0,0,0,0,0,0,4.5608,-0.049,-0.0245,-0.0245,580.9841,65.2363,89.0374,-23.8012,0.9606,0.7327,7850.128,-0.049,596.8515,81.1037,-11.9006,0,1142.681,77.1369,2.7478,0.0421,0,0,1555010,-515.7478,0,0,0,1.56E+08,0,0,50.1037,30.1856,574.8036,600.0346,623.9346,-4.2803,-0.049,0.4112,-0.3603,-0.0394,624.3047,600.0346,574.4335,108.5569,84.2868,58.6857,-0.0465,0.4112,-0.3628,599.5909,83.8431,49.8712,0.5133,1.8498,-85.058,0.0019,-0.0633
1,49.8,49.8,605.0381,136573.2,514,0,-0.1877,516.1799,-0.0966,0,0,0.0528,0.0522,0.0518,0,0,0,2.8707,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1772,-7232.807,-0.081,-0.4424,0,0,0,0,0,0,0,0,0,0,4.5619,-0.0488,-0.0244,-0.0244,581.1231,64.9432,88.8582,-23.915,0.9605,0.7309,7850.144,-0.0488,597.0664,80.8865,-11.9575,0,50.4794,76.9007,2.1799,0.0336,0,0,1555010,-516.1799,0,0,0,1.56E+08,0,0,50.1039,30.1858,575.0058,600.2029,624.5287,-2.1494,-0.0488,0.4112,-0.3608,-0.0292,624.6218,600.2029,574.9127,108.442,84.023,58.7329,-0.0474,0.4112,-0.3622,599.9125,83.7326,49.7091,0.5088,1.8464,-87.5195,0.0016,-0.0468
1,50,50,604.8736,136572,514,0,-0.187,516.1426,-0.0962,0,0,0.0528,0.0522,0.0518,0,0,0,2.852,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1912,-7241.777,-0.0529,-0.0072,0,0,0,0,0,0,0,0,0,0,4.5614,-0.0486,-0.0243,-0.0243,581.0582,64.9157,88.731,-23.8154,0.9606,0.7316,7850.16,-0.0486,596.9351,80.7925,-11.9077,0,133.4133,76.8234,2.1426,0.033,0,0,1555010,-516.1426,0,0,0,1.56E+08,0,0,50.1041,30.1861,574.8791,600.1055,624.094,-0.035,-0.0486,0.4117,-0.3614,-0.0191,624.0941,600.1055,574.8791,107.9515,83.963,58.7365,-0.048,0.4117,-0.362,599.6929,83.5503,49.215,0.5126,1.8379,-89.9593,0.0017,-0.0305
1,50.2,50.2,604.6508,136575.3,514,0,-0.187,516.2482,-0.0962,0,0,0.0528,0.0522,0.0518,0,0,0,2.8537,0,0,100,0,0,0,0,0,0,0,0,0,0,591.978,-7250.541,-0.0248,0.4626,0,0,0,0,0,0,0,0,0,0,4.5596,-0.0486,-0.0243,-0.0243,580.8289,64.5807,88.4026,-23.8219,0.9606,0.7305,7850.16,-0.0486,596.7102,80.462,-11.911,0,-108.8721,76.4917,2.2482,0.0348,0,0,1555010,-516.2482,0,0,0,1.56E+08,0,0,50.1042,30.1863,574.6509,599.8864,623.8569,2.2475,-0.0486,0.4122,-0.3618,-0.009,623.9594,599.8864,574.5485,107.7112,83.6382,58.3003,-0.0485,0.4122,-0.3619,599.4648,83.2166,49.4109,0.5128,1.8475,87.3902,0.0018,-0.0144
1,50.4,50.4,604.928,136605.3,514,0,-0.1873,516.455,-0.0962,0,0,0.0528,0.0522,0.0518,0,0,0,2.8497,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1868,-7259.298,0.0045,0.9424,0,0,0,0,0,0,0,0,0,0,4.5615,-0.0486,-0.0243,-0.0243,581.071,64.616,88.473,-23.857,0.9606,0.7303,7850.16,-0.0486,596.9756,80.5206,-11.9285,0,88.3451,76.5445,2.455,0.038,0,0,1555010,-516.455,0,0,0,1.56E+08,0,0,50.1044,30.1865,574.9076,600.1378,624.2378,4.5785,-0.0486,0.4122,-0.3623,0.0016,624.6591,600.1378,574.4863,108.2041,83.6828,58.0313,-0.0486,0.4122,-0.3623,599.761,83.3061,50.1728,0.5113,1.8646,84.742,0.0013,0.0026
1,50.6,50.6,604.569,136615.8,514,0,-0.1869,516.3829,-0.0971,0,0,0.0528,0.0522,0.0518,0,0,0,2.8515,0,0,100,0,0,0,0,0,0,0,0,0,0,591.959,-7269.32,0.0356,1.3226,0,0,0,0,0,0,0,0,0,0,4.559,-0.049,-0.0245,-0.0245,580.7548,64.372,88.1861,-23.8142,0.9606,0.73,7850.128,-0.049,596.6309,80.2481,-11.9071,0,-66.0515,76.2791,2.3829,0.037,0,0,1555010,-516.3829,0,0,0,1.56E+08,0,0,50.1044,30.1867,574.5533,599.8281,623.6803,6.4256,-0.049,0.4132,-0.3626,0.0129,624.5068,599.8281,573.7268,108.1239,83.4453,57.3439,-0.0487,0.4132,-0.3629,599.3539,82.971,50.78,0.514,1.8855,82.6702,0.0016,0.0206
1,50.8,50.8,604.7234,136610.6,514,0,-0.1876,516.1622,-0.0983,0,0,0.0528,0.0522,0.0518,0,0,0,2.8227,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0487,-7274.328,0.0652,1.7384,0,0,0,0,0,0,0,0,0,0,4.5595,-0.0496,-0.0248,-0.0248,580.822,64.6599,88.5612,-23.9014,0.9605,0.7301,7850.082,-0.0496,596.7563,80.5941,-11.9507,0,-263.5085,76.6106,2.1622,0.0334,0,0,1555010,-516.1622,0,0,0,1.56E+08,0,0,50.1044,30.1868,574.6052,599.9581,623.9329,8.4458,-0.0496,0.4137,-0.3627,0.0235,625.3389,599.9581,573.1992,109.1768,83.796,57.0371,-0.0487,0.4137,-0.3636,599.4988,83.3366,52.1397,0.5132,1.9141,80.5485,0.0014,0.0375
1,51,51,604.9291,136611,514,0,-0.1865,516.2106,-0.0994,0,0,0.0528,0.0522,0.0518,0,0,0,2.8216,0,0,100,0,0,0,0,0,0,0,0,0,0,591.8367,-7276.832,0.0944,2.1187,0,0,0,0,0,0,0,0,0,0,4.5622,-0.0502,-0.0251,-0.0251,581.1695,64.9589,88.7185,-23.7596,0.9607,0.7322,7850.034,-0.0502,597.0092,80.7987,-11.8798,0,86.144,76.8387,2.2106,0.034,0,0,1555010,-516.2106,0,0,0,1.56E+08,0,0,50.1043,30.1868,575.2677,600.0068,624.7719,10.2935,-0.0502,0.4142,-0.3626,0.0341,626.8269,600.0068,573.2126,110.6163,83.7962,57.002,-0.0483,0.4142,-0.3645,600.0154,83.8048,53.6143,0.4998,1.9406,78.7097,0.0014,0.0546
1,51.2,51.2,605.1632,136609.4,514,0,-0.1858,516.1639,-0.1011,0,0,0.0528,0.0522,0.0518,0,0,0,2.847,0,0,100,0,0,0,0,0,0,0,0,0,0,591.8788,-7277.458,0.1225,2.4537,0,0,0,0,0,0,0,0,0,0,4.5647,-0.0511,-0.0255,-0.0255,581.4931,65.3292,88.9993,-23.6701,0.9609,0.734,7849.964,-0.0511,597.2732,81.1093,-11.8351,0,34.2134,77.1643,2.1639,0.0331,0,0,1555010,-516.1639,0,0,0,1.56E+08,0,0,50.104,30.1866,575.7501,600.1687,625.2969,11.9212,-0.0511,0.4147,-0.3619,0.0442,628.0159,600.1687,573.0311,111.8521,84.0048,56.8673,-0.048,0.4147,-0.365,600.4052,84.2414,54.9848,0.4935,1.9669,77.1513,0.0017,0.0711
1,51.4,51.4,605.0767,136605.4,514,0,-0.1863,516.0516,-0.1029,0,0,0.0528,0.0522,0.0518,0,0,0,2.851,0,0,100,0,0,0,0,0,0,0,0,0,0,591.7978,-7278.083,0.1495,2.7553,0,0,0,0,0,0,0,0,0,0,4.5635,-0.052,-0.026,-0.026,581.3455,65.294,89.0252,-23.7312,0.9608,0.7334,7849.893,-0.052,597.1663,81.1148,-11.8656,0,43.6148,77.1596,2.0516,0.0314,0,0,1555010,-516.0516,0,0,0,1.56E+08,0,0,50.1038,30.1865,575.5607,600.0844,625.2021,13.3867,-0.052,0.4152,-0.3616,0.054,628.5819,600.0844,572.1809,112.5303,84.0328,56.1293,-0.0474,0.4152,-0.3662,600.2824,84.2308,56.401,0.4947,2.0048,75.8302,0.0016,0.0871
1,51.6,51.6,604.9406,136611.7,514,0,-0.1864,515.9464,-0.105,0,0,0.0528,0.0522,0.0518,0,0,0,2.8429,0,0,100,0,0,0,0,0,0,0,0,0,0,591.7621,-7278.083,0.1731,3.0212,0,0,0,0,0,0,0,0,0,0,4.5623,-0.053,-0.0265,-0.0265,581.1985,65.2521,88.9942,-23.7421,0.9608,0.7332,7849.814,-0.053,597.0266,81.0802,-11.8711,0,78.5976,77.1232,1.9464,0.0298,0,0,1555010,-515.9464,0,0,0,1.56E+08,0,0,50.1036,30.1864,575.3472,599.9859,624.914,14.6788,-0.053,0.4157,-0.3612,0.0625,628.9348,599.9859,571.3264,112.9884,84.0395,55.38,-0.0468,0.4157,-0.3674,600.0823,84.136,57.6084,0.4975,2.0402,74.6812,0.0015,0.1013
1,51.8,51.8,604.8772,136583.9,514,0,-0.186,515.9114,-0.1065,0,0,0.0528,0.0522,0.0518,0,0,0,2.8412,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9323,-7278.083,0.196,3.2341,0,0,0,0,0,0,0,0,0,0,4.5621,-0.0538,-0.0269,-0.0269,581.1776,65.2662,88.9658,-23.6996,0.9608,0.7336,7849.752,-0.0538,596.9774,81.066,-11.8498,0,126.5225,77.116,1.9114,0.0293,0,0,1555010,-515.9114,0,0,0,1.56E+08,0,0,50.1034,30.1863,575.2299,600.0103,624.4964,15.7134,-0.0538,0.4162,-0.3608,0.0707,629.0814,600.0103,570.6449,113.17,84.0989,54.7335,-0.0459,0.4162,-0.3687,599.9122,84.0008,58.4365,0.5025,2.0677,73.7332,0.0016,0.115
1,52,52,604.7247,136600.4,514,0,-0.1857,515.8751,-0.1088,0,0,0.0528,0.0522,0.0518,0,0,0,2.8373,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9103,-7276.206,0.2152,3.3989,0,0,0,0,0,0,0,0,0,0,4.5612,-0.055,-0.0275,-0.0275,581.0699,65.1948,88.8496,-23.6548,0.9609,0.7338,7849.658,-0.055,596.8398,80.9647,-11.8274,0,-264.5378,77.0222,1.8751,0.0288,0,0,1555010,-515.8751,0,0,0,1.56E+08,0,0,50.103,30.186,575.0622,599.9069,624.1461,16.5145,-0.055,0.4167,-0.36,0.0777,629.1851,599.9069,570.0231,113.31,84.0318,54.148,-0.0454,0.4167,-0.3696,599.705,83.8299,59.162,0.5051,2.0926,73.0315,0.0017,0.1271
1,52.2,52.2,605.0687,136601.1,514,0,-0.188,515.8594,-0.1108,0,0,0.0528,0.0522,0.0518,0,0,0,2.8306,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0433,-7270.597,0.2318,3.5329,0,0,0,0,0,0,0,0,0,0,4.5615,-0.056,-0.028,-0.028,581.114,65.2546,89.2094,-23.9547,0.9604,0.7315,7849.579,-0.056,597.0838,81.2244,-11.9774,0,44.1458,77.232,1.8594,0.0285,0,0,1555010,-515.8594,0,0,0,1.56E+08,0,0,50.1027,30.1857,575.0683,600.1716,624.8098,17.1658,-0.056,0.4167,-0.3592,0.0837,630.1586,600.1716,569.7195,114.2993,84.3122,53.8601,-0.0449,0.4167,-0.3703,600.0165,84.1572,60.4392,0.5038,2.1222,72.6933,0.0015,0.1377
1,52.4,52.4,604.8826,136602.3,514,0,-0.1872,516.0052,-0.1123,0,0,0.0528,0.0522,0.0518,0,0,0,2.8388,0,0,100,0,0,0,0,0,0,0,0,0,0,592.014,-7269.946,0.2419,3.5896,0,0,0,0,0,0,0,0,0,0,4.5608,-0.0567,-0.0283,-0.0283,581.0288,65.0236,88.8774,-23.8538,0.9606,0.7316,7849.524,-0.0567,596.9313,80.9261,-11.9269,0,121.0629,76.9505,2.0052,0.0308,0,0,1555010,-516.0052,0,0,0,1.56E+08,0,0,50.1025,30.1856,574.9518,600.0444,624.3861,17.4415,-0.0567,0.4172,-0.3588,0.0873,629.9203,600.0444,569.4176,113.9151,84.0392,53.4124,-0.0446,0.4172,-0.3709,599.7941,83.7889,60.5027,0.5062,2.1327,72.3958,0.0017,0.1441
1,52.6,52.6,604.9045,136611.8,514,0,-0.1884,516.0473,-0.1138,0,0,0.0528,0.0522,0.0518,0,0,0,2.8285,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2905,-7269.946,0.2475,3.6007,0,0,0,0,0,0,0,0,0,0,4.5598,-0.0575,-0.0287,-0.0287,580.9061,64.8588,88.8572,-23.9984,0.9603,0.7299,7849.461,-0.0575,596.905,80.8577,-11.9992,0,101.1234,76.858,2.0473,0.0316,0,0,1555010,-516.0473,0,0,0,1.56E+08,0,0,50.1023,30.1855,574.5893,600.1621,624.0219,17.4956,-0.0575,0.4177,-0.3585,0.0893,629.5875,600.1621,569.0237,113.5402,84.1148,52.9764,-0.0448,0.4177,-0.3712,599.5911,83.5438,60.5638,0.5141,2.1432,72.3535,0.0017,0.1479
1,52.8,52.8,604.829,136610.9,514,0,-0.188,516.0488,-0.1144,0,0,0.0528,0.0522,0.0518,0,0,0,2.8002,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0757,-7269.946,0.2475,3.5324,0,0,0,0,0,0,0,0,0,0,4.5596,-0.0578,-0.0289,-0.0289,580.8823,64.8335,88.7802,-23.9467,0.9604,0.7303,7849.438,-0.0578,596.8467,80.7979,-11.9734,0,239.8315,76.8069,2.0488,0.0316,0,0,1555010,-516.0488,0,0,0,1.56E+08,0,0,50.1022,30.1854,574.6728,600.0342,624.1575,17.1639,-0.0578,0.4177,-0.3582,0.0893,629.528,600.0342,569.3023,113.4792,83.9854,53.2535,-0.0451,0.4177,-0.3709,599.6215,83.5727,60.2257,0.5103,2.1309,72.6254,0.0017,0.1482
1,53,53,604.9479,136602,514,0,-0.1876,516.1046,-0.1146,0,0,0.0528,0.0522,0.0518,0,0,0,2.854,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1876,-7270.572,0.2396,3.4126,0,0,0,0,0,0,0,0,0,0,4.5609,-0.0579,-0.0289,-0.0289,581.0486,64.944,88.8433,-23.8993,0.9605,0.731,7849.43,-0.0579,596.9814,80.8768,-11.9497,0,76.2253,76.8937,2.1046,0.0324,0,0,1555010,-516.1046,0,0,0,1.56E+08,0,0,50.1022,30.1854,574.8752,600.1505,624.287,16.5818,-0.0579,0.4177,-0.3582,0.0865,629.3357,600.1505,569.8264,113.2311,84.0459,53.7218,-0.0459,0.4177,-0.3702,599.7709,83.6663,59.5093,0.5096,2.1077,73.0659,0.0016,0.1437
1,53.2,53.2,605.0339,136597.3,514,0,-0.1883,516.1966,-0.1144,0,0,0.0528,0.0522,0.0518,0,0,0,2.8326,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1777,-7273.702,0.2261,3.2627,0,0,0,0,0,0,0,0,0,0,4.5609,-0.0578,-0.0289,-0.0289,581.048,64.8514,88.8373,-23.9859,0.9604,0.73,7849.438,-0.0578,597.0386,80.842,-11.993,0,51.3616,76.8444,2.1966,0.0339,0,0,1555010,-516.1966,0,0,0,1.56E+08,0,0,50.1023,30.1855,574.8767,600.2004,624.5185,15.8533,-0.0578,0.4177,-0.3585,0.0816,629.1494,600.2004,570.2459,112.9528,84.0038,54.0493,-0.0471,0.4177,-0.3692,599.8652,83.6686,58.9035,0.5085,2.0898,73.7167,0.0014,0.1354
