Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,73.5,73.5,595.04,57938.38,524,-65,0.1862,524.1873,0.3471,0,0,0.0528,0.0522,0.0518,0,0,0,5.3272,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4634,18348.26,0.201,3.3196,0,0,0,0,0,0,0,0,0,0,4.8678,0.1781,0.087,0.087,618.7105,94.5232,70.8527,23.6705,1.0398,1.3341,7867.654,0.1767,602.9302,78.7429,11.8353,-65,-24.076,82.688,0.1873,0.002,0,0,1530427,-524.1873,0,0,0,1.53E+08,0,0,49.7426,29.5225,624.7201,600.0396,575.4411,16.2817,0.1781,-1.0885,0.9271,0.073,629.6136,600.0396,570.5475,105.4263,75.8523,46.3602,0.9306,-1.0885,0.1746,600.0669,75.8796,59.0661,0.4993,2.2741,16.7283,0.0167,89.9514
1,74,74,594.96,57950.11,525,-65,0.1862,524.3994,0.3477,0,0,0.0528,0.0522,0.0518,0,0,0,5.3243,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3802,18337.62,0.1384,2.3903,0,0,0,0,0,0,0,0,0,0,4.8672,0.1784,0.0872,0.0872,618.6324,94.233,70.5606,23.6724,1.0398,1.3355,7867.677,0.1771,602.8508,78.4514,11.8362,-65,-22.46,82.3968,-0.6006,-0.0064,0,0,1530427,-524.3994,0,0,0,1.53E+08,0,0,49.7429,29.5229,624.6416,599.9584,575.3655,11.7236,0.1784,-1.088,0.9263,0.0503,627.2886,599.9584,572.7184,102.8892,75.559,48.319,0.928,-1.088,0.1767,599.9885,75.5891,54.5702,0.4992,2.1294,12.7233,0.0167,89.9664
1,74.5,74.5,595.05,57952.94,525,-65,0.1879,524.7504,0.3494,0,0,0.0528,0.0522,0.0518,0,0,0,5.337,0,0,100,0,0,0,0,0,0,0,0,0,0,608.7227,18322.66,0.0776,1.2556,0,0,0,0,0,0,0,0,0,0,4.8696,0.1793,0.0876,0.0876,618.9318,94.1814,70.2996,23.8818,1.0401,1.3397,7867.749,0.1779,603.0106,78.2602,11.9409,-65,-24.9049,82.2405,-0.2496,-0.0027,0,0,1530427,-524.7504,0,0,0,1.53E+08,0,0,49.7433,29.5234,624.9314,600.1425,575.0861,6.1582,0.1793,-1.0876,0.9251,0.0282,625.681,600.1425,574.3366,100.9306,75.3921,49.5862,0.9256,-1.0876,0.1788,600.0534,75.303,51.3444,0.5026,2.0355,6.9397,0.0168,89.9811
1,75,75,594.79,57967.26,525,-65,0.186,524.7968,0.3511,0,0,0.0528,0.0522,0.0518,0,0,0,5.3361,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4674,18303.02,0.0045,-0.0124,0,0,0,0,0,0,0,0,0,0,4.8657,0.1802,0.0881,0.0881,618.4305,93.6337,69.9932,23.6405,1.0397,1.3378,7867.819,0.1789,602.6702,77.8734,11.8203,-65,-19.6781,81.8135,-0.2032,-0.0022,0,0,1530427,-524.7968,0,0,0,1.53E+08,0,0,49.7439,29.5241,624.2908,599.8843,574.8187,-0.0608,0.1802,-1.0871,0.9235,0.0016,624.2908,599.8843,574.8187,99.494,75.0875,50.0219,0.9235,-1.0871,0.1802,599.6646,74.8678,49.4721,0.5067,1.989,-0.0704,0.0166,89.9989
1,75.5,75.5,594.77,57987.63,525,-65,0.1876,525.0865,0.3537,0,0,0.0528,0.0522,0.0518,0,0,0,5.3407,0,0,100,0,0,0,0,0,0,0,0,0,0,608.6407,18290.04,-0.0742,-1.2546,0,0,0,0,0,0,0,0,0,0,4.8672,0.1815,0.0887,0.0887,618.6131,93.5266,69.6835,23.8431,1.0401,1.3422,7867.922,0.1801,602.7177,77.6312,11.9216,-65,-19.5957,81.6051,0.0865,0.0009,0,0,1530427,-525.0865,0,0,0,1.53E+08,0,0,49.7444,29.5246,624.4829,599.9363,574.5163,-6.1529,0.1815,-1.0871,0.9222,-0.027,625.2294,599.9363,573.7698,100.1429,74.8498,48.6833,0.9227,-1.0871,0.181,599.6451,74.5587,51.4596,0.5085,2.057,-6.9177,0.0166,90.0182
1,76,76,594.9,58005.46,525,-65,0.186,524.9919,0.3554,0,0,0.0528,0.0522,0.0518,0,0,0,5.3509,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3359,18282.53,-0.1538,-2.401,0,0,0,0,0,0,0,0,0,0,4.8667,0.1824,0.0892,0.0892,618.5441,93.5523,69.9081,23.6441,1.0397,1.3382,7867.993,0.1811,602.7814,77.7895,11.8221,-65,-21.7858,81.7302,-0.0081,-0.0001,0,0,1530427,-524.9919,0,0,0,1.53E+08,0,0,49.7448,29.525,624.5311,599.9044,575.2809,-11.775,0.1824,-1.0871,0.9212,-0.0559,627.2015,599.9044,572.6105,102.2096,74.9125,47.6186,0.9233,-1.0871,0.1803,599.9055,74.9136,54.591,0.5,2.1464,-12.7779,0.0165,90.0378
1,76.5,76.5,594.67,57993.41,525,-65,0.1864,524.7895,0.3575,0,0,0.0528,0.0522,0.0518,0,0,0,5.3688,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5078,18284.41,-0.225,-3.3191,0,0,0,0,0,0,0,0,0,0,4.8653,0.1835,0.0898,0.0898,618.3593,93.5698,69.8805,23.6893,1.0398,1.339,7868.08,0.1822,602.5664,77.7769,11.8447,-65,-17.9237,81.7252,-0.2105,-0.0022,0,0,1530427,-524.7895,0,0,0,1.53E+08,0,0,49.745,29.5251,624.1616,599.824,574.464,-16.2774,0.1835,-1.0875,0.9208,-0.0818,629.0183,599.824,569.6073,104.2288,75.0345,44.8178,0.9253,-1.0875,0.179,599.4832,74.6937,59.411,0.5086,2.3256,-16.6135,0.0168,90.0553
1,77,77,594.86,57961.4,525,-65,0.1871,524.7791,0.3608,0,0,0.0528,0.0522,0.0518,0,0,0,5.3545,0,0,100,0,0,0,0,0,0,0,0,0,0,608.2901,18295.68,-0.2812,-3.8712,0,0,0,0,0,0,0,0,0,0,4.8676,0.1852,0.0906,0.0906,618.6411,93.862,70.0809,23.7811,1.04,1.3393,7868.213,0.1839,602.787,78.0079,11.8906,-65,-20.8504,81.9715,-0.2209,-0.0024,0,0,1530427,-524.7791,0,0,0,1.53E+08,0,0,49.7452,29.525,624.7119,599.8622,575.2496,-18.9846,0.1852,-1.089,0.9206,-0.1022,631.1584,599.8622,568.803,106.3793,75.0831,44.0239,0.9276,-1.089,0.1782,599.9412,75.1621,62.3554,0.4981,2.4164,-18.7556,0.0168,90.0692
1,77.5,77.5,595,57997.46,525,-65,0.1861,524.8812,0.3644,0,0,0.0528,0.0522,0.0518,0,0,0,5.3518,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3718,18312.58,-0.3116,-4.0907,0,0,0,0,0,0,0,0,0,0,4.8678,0.187,0.0915,0.0915,618.6554,93.7742,70.1188,23.6554,1.0398,1.3374,7868.355,0.1857,602.8851,78.0039,11.8277,-65,-23.8126,81.9465,-0.1188,-0.0013,0,0,1530427,-524.8812,0,0,0,1.53E+08,0,0,49.7454,29.5248,624.6845,599.9804,575.4753,-20.0606,0.187,-1.091,0.9207,-0.1132,631.826,599.9804,568.3338,106.9448,75.0992,43.4526,0.9293,-1.091,0.1784,600.0467,75.1655,63.4922,0.4984,2.4612,-19.5955,0.0167,90.0768
1,78,78,594.97,57983.2,525,-65,0.1858,524.9655,0.3673,0,0,0.0528,0.0522,0.0518,0,0,0,5.36,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3184,18321.97,-0.3016,-3.91,0,0,0,0,0,0,0,0,0,0,4.8673,0.1885,0.0923,0.0923,618.5825,93.617,70.0045,23.6126,1.0397,1.3373,7868.474,0.1872,602.8408,77.8753,11.8063,-65,-23.2119,81.8108,-0.0345,-0.0004,0,0,1530427,-524.9655,0,0,0,1.53E+08,0,0,49.7456,29.5248,624.6073,599.9417,575.4797,-19.1742,0.1885,-1.092,0.9204,-0.1096,631.2048,599.9417,568.8821,106.2393,74.9762,43.9166,0.9285,-1.092,0.1804,600.0095,75.044,62.3227,0.4984,2.4191,-18.9876,0.0169,90.0746
1,78.5,78.5,595.2,57973.52,525,-65,0.1867,525.3466,0.3685,0,0,0.0528,0.0522,0.0518,0,0,0,5.3705,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4447,18324.45,-0.2509,-3.3223,0,0,0,0,0,0,0,0,0,0,4.87,0.1891,0.0926,0.0926,618.9219,93.5753,69.8534,23.7219,1.0399,1.3396,7868.521,0.1878,603.1073,77.7607,11.861,-65,-30.1884,81.7144,0.3466,0.0037,0,0,1530427,-525.3466,0,0,0,1.53E+08,0,0,49.7457,29.5248,625.0723,600.1331,575.8613,-16.2921,0.1891,-1.0924,0.9203,-0.0912,629.9772,600.1331,570.9564,104.6306,74.7865,45.6098,0.9259,-1.0924,0.1835,600.3556,75.009,59.0208,0.4943,2.294,-16.7549,0.017,90.0622
1,79,79,594.9,57975.13,525,-65,0.1861,525.3023,0.3687,0,0,0.0528,0.0522,0.0518,0,0,0,5.3657,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5102,18316.33,-0.1836,-2.414,0,0,0,0,0,0,0,0,0,0,4.8671,0.1892,0.0926,0.0926,618.5527,93.2504,69.5977,23.6527,1.0398,1.3398,7868.529,0.1879,602.7842,77.4819,11.8264,-65,-22.063,81.4241,0.3023,0.0032,0,0,1530427,-525.3023,0,0,0,1.53E+08,0,0,49.7459,29.525,624.4541,599.9692,575.0275,-11.8378,0.1892,-1.0924,0.9198,-0.0667,627.1431,599.9692,572.3386,101.8408,74.6669,47.0363,0.9228,-1.0924,0.1862,599.817,74.5147,54.8045,0.5042,2.1652,-12.7973,0.0166,90.0456
1,79.5,79.5,594.97,57982.89,526,-65,0.186,525.5851,0.3691,0,0,0.0528,0.0522,0.0518,0,0,0,5.3493,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4944,18298.8,-0.1218,-1.2639,0,0,0,0,0,0,0,0,0,0,4.8675,0.1894,0.0927,0.0927,618.6023,93.0172,69.3849,23.6323,1.0397,1.3406,7868.544,0.1881,602.8474,77.2623,11.8162,-65,-23.8019,81.2011,-0.4149,-0.0045,0,0,1530427,-525.5851,0,0,0,1.53E+08,0,0,49.7463,29.5256,624.5505,600.0073,575.222,-6.1978,0.1894,-1.0915,0.9185,-0.0443,625.3173,600.0073,574.4552,99.7322,74.4222,48.8701,0.9198,-1.0915,0.1881,599.9266,74.3415,50.8621,0.5024,2.0408,-7.0528,0.0164,90.0304
1,80,80,594.91,57987.84,526,-65,0.1877,525.6478,0.3697,0,0,0.0528,0.0522,0.0518,0,0,0,5.3657,0,0,100,0,0,0,0,0,0,0,0,0,0,608.673,18286.29,-0.0506,0.0068,0,0,0,0,0,0,0,0,0,0,4.8688,0.1897,0.0929,0.0929,618.7657,93.1179,69.2622,23.8557,1.0401,1.3444,7868.568,0.1884,602.8619,77.2141,11.9279,-65,-22.572,81.1901,-0.3522,-0.0038,0,0,1530427,-525.6478,0,0,0,1.53E+08,0,0,49.7465,29.5259,624.6981,600.0361,574.8134,0.0333,0.1897,-1.091,0.9179,-0.0184,624.6981,600.0361,574.8134,99.0503,74.3882,49.1656,0.9181,-1.091,0.1895,599.8492,74.2014,49.8847,0.5056,2.0146,0.0382,0.0166,90.0126
1,80.5,80.5,594.94,57986.17,526,-65,0.1859,525.7301,0.3706,0,0,0.0528,0.0522,0.0518,0,0,0,5.3598,0,0,100,0,0,0,0,0,0,0,0,0,0,608.7279,18280.03,0.0292,1.2964,0,0,0,0,0,0,0,0,0,0,4.8672,0.1902,0.0931,0.0931,618.5592,92.8291,69.2099,23.6192,1.0397,1.3413,7868.607,0.1889,602.813,77.0829,11.8096,-65,-23.2758,81.0195,-0.2699,-0.0029,0,0,1530427,-525.7301,0,0,0,1.53E+08,0,0,49.7467,29.5262,624.357,600.0755,574.8068,6.3571,0.1902,-1.0905,0.9172,0.0106,625.1596,600.0755,574.0042,99.4295,74.3454,48.2741,0.9173,-1.0905,0.1901,599.7464,74.0163,51.1554,0.5096,2.0597,7.1956,0.0169,89.9927
1,81,81,595.11,57972.05,526,-65,0.1865,525.7134,0.3712,0,0,0.0528,0.0522,0.0518,0,0,0,5.3801,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4161,18278.15,0.109,2.4127,0,0,0,0,0,0,0,0,0,0,4.8692,0.1905,0.0933,0.0933,618.8116,93.0982,69.3966,23.7016,1.0398,1.3415,7868.631,0.1892,603.0105,77.2971,11.8508,-65,-27.605,81.2474,-0.2866,-0.0031,0,0,1530427,-525.7134,0,0,0,1.53E+08,0,0,49.7468,29.5263,624.908,600.066,575.6802,11.831,0.1905,-1.0905,0.917,0.0396,627.6038,600.066,572.9844,101.8904,74.3526,47.271,0.9181,-1.0905,0.1894,600.2181,74.5047,54.6194,0.4958,2.1555,12.8359,0.017,89.9728
1,81.5,81.5,595.1,57993.02,526,-65,0.1872,525.5958,0.3725,0,0,0.0528,0.0522,0.0518,0,0,0,5.3655,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4597,18278.15,0.1813,3.3272,0,0,0,0,0,0,0,0,0,0,4.8699,0.1912,0.0936,0.0936,618.8962,93.3004,69.5042,23.7962,1.04,1.3424,7868.687,0.1899,603.032,77.4362,11.8981,-65,-27.1769,81.4023,-0.4042,-0.0043,0,0,1530427,-525.5958,0,0,0,1.53E+08,0,0,49.747,29.5264,625.0075,600.076,575.5919,16.3152,0.1912,-1.091,0.9166,0.0659,629.9081,600.076,570.6912,104.3123,74.4802,45.0954,0.9196,-1.091,0.1882,600.2251,74.6293,59.2169,0.4962,2.3131,16.7189,0.0168,89.9546
1,82,82,594.8,57993.26,526,-65,0.186,525.4954,0.3749,0,0,0.0528,0.0522,0.0518,0,0,0,5.3716,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3536,18289.42,0.2382,3.8832,0,0,0,0,0,0,0,0,0,0,4.8664,0.1924,0.0942,0.0942,618.4439,92.9485,69.3046,23.6439,1.0398,1.3412,7868.781,0.1911,602.6813,77.1859,11.822,-65,-20.4122,81.1266,-0.5046,-0.0054,0,0,1530427,-525.4954,0,0,0,1.53E+08,0,0,49.7471,29.5263,624.3636,599.8481,575.0091,19.0414,0.1924,-1.0919,0.9166,0.0866,630.8559,599.8481,568.5168,105.3605,74.3527,43.0214,0.9217,-1.0919,0.1873,599.7402,74.2449,62.3391,0.5026,2.449,18.8272,0.0171,89.9404
1,82.5,82.5,595,57985.48,526,-65,0.1872,525.496,0.3779,0,0,0.0528,0.0522,0.0518,0,0,0,5.3925,0,0,100,0,0,0,0,0,0,0,0,0,0,608.296,18298.18,0.2689,4.1009,0,0,0,0,0,0,0,0,0,0,4.8692,0.1939,0.095,0.095,618.7905,93.2946,69.504,23.7905,1.04,1.3423,7868.899,0.1926,602.9302,77.4342,11.8953,-65,-24.4153,81.3993,-0.504,-0.0054,0,0,1530427,-525.496,0,0,0,1.53E+08,0,0,49.7473,29.5262,624.9415,599.9522,575.5855,20.1085,0.1939,-1.0934,0.9164,0.0977,632.0968,599.9522,568.4303,106.6008,74.4562,42.9343,0.9229,-1.0934,0.1874,600.1598,74.6638,63.6665,0.4951,2.4829,19.5872,0.0169,89.9326
1,83,83,595.15,57965.51,526,-65,0.1875,525.6951,0.3803,0,0,0.0528,0.0522,0.0518,0,0,0,5.3776,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3056,18314.46,0.2576,3.892,0,0,0,0,0,0,0,0,0,0,4.8707,0.1952,0.0956,0.0956,618.9731,93.278,69.4549,23.8231,1.04,1.343,7869.001,0.1939,603.0911,77.396,11.9116,-65,-28.8545,81.3665,-0.3049,-0.0033,0,0,1530427,-525.6951,0,0,0,1.53E+08,0,0,49.7474,29.526,625.2272,600.0499,575.9412,19.0839,0.1952,-1.0949,0.9166,0.0936,631.7527,600.0499,569.4158,106.0576,74.3548,43.7206,0.9226,-1.0949,0.1892,600.4061,74.711,62.337,0.4914,2.4258,18.8774,0.0169,89.9353
1,83.5,83.5,594.77,57973.22,526,-65,0.1862,525.8851,0.3819,0,0,0.0528,0.0522,0.0518,0,0,0,5.3815,0,0,100,0,0,0,0,0,0,0,0,0,0,608.344,18319.46,0.2042,3.3024,0,0,0,0,0,0,0,0,0,0,4.8665,0.196,0.096,0.096,618.4343,92.5493,68.885,23.6643,1.0398,1.3435,7869.065,0.1947,602.6581,76.773,11.8322,-65,-20.2346,80.7172,-0.1149,-0.0012,0,0,1530427,-525.8851,0,0,0,1.53E+08,0,0,49.7476,29.526,624.3611,599.8257,574.9503,16.1927,0.196,-1.0959,0.9163,0.0742,629.1948,599.8257,570.1166,103.3098,73.9406,44.2315,0.9201,-1.0959,0.1922,599.7123,73.8273,59.0783,0.5029,2.3357,16.6211,0.0164,89.9486
1,84,84,594.84,57982.21,526,-65,0.1862,526.298,0.3827,0,0,0.0528,0.0522,0.0518,0,0,0,5.4068,0,0,100,0,0,0,0,0,0,0,0,0,0,608.556,18314.46,0.1418,2.3842,0,0,0,0,0,0,0,0,0,0,4.8671,0.1964,0.0962,0.0962,618.5081,92.2101,68.5421,23.6681,1.0398,1.3453,7869.096,0.1951,602.7294,76.4314,11.8341,-65,-21.785,80.3761,0.298,0.0032,0,0,1530427,-526.298,0,0,0,1.53E+08,0,0,49.7477,29.5262,624.3538,599.9487,574.8129,11.6904,0.1964,-1.0954,0.9159,0.0515,626.9739,599.9487,572.1929,100.6759,73.6508,45.8949,0.9177,-1.0954,0.1946,599.7051,73.4072,54.781,0.5067,2.1936,12.6325,0.0169,89.9642
1,84.5,84.5,594.64,57992.13,526,-65,0.1869,526.5035,0.3843,0,0,0.0528,0.0522,0.0518,0,0,0,5.3887,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3305,18296.3,0.0788,1.2734,0,0,0,0,0,0,0,0,0,0,4.8662,0.1972,0.0966,0.0966,618.3888,91.8853,68.1365,23.7488,1.0399,1.3485,7869.159,0.1959,602.5563,76.0528,11.8744,-65,-18.7765,80.0109,0.5035,0.0055,0,0,1530427,-526.5035,0,0,0,1.53E+08,0,0,49.7482,29.5268,624.3061,599.7391,574.6495,6.2437,0.1972,-1.0949,0.9145,0.0286,625.0791,599.7391,573.8765,98.5756,73.2356,47.3731,0.9151,-1.0949,0.1966,599.5649,73.0614,51.2025,0.5051,2.0808,7.0579,0.0168,89.9801
1,85,85,594.87,58014.16,527,-65,0.1868,526.726,0.3865,0,0,0.0528,0.0522,0.0518,0,0,0,5.3918,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5479,18280.65,0.0052,-0.006,0,0,0,0,0,0,0,0,0,0,4.868,0.1983,0.0972,0.0972,618.6107,91.8847,68.144,23.7407,1.0399,1.3484,7869.246,0.197,602.7836,76.0576,11.8704,-65,-22.7248,80.0143,-0.274,-0.003,0,0,1530427,-526.726,0,0,0,1.53E+08,0,0,49.7488,29.5274,624.5223,599.9645,574.8974,-0.0294,0.1983,-1.0949,0.913,0.0019,624.5223,599.9645,574.8974,97.7963,73.2385,48.1714,0.913,-1.0949,0.1983,599.7947,73.0687,49.6249,0.5051,2.0302,-0.0339,0.0164,89.9987
1,85.5,85.5,594.82,58021.25,527,-65,0.1861,526.8068,0.3885,0,0,0.0528,0.0522,0.0518,0,0,0,5.3962,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5695,18265.63,-0.0765,-1.2795,0,0,0,0,0,0,0,0,0,0,4.8669,0.1994,0.0977,0.0977,618.4641,91.6573,68.0132,23.6441,1.0398,1.3476,7869.333,0.1981,602.7014,75.8946,11.8221,-65,-21.8456,79.8353,-0.1932,-0.0021,0,0,1530427,-526.8068,0,0,0,1.53E+08,0,0,49.7493,29.528,624.2939,599.9412,574.7424,-6.2733,0.1994,-1.0944,0.9116,-0.0278,625.0757,599.9412,573.9605,98.2689,73.1344,47.1537,0.9121,-1.0944,0.1989,599.6591,72.8523,51.1152,0.5083,2.084,-7.1044,0.0166,90.0195
1,86,86,594.83,58021.3,527,-65,0.1866,526.892,0.3902,0,0,0.0528,0.0522,0.0518,0,0,0,5.3976,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4765,18259.37,-0.1575,-2.4172,0,0,0,0,0,0,0,0,0,0,4.8676,0.2002,0.0981,0.0981,618.5481,91.6561,67.938,23.7181,1.0399,1.3491,7869.396,0.1989,602.736,75.844,11.8591,-65,-22.1009,79.7971,-0.108,-0.0012,0,0,1530427,-526.892,0,0,0,1.53E+08,0,0,49.7495,29.5282,624.4589,599.9128,574.9026,-11.8512,0.2002,-1.0944,0.9111,-0.0572,627.1473,599.9128,572.2143,100.2552,73.0208,45.3223,0.9134,-1.0944,0.1979,599.7581,72.8661,54.9329,0.5042,2.2121,-12.7807,0.0169,90.0402
1,86.5,86.5,594.93,58030.63,527,-65,0.1866,526.6111,0.3925,0,0,0.0528,0.0522,0.0518,0,0,0,5.4137,0,0,100,0,0,0,0,0,0,0,0,0,0,608.474,18263.13,-0.2306,-3.3309,0,0,0,0,0,0,0,0,0,0,4.8684,0.2014,0.0987,0.0987,618.6423,92.0312,68.3189,23.7123,1.0399,1.3471,7869.491,0.2001,602.834,76.2229,11.8562,-65,-23.8702,80.1751,-0.3889,-0.0042,0,0,1530427,-526.6111,0,0,0,1.53E+08,0,0,49.7498,29.5283,624.6141,599.9747,575.1524,-16.3307,0.2014,-1.0954,0.9106,-0.0838,629.5195,599.9747,570.247,102.9084,73.3636,43.6359,0.9155,-1.0954,0.1965,599.9138,73.3026,59.2725,0.5015,2.3583,-16.7191,0.0166,90.0589
1,87,87,595.03,58014.22,527,-65,0.1865,526.5837,0.3952,0,0,0.0528,0.0522,0.0518,0,0,0,5.4064,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4366,18281.28,-0.2887,-3.9032,0,0,0,0,0,0,0,0,0,0,4.8691,0.2028,0.0994,0.0994,618.7226,92.1389,68.4464,23.6926,1.0398,1.3461,7869.601,0.2015,602.9276,76.3439,11.8463,-65,-26.2546,80.2927,-0.4163,-0.0045,0,0,1530427,-526.5837,0,0,0,1.53E+08,0,0,49.7498,29.528,624.7689,600.0234,575.4536,-19.1364,0.2028,-1.0968,0.911,-0.1049,631.3235,600.0234,568.899,104.7398,73.4397,42.3153,0.9187,-1.0968,0.1951,600.082,73.4983,62.4245,0.4986,2.4752,-18.9072,0.017,90.0738
1,87.5,87.5,594.64,58013.3,527,-65,0.186,526.5497,0.3985,0,0,0.0528,0.0522,0.0518,0,0,0,5.417,0,0,100,0,0,0,0,0,0,0,0,0,0,608.2418,18302.56,-0.3195,-4.109,0,0,0,0,0,0,0,0,0,0,4.8657,0.2045,0.1003,0.1003,618.28,91.7304,68.0903,23.64,1.0398,1.3472,7869.735,0.2032,602.52,75.9703,11.82,-65,-18.8099,79.9104,-0.4503,-0.0049,0,0,1530427,-526.5497,0,0,0,1.53E+08,0,0,49.7499,29.5277,624.1731,599.7061,574.7791,-20.145,0.2045,-1.0988,0.9112,-0.1161,631.3471,599.7061,567.605,104.7974,73.1564,41.0553,0.9206,-1.0988,0.1951,599.5527,73.003,63.7421,0.5036,2.5526,-19.6018,0.0169,90.0818
1,88,88,595.03,57996.77,527,-65,0.1865,526.6772,0.4012,0,0,0.0528,0.0522,0.0518,0,0,0,5.427,0,0,100,0,0,0,0,0,0,0,0,0,0,608.2222,18313.2,-0.3094,-3.8851,0,0,0,0,0,0,0,0,0,0,4.8693,0.2059,0.101,0.101,618.7288,92.0516,68.3528,23.6988,1.0398,1.3467,7869.845,0.2046,602.9296,76.2524,11.8494,-65,-26.349,80.2022,-0.3228,-0.0035,0,0,1530427,-526.6772,0,0,0,1.53E+08,0,0,49.7501,29.5276,624.8847,599.9436,575.7676,-19.047,0.2059,-1.1003,0.9111,-0.1125,631.4053,599.9436,569.2471,104.7281,73.2664,42.5699,0.92,-1.1003,0.197,600.1987,73.5215,62.1582,0.4938,2.4601,-18.8981,0.0167,90.0794
1,88.5,88.5,594.86,57974.74,527,-65,0.1862,526.7921,0.4027,0,0,0.0528,0.0522,0.0518,0,0,0,5.4277,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5048,18318.84,-0.2576,-3.3261,0,0,0,0,0,0,0,0,0,0,4.8677,0.2067,0.1014,0.1014,618.5205,91.7284,68.0679,23.6605,1.0398,1.3476,7869.909,0.2054,602.7468,75.9547,11.8303,-65,-22.5857,79.8982,-0.2079,-0.0023,0,0,1530427,-526.7921,0,0,0,1.53E+08,0,0,49.7502,29.5276,624.4087,599.9421,574.9367,-16.3063,0.2067,-1.1007,0.911,-0.0936,629.2998,599.9421,570.0457,102.5077,73.15,43.2536,0.9172,-1.1007,0.2005,599.7625,72.9704,59.2541,0.5045,2.3699,-16.6967,0.017,90.0663
1,89,89,594.94,57986.7,527,-65,0.187,527.0605,0.4029,0,0,0.0528,0.0522,0.0518,0,0,0,5.4275,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5964,18308.2,-0.1897,-2.3934,0,0,0,0,0,0,0,0,0,0,4.8691,0.2068,0.1014,0.1014,618.6978,91.6373,67.8795,23.7578,1.0399,1.35,7869.917,0.2055,602.8593,75.7988,11.8789,-65,-24.5076,79.7584,0.0605,0.0007,0,0,1530427,-527.0605,0,0,0,1.53E+08,0,0,49.7504,29.5279,624.6411,600.0264,574.9996,-11.7337,0.2068,-1.1003,0.9103,-0.069,627.2748,600.0264,572.3658,100.2143,72.9659,45.3053,0.9137,-1.1003,0.2034,599.889,72.8285,54.909,0.5038,2.212,-12.6509,0.0168,90.049
