Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,0,0,577.5811,142185.6,481,0,0.0908,482.0748,0.0012,0,0,0.0528,0.0522,0.0518,0,0,0,9.3275,0,0,100,0,0,0,0,0,0,0,0,0,0,584.5171,19932.57,-0.0045,4.3793,0,0,0,0,0,0,0,0,0,0,4.6271,0.0006,0.0003,0.0003,589.1376,107.0628,95.5063,11.5565,1.02,1.121,7854.022,0.0006,581.4333,99.3585,5.7783,0,0.3844,101.2845,1.0748,0.01,0,0,1507964,-482.0748,0,0,0,1.51E+08,0,0,49.6686,29.4442,591.8869,580.1625,567.4832,21.5554,0.0006,-1.1095,1.1214,-0.0017,604.4544,580.1625,554.9157,122.3796,98.0877,72.8409,1.1214,-1.1095,0.0006,579.8442,97.7694,49.5387,0.5096,1.6801,30.2436,0.0125,90.0008
1,0,0,577.513,142204.7,481,0,0.0943,482.3294,0.0027,0,0,0.0528,0.0522,0.0518,0,0,0,9.3316,0,0,100,0,0,0,0,0,0,0,0,0,0,584.5759,19908.79,0,4.4488,0,0,0,0,0,0,0,0,0,0,4.6301,0.0014,0.0007,0.0007,589.5149,107.1855,95.1836,12.0019,1.0208,1.1261,7854.085,0.0014,581.5136,99.1842,6.001,0,4.2086,101.1846,1.3294,0.0124,0,0,1507964,-482.3294,0,0,0,1.51E+08,0,0,49.6692,29.445,592.4459,580.1417,567.2299,21.897,0.0014,-1.1086,1.1196,0,605.1053,580.1417,554.5705,122.7759,97.8123,72.2411,1.1196,-1.1086,0.0014,579.9392,97.6098,50.5348,0.506,1.6995,30.0336,0.0124,90
1,0.2,0.2,577.7053,142208.6,481,0,0.0938,482.216,0.001,0,0,0.0528,0.0522,0.0518,0,0,0,9.3311,0,0,100,0,0,0,0,0,0,0,0,0,0,584.2329,19900.02,0.0304,5.0586,0,0,0,0,0,0,0,0,0,0,4.6311,0.0005,0.0002,0.0002,589.6475,107.4315,95.4893,11.9422,1.0207,1.1251,7854.014,0.0005,581.686,99.47,5.9711,0,0.7361,101.4604,1.216,0.0113,0,0,1507964,-482.216,0,0,0,1.51E+08,0,0,49.6691,29.4451,592.829,580.1348,568.2015,24.8987,0.0005,-1.1076,1.1196,0.0112,608.2925,580.1348,552.738,126.0765,97.9188,70.522,1.1197,-1.1076,0.0004,580.3884,98.1724,55.5545,0.4932,1.7878,31.8426,0.0125,89.995
1,0.4,0.4,577.8332,142223.6,481,0,0.0942,482.1745,0,0,0,0.0528,0.0522,0.0518,0,0,0,9.3324,0,0,100,0,0,0,0,0,0,0,0,0,0,584.2127,19898.77,0.0585,5.6909,0,0,0,0,0,0,0,0,0,0,4.6325,0,0,0,589.8287,107.6542,95.6587,11.9955,1.0208,1.1254,7853.975,0,581.8317,99.6572,5.9978,0,0.3915,101.6564,1.1745,0.0109,0,0,1507964,-482.1745,0,0,0,1.51E+08,0,0,49.669,29.445,593.1167,580.2075,568.545,28.011,0,-1.1076,1.1199,0.0215,611.4177,580.2075,550.2439,129.2432,98.033,68.0694,1.1201,-1.1076,-0.0002,580.623,98.4485,61.1738,0.4898,1.8987,33.1587,0.0123,89.9904
1,0.6,0.6,577.8716,142214.8,481,0,0.0938,481.92,-0.0011,0,0,0.0528,0.0522,0.0518,0,0,0,9.3299,0,0,100,0,0,0,0,0,0,0,0,0,0,583.9011,19898.77,0.0857,6.3214,0,0,0,0,0,0,0,0,0,0,4.6324,-0.0006,-0.0003,-0.0003,589.8195,107.8995,95.9516,11.9479,1.0207,1.1245,7853.928,-0.0006,581.8542,99.9342,5.974,0,-0.2323,101.9256,0.92,0.0085,0,0,1507964,-481.92,0,0,0,1.51E+08,0,0,49.6688,29.4449,593.2654,580.1157,569.0929,31.1148,-0.0006,-1.1071,1.1203,0.0315,614.5589,580.1157,547.7994,132.6389,98.1957,65.8794,1.1207,-1.1071,-0.001,580.8246,98.9047,66.7595,0.4841,2.0134,34.3859,0.0126,89.986
1,0.8,0.8,578.2408,142217.9,481,0,0.0951,481.922,-0.0016,0,0,0.0528,0.0522,0.0518,0,0,0,9.3344,0,0,100,0,0,0,0,0,0,0,0,0,0,584.0677,19900.65,0.1203,6.8994,0,0,0,0,0,0,0,0,0,0,4.6366,-0.0008,-0.0004,-0.0004,590.3555,108.4335,96.3188,12.1148,1.021,1.1258,7853.912,-0.0008,582.2791,100.3571,6.0574,0,-0.1228,102.3762,0.922,0.0085,0,0,1507964,-481.922,0,0,0,1.51E+08,0,0,49.6688,29.4449,594.003,580.4094,569.7571,33.9598,-0.0008,-1.1071,1.1203,0.0442,617.9388,580.4094,545.8212,136.0168,98.4874,63.8992,1.1212,-1.1071,-0.0017,581.3898,99.4678,72.1176,0.4796,2.1286,35.1772,0.0124,89.9803
1,1,1,577.8906,142238.4,481,0,0.0934,481.865,-0.0005,0,0,0.0528,0.0522,0.0518,0,0,0,9.3344,0,0,100,0,0,0,0,0,0,0,0,0,0,584.0098,19905.03,0.1665,7.4491,0,0,0,0,0,0,0,0,0,0,4.6321,-0.0003,-0.0002,-0.0002,589.7796,107.9146,96.0256,11.889,1.0206,1.1238,7853.951,-0.0003,581.8536,99.9886,5.9445,0,-0.3445,101.9701,0.865,0.008,0,0,1507964,-481.865,0,0,0,1.51E+08,0,0,49.6688,29.4448,593.1562,580.1681,568.9815,36.6654,-0.0003,-1.1076,1.1204,0.0612,619.6753,580.1681,542.4624,137.8103,98.3031,60.5974,1.1221,-1.1076,-0.002,580.7686,98.9036,77.2129,0.4883,2.2742,35.8772,0.0125,89.9727
1,1.2,1.2,578.0042,142221.9,481,0,0.0942,482.027,0.0019,0,0,0.0528,0.0522,0.0518,0,0,0,9.3373,0,0,100,0,0,0,0,0,0,0,0,0,0,584.097,19911.29,0.2339,7.912,0,0,0,0,0,0,0,0,0,0,4.6339,0.001,0.0005,0.0005,590.0011,107.9741,95.9772,11.9969,1.0208,1.125,7854.054,0.001,582.0032,99.9762,5.9985,0,0.0117,101.9756,1.027,0.0095,0,0,1507964,-482.027,0,0,0,1.51E+08,0,0,49.669,29.4448,593.4431,580.2718,569.1336,38.9432,0.001,-1.1086,1.1202,0.0859,622.0843,580.2718,540.4924,140.0573,98.2448,58.4654,1.1235,-1.1086,-0.0023,580.9495,98.9225,81.5919,0.4875,2.3956,36.333,0.0126,89.9617
1,1.4,1.4,578.0577,142228.9,481,0,0.0931,482.3725,0.0068,0,0,0.0528,0.0522,0.0518,0,0,0,9.3379,0,0,100,0,0,0,0,0,0,0,0,0,0,584.1061,19914.42,0.3369,8.3274,0,0,0,0,0,0,0,0,0,0,4.6333,0.0035,0.0018,0.0018,589.9099,107.5374,95.6852,11.8522,1.0205,1.1239,7854.25,0.0035,582.0084,99.6359,5.9261,0,0.5697,101.6113,1.3725,0.0128,0,0,1507964,-482.3725,0,0,0,1.51E+08,0,0,49.6696,29.4451,593.3013,580.3088,569.2517,40.9863,0.0035,-1.11,1.119,0.1238,623.9904,580.3088,538.5626,141.6179,97.9363,56.1901,1.1258,-1.11,-0.0033,580.9539,98.5814,85.4278,0.4887,2.5203,36.8245,0.0125,89.9448
1,1.6,1.6,577.926,142213,486,0,0.0939,483.3895,0.0146,0,0,0.0528,0.0522,0.0518,0,0,0,9.3808,0,0,100,0,0,0,0,0,0,0,0,0,0,584.2637,19913.79,0.4931,8.705,0,0,0,0,0,0,0,0,0,0,4.6333,0.0076,0.0038,0.0038,589.8857,106.4962,94.5365,11.9597,1.0207,1.1265,7854.572,0.0076,581.9126,98.5231,5.9799,0,2.8145,100.5163,-2.6105,-0.0245,0,0,1507964,-483.3895,0,0,0,1.51E+08,0,0,49.6706,29.4457,593.1713,580.2847,568.699,42.8422,0.0076,-1.112,1.117,0.1812,625.4905,580.2847,536.3798,142.101,96.8952,52.9903,1.1316,-1.112,-0.007,580.7183,97.3288,89.1107,0.4927,2.6816,37.0301,0.0126,89.9192
1,1.8,1.8,577.7565,142215.3,486,0,0.0918,484.9015,0.0271,0,0,0.0528,0.0522,0.0518,0,0,0,9.3749,0,0,100,0,0,0,0,0,0,0,0,0,0,584.8522,19902.53,0.7291,8.9603,0,0,0,0,0,0,0,0,0,0,4.6301,0.0141,0.0071,0.0071,589.44,104.5385,92.855,11.6835,1.0202,1.1258,7855.083,0.0141,581.6509,96.7494,5.8418,0,9.0917,98.6968,-1.0985,-0.0105,0,0,1507964,-484.9015,0,0,0,1.51E+08,0,0,49.6724,29.447,592.172,580.3974,567.4255,44.0942,0.0141,-1.1144,1.113,0.2679,625.5961,580.3974,534.0013,140.6946,95.4959,49.0998,1.1447,-1.1144,-0.0176,579.9983,95.0968,91.5948,0.5065,2.8655,37.1627,0.0127,89.8809
1,2,2,577.4496,142248.9,486,0,0.0909,487.3769,0.0471,0,0,0.0528,0.0522,0.0518,0,0,0,9.4117,0,0,100,0,0,0,0,0,0,0,0,0,0,584.5119,19881.12,1.0721,9.1827,0,0,0,0,0,0,0,0,0,0,4.6273,0.0245,0.0123,0.0123,589.0222,101.6453,90.0727,11.5726,1.02,1.1285,7855.9,0.0245,581.3071,93.9302,5.7863,0,535.1281,95.859,1.3769,0.0135,0,0,1507964,-487.3769,0,0,0,1.51E+08,0,0,49.6753,29.4491,591.7021,580.0781,567.167,45.1812,0.0245,-1.1184,1.1066,0.3941,626.2516,580.0781,532.6176,138.8747,92.7012,45.2407,1.1741,-1.1184,-0.043,579.6491,92.2722,93.634,0.5069,3.0697,37.4047,0.0127,89.8265
1,2.2,2.2,577.7613,142319.2,486,0,0.0912,490.7273,0.0711,0,0,0.0528,0.0522,0.0518,0,0,0,9.4682,0,0,100,0,0,0,0,0,0,0,0,0,0,584.7657,19854.37,1.4998,9.3737,0,0,0,0,0,0,0,0,0,0,4.6306,0.037,0.0185,0.0185,589.3687,98.6414,87.034,11.6074,1.0201,1.1334,7856.882,0.037,581.6304,90.9031,5.8037,0,27.0639,92.8377,4.7273,0.0479,0,0,1507964,-490.7273,0,0,0,1.51E+08,0,0,49.6789,29.4517,592.1024,580.3683,567.5626,46.1115,0.037,-1.1232,1.0987,0.5514,627.5486,580.3683,532.1165,136.8213,89.641,41.3892,1.2265,-1.1232,-0.0908,580.0112,89.2838,95.4321,0.5056,3.3057,37.5497,0.0125,89.7627
1,2.4,2.4,577.8198,142371.9,494,0,0.0911,493.4816,0.0957,0,0,0.0528,0.0522,0.0518,0,0,0,9.4956,0,0,100,0,0,0,0,0,0,0,0,0,0,584.5936,19821.22,1.9535,9.531,0,0,0,0,0,0,0,0,0,0,4.6315,0.0498,0.0249,0.0249,589.4077,95.9261,84.3382,11.5879,1.0201,1.1374,7857.888,0.0498,581.6824,88.2008,5.794,0,30.1413,90.1322,-0.5184,-0.0054,0,0,1507964,-493.4816,0,0,0,1.51E+08,0,0,49.6826,29.4545,592.2635,580.341,567.9563,46.8756,0.0498,-1.1276,1.0904,0.7183,628.5354,580.341,531.6843,135.0538,86.8594,38.2027,1.2972,-1.1276,-0.157,580.187,86.7053,96.8511,0.5024,3.5352,37.7324,0.0126,89.7007
1,2.6,2.6,577.8508,142405.1,494,0,0.0925,495.9903,0.1137,0,0,0.0528,0.0522,0.0518,0,0,0,9.5177,0,0,100,0,0,0,0,0,0,0,0,0,0,584.5668,19793.81,2.2036,9.3677,0,0,0,0,0,0,0,0,0,0,4.6336,0.0592,0.0296,0.0296,589.6195,93.6292,81.8605,11.7687,1.0204,1.1438,7858.627,0.0592,581.7737,85.7834,5.8844,0,33.969,87.7449,1.9903,0.0213,0,0,1507964,-495.9903,0,0,0,1.51E+08,0,0,49.6854,29.4567,592.6023,580.3505,568.0711,46.0653,0.0592,-1.1306,1.084,0.8104,628.007,580.3505,532.6664,132.0167,84.3602,36.6761,1.3403,-1.1306,-0.1971,580.3413,84.351,95.3406,0.5001,3.5995,37.545,0.0126,89.6677
1,2.8,2.8,577.524,142423.5,494,0,0.0925,497.1932,0.1252,0,0,0.0528,0.0522,0.0518,0,0,0,9.5401,0,0,100,0,0,0,0,0,0,0,0,0,0,584.5297,19767.32,2.341,9.3228,0,0,0,0,0,0,0,0,0,0,4.6313,0.0652,0.0326,0.0326,589.2915,92.0983,80.3308,11.7675,1.0204,1.1465,7859.099,0.0652,581.4465,84.2533,5.8838,0,179.748,86.2146,3.1932,0.0347,0,0,1507964,-497.1932,0,0,0,1.51E+08,0,0,49.6874,29.4583,592.117,580.1316,567.322,45.8395,0.0652,-1.1325,1.0794,0.861,627.2059,580.1316,532.2331,130.0127,82.9384,35.0399,1.3646,-1.1325,-0.22,579.8569,82.6637,94.9728,0.5043,3.7104,37.4331,0.0121,89.6496
1,3,3,577.8856,142482,494,0,0.0928,498.2498,0.1342,0,0,0.0528,0.0522,0.0518,0,0,0,9.5457,0,0,100,0,0,0,0,0,0,0,0,0,0,584.7386,19736.13,2.4239,9.22,0,0,0,0,0,0,0,0,0,0,4.6347,0.0699,0.035,0.035,589.6963,91.4465,79.6358,11.8107,1.0204,1.1483,7859.469,0.0699,581.8225,83.5727,5.9054,0,36.3851,85.5412,4.2498,0.0465,0,0,1507964,-498.2498,0,0,0,1.51E+08,0,0,49.6891,29.4599,592.62,580.4363,567.9056,45.3301,0.0699,-1.133,1.0752,0.8916,627.2471,580.4363,533.2786,128.9973,82.1865,35.0288,1.3789,-1.133,-0.2338,580.3206,82.0709,93.9685,0.5018,3.6826,37.3757,0.0121,89.6378
1,3.2,3.2,577.8558,142489.9,500,0,0.0945,499.2521,0.1408,0,0,0.0528,0.0522,0.0518,0,0,0,9.5627,0,0,100,0,0,0,0,0,0,0,0,0,0,584.9093,19706.04,2.4525,9.0266,0,0,0,0,0,0,0,0,0,0,4.6363,0.0733,0.0367,0.0367,589.8799,90.6278,78.6037,12.0241,1.0208,1.153,7859.736,0.0733,581.8638,82.6117,6.0121,0,41.4026,84.6158,-0.7479,-0.0083,0,0,1507964,-499.2521,0,0,0,1.51E+08,0,0,49.6904,29.4613,592.8186,580.4811,567.5832,44.3765,0.0733,-1.1325,1.0717,0.9022,626.3364,580.4811,534.0655,127.0843,81.229,34.8134,1.3826,-1.1325,-0.2376,580.2944,81.0422,92.2709,0.503,3.6504,37.0639,0.0125,89.6324
1,3.4,3.4,577.7221,142535.1,500,0,0.0934,500.0104,0.1459,0,0,0.0528,0.0522,0.0518,0,0,0,9.5725,0,0,100,0,0,0,0,0,0,0,0,0,0,584.4969,19674.67,2.4458,8.769,0,0,0,0,0,0,0,0,0,0,4.6343,0.076,0.038,0.038,589.6095,89.5991,77.7117,11.8874,1.0206,1.153,7859.949,0.076,581.6846,81.6742,5.9437,0,63.6743,83.6554,0.0104,0.0001,0,0,1507964,-500.0104,0,0,0,1.51E+08,0,0,49.6916,29.4625,592.6166,580.2438,567.855,43.1075,0.076,-1.1325,1.0687,0.8998,625.086,580.2438,535.3856,125.0756,80.2334,35.3752,1.3793,-1.1325,-0.2346,580.2385,80.2281,89.7004,0.5001,3.5357,36.9878,0.0122,89.631
1,3.6,3.6,577.8868,142571.3,500,0,0.0934,500.7397,0.1498,0,0,0.0528,0.0522,0.0518,0,0,0,9.5831,0,0,100,0,0,0,0,0,0,0,0,0,0,584.6631,19634.05,2.4176,8.3405,0,0,0,0,0,0,0,0,0,0,4.6357,0.078,0.039,0.039,589.7758,89.0361,77.1471,11.889,1.0206,1.1541,7860.106,0.078,581.8498,81.1101,5.9445,0,41.8585,83.0916,0.7397,0.0083,0,0,1507964,-500.7397,0,0,0,1.51E+08,0,0,49.6928,29.464,592.7798,580.4091,568.0168,40.999,0.078,-1.1311,1.0652,0.8894,623.2261,580.4091,537.5706,122.4864,79.6694,36.8309,1.3711,-1.1311,-0.2279,580.4019,79.6622,85.6555,0.5001,3.3256,36.598,0.0121,89.6318
1,3.8,3.8,577.6467,142602.6,500,0,0.0927,501.3567,0.1528,0,0,0.0528,0.0522,0.0518,0,0,0,9.594,0,0,100,0,0,0,0,0,0,0,0,0,0,584.769,19594.72,2.3884,7.9048,0,0,0,0,0,0,0,0,0,0,4.6331,0.0796,0.0398,0.0398,589.4355,88.0788,76.29,11.7888,1.0204,1.1545,7860.232,0.0796,581.5764,80.2197,5.8944,0,93.343,82.1844,1.3567,0.0154,0,0,1507964,-501.3567,0,0,0,1.51E+08,0,0,49.6938,29.4653,592.2125,580.2979,567.2723,38.8556,0.0796,-1.1296,1.0623,0.8787,620.55,580.2979,538.9348,119.1933,78.9412,37.5781,1.3631,-1.1296,-0.2212,579.9276,78.5709,81.6152,0.5068,3.1719,36.1034,0.0123,89.6332
1,4,4,577.7729,142638.3,500,0,0.0936,502.114,0.1567,0,0,0.0528,0.0522,0.0518,0,0,0,9.5871,0,0,100,0,0,0,0,0,0,0,0,0,0,584.7584,19553.89,2.358,7.4063,0,0,0,0,0,0,0,0,0,0,4.6351,0.0816,0.0408,0.0408,589.6782,87.5642,75.6589,11.9053,1.0206,1.1574,7860.389,0.0816,581.7413,79.6273,5.9527,0,60.2846,81.6116,2.114,0.0241,0,0,1507964,-502.114,0,0,0,1.51E+08,0,0,49.695,29.4668,592.591,580.3731,567.597,36.4034,0.0816,-1.1281,1.0588,0.8676,618.5827,580.3731,541.6053,116.4687,78.2591,39.4913,1.3545,-1.1281,-0.2141,580.187,78.073,76.9774,0.5036,2.9492,35.5265,0.0123,89.6344
1,4.2,4.2,577.6747,142663.2,504,0,0.0929,502.8412,0.1608,0,0,0.0528,0.0522,0.0518,0,0,0,9.592,0,0,100,0,0,0,0,0,0,0,0,0,0,584.7756,19509.53,2.3243,6.8678,0,0,0,0,0,0,0,0,0,0,4.6337,0.0837,0.0419,0.0419,589.4877,86.6465,74.8335,11.813,1.0204,1.1579,7860.554,0.0837,581.6124,78.7712,5.9065,0,88.5587,80.74,-1.1588,-0.0134,0,0,1507964,-502.8412,0,0,0,1.51E+08,0,0,49.6963,29.4683,592.2904,580.3179,567.3301,33.7546,0.0837,-1.1272,1.0553,0.8552,615.7981,580.3179,543.8224,112.9569,77.4767,40.9812,1.3452,-1.1272,-0.2062,579.9794,77.1383,71.9757,0.5071,2.7563,34.8545,0.0118,89.6359
1,4.4,4.4,577.7545,142712.3,504,0,0.0938,503.7088,0.1654,0,0,0.0528,0.0522,0.0518,0,0,0,9.6165,0,0,100,0,0,0,0,0,0,0,0,0,0,584.6741,19462.48,2.2883,6.338,0,0,0,0,0,0,0,0,0,0,4.6354,0.0861,0.0431,0.0431,589.6898,85.981,74.0457,11.9353,1.0207,1.1612,7860.743,0.0861,581.733,78.0242,5.9677,0,68.8649,80.0134,-0.2912,-0.0034,0,0,1507964,-503.7088,0,0,0,1.51E+08,0,0,49.6977,29.47,592.6466,580.3303,567.6733,31.1487,0.0861,-1.1257,1.0513,0.842,613.7182,580.3303,546.6016,110.0094,76.6215,42.8928,1.3351,-1.1257,-0.1977,580.2167,76.5079,67.1166,0.5025,2.5648,34.0777,0.0117,89.6375
1,4.6,4.6,577.629,142746,504,0,0.0931,504.632,0.1702,0,0,0.0528,0.0522,0.0518,0,0,0,9.6001,0,0,100,0,0,0,0,0,0,0,0,0,0,584.5885,19416.8,2.2433,5.6773,0,0,0,0,0,0,0,0,0,0,4.6338,0.0886,0.0443,0.0443,589.4715,84.8395,72.997,11.8425,1.0205,1.1622,7860.94,0.0886,581.5765,76.9445,5.9213,0,119.352,78.9183,0.632,0.0074,0,0,1507964,-504.632,0,0,0,1.51E+08,0,0,49.6991,29.4717,592.3596,580.2197,567.489,27.9,0.0886,-1.1242,1.0474,0.8255,610.4702,580.2197,549.3785,105.8382,75.5877,44.7465,1.3233,-1.1242,-0.1873,580.0228,75.3908,61.0917,0.5048,2.3653,32.9885,0.0118,89.6401
1,4.8,4.8,577.6997,142799.8,504,0,0.0929,505.6787,0.1756,0,0,0.0528,0.0522,0.0518,0,0,0,9.6216,0,0,100,0,0,0,0,0,0,0,0,0,0,584.9708,19361.97,2.1972,5.0613,0,0,0,0,0,0,0,0,0,0,4.6343,0.0915,0.0458,0.0458,589.518,83.8393,72.021,11.8183,1.0205,1.1641,7861.168,0.0915,581.6392,75.9605,5.9092,0,90.9474,77.9302,1.6787,0.02,0,0,1507964,-505.6787,0,0,0,1.51E+08,0,0,49.7007,29.4736,592.2205,580.4065,567.1047,24.871,0.0915,-1.1227,1.0429,0.8086,607.5242,580.4065,551.801,101.8455,74.7278,46.1223,1.311,-1.1227,-0.1766,579.9106,74.2319,55.7232,0.5134,2.2082,31.6049,0.0117,89.6427
1,5,5,577.7851,142866.4,504,0,0.0937,506.8715,0.1817,0,0,0.0528,0.0522,0.0518,0,0,0,9.6249,0,0,100,0,0,0,0,0,0,0,0,0,0,584.9206,19305.64,2.1444,4.3702,0,0,0,0,0,0,0,0,0,0,4.6359,0.0946,0.0473,0.0473,589.7032,82.8317,70.9136,11.9181,1.0206,1.1681,7861.412,0.0946,581.7578,74.8863,5.9591,0,71.9238,76.8727,2.8715,0.0347,0,0,1507964,-506.8715,0,0,0,1.51E+08,0,0,49.7024,29.4757,592.5375,580.4414,567.3868,21.4734,0.0946,-1.1208,1.038,0.7892,604.8468,580.4414,555.0775,97.9753,73.5699,48.206,1.297,-1.1208,-0.1644,580.1219,73.2504,49.7693,0.5096,2.0324,29.8229,0.0118,89.6459
1,5.2,5.2,577.6643,142942.9,508,0,0.0925,507.9558,0.1883,0,0,0.0528,0.0522,0.0518,0,0,0,9.6337,0,0,100,0,0,0,0,0,0,0,0,0,0,585.1476,19241.68,2.088,3.7428,0,0,0,0,0,0,0,0,0,0,4.6339,0.0981,0.0491,0.0491,589.4282,81.4724,69.7085,11.7639,1.0204,1.1688,7861.688,0.0981,581.5856,73.6298,5.882,0,115.4063,75.5905,-0.0442,-0.0005,0,0,1507964,-507.9558,0,0,0,1.51E+08,0,0,49.7044,29.478,591.9884,580.4501,566.7582,18.3889,0.0981,-1.1193,1.0326,0.7686,601.6733,580.4501,557.0732,93.7175,72.4943,49.1174,1.2821,-1.1193,-0.1514,579.7322,71.7764,44.6001,0.5241,1.908,27.7746,0.0114,89.6494
1,5.4,5.4,577.6271,142999.5,508,0,0.0931,509.3967,0.196,0,0,0.0528,0.0522,0.0518,0,0,0,9.6442,0,0,100,0,0,0,0,0,0,0,0,0,0,585.1466,19169.38,2.025,3.1146,0,0,0,0,0,0,0,0,0,0,4.6344,0.1021,0.0511,0.0511,589.4682,80.0715,68.2304,11.8411,1.0205,1.1735,7862.002,0.1021,581.5742,72.1775,5.9206,0,146.007,74.151,1.3967,0.0174,0,0,1507964,-509.3967,0,0,0,1.51E+08,0,0,49.7065,29.4806,592.0495,580.4265,566.6669,15.3011,0.1021,-1.1169,1.0266,0.7454,599.2376,580.4265,559.4787,89.8409,71.0298,50.082,1.2654,-1.1169,-0.1367,579.7143,70.3176,39.7589,0.5269,1.7939,25.1632,0.0118,89.6536
1,5.6,5.6,577.9437,143050.3,508,0,0.0931,510.5067,0.2035,0,0,0.0528,0.0522,0.0518,0,0,0,9.6539,0,0,100,0,0,0,0,0,0,0,0,0,0,585.2429,19098.91,1.9575,2.5173,0,0,0,0,0,0,0,0,0,0,4.6371,0.106,0.053,0.053,589.7886,79.2819,67.437,11.8449,1.0205,1.1756,7862.309,0.106,581.892,71.3853,5.9225,0,56.5036,73.3595,2.5067,0.0316,0,0,1507964,-510.5067,0,0,0,1.51E+08,0,0,49.7087,29.4832,592.4844,580.6613,567.3035,12.3655,0.106,-1.1149,1.0204,0.7207,597.5411,580.6613,562.2467,87.0344,70.1546,51.74,1.2478,-1.1149,-0.1214,580.1497,69.643,35.2944,0.5217,1.6821,22.2418,0.0115,89.6585
1,5.8,5.8,577.5868,143100.5,508,0,0.0939,511.8576,0.2115,0,0,0.0528,0.0522,0.0518,0,0,0,9.674,0,0,100,0,0,0,0,0,0,0,0,0,0,585.2363,19021.01,1.8858,1.9488,0,0,0,0,0,0,0,0,0,0,4.6353,0.1102,0.0551,0.0551,589.5349,77.6773,65.7292,11.9481,1.0207,1.1818,7862.64,0.1102,581.5695,69.7119,5.9741,0,202.6754,71.7033,3.8576,0.0497,0,0,1507964,-511.8576,0,0,0,1.51E+08,0,0,49.711,29.486,592.095,580.4348,566.4345,9.572,0.1102,-1.1125,1.0139,0.6943,595.2722,580.4348,563.2573,83.4146,68.5772,51.3997,1.2293,-1.1125,-0.1052,579.6548,67.7972,32.0149,0.5365,1.6229,18.3624,0.0116,89.6642
1,6,6,577.7667,143188.6,513,0,0.093,513.098,0.2202,0,0,0.0528,0.0522,0.0518,0,0,0,9.6875,0,0,100,0,0,0,0,0,0,0,0,0,0,585.2835,18941.96,1.8113,1.3787,0,0,0,0,0,0,0,0,0,0,4.636,0.1147,0.0574,0.0574,589.5973,76.4993,64.6687,11.8306,1.0205,1.1829,7862.994,0.1147,581.7103,68.6123,5.9153,0,94.9955,70.584,0.098,0.0013,0,0,1507964,-513.098,0,0,0,1.51E+08,0,0,49.7135,29.4889,592.1666,580.5654,566.8067,6.771,0.1147,-1.1105,1.007,0.667,593.8613,580.5654,565.1121,80.7633,67.4674,52.0141,1.2101,-1.1105,-0.0884,579.8463,66.7483,28.7492,0.5375,1.5527,14.0509,0.0112,89.6704
