Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,200.4,200.4,572.1359,86704.33,516,0,-0.0942,508.427,2.0604,0,0,0.0528,0.0522,0.0518,0,0,0,7.7841,0,0,100,0,0,0,0,0,0,0,0,0,0,565.8802,-164809.5,2.8304,5.3405,0,0,0,0,0,0,0,0,0,0,4.4481,1.0731,0.5409,0.5409,560.2727,51.8457,63.7089,-11.8632,0.9793,0.8138,7939.17,1.076,568.1815,59.7545,-5.9316,0,135.6483,57.7773,-7.573,-0.1461,0,0,1507964,-508.427,0,0,0,1.51E+08,0,0,52.9463,34.4377,558.1837,569.6705,583.7755,23.7016,1.0731,8.0579,-8.4501,1.1533,597.9147,569.6705,544.0445,89.4877,61.2435,35.6175,1.1424,8.0579,-8.5194,570.5432,62.1162,53.8702,0.4757,2.5125,59.1817,0.6809,0.045
1,200.6,200.6,572.1798,86655.48,515,0,-0.0931,507.7554,2.0556,0,0,0.0528,0.0522,0.0518,0,0,0,7.7978,0,0,100,0,0,0,0,0,0,0,0,0,0,565.5059,-164777,2.8765,5.7341,0,0,0,0,0,0,0,0,0,0,4.4494,1.0706,0.5396,0.5396,560.4505,52.6951,64.4244,-11.7293,0.9795,0.8179,7938.97,1.0735,568.27,60.5146,-5.8647,0,117.9659,58.5598,-7.2446,-0.1375,0,0,1507964,-507.7554,0,0,0,1.51E+08,0,0,52.9451,34.4365,558.7499,569.5497,584.597,25.4498,1.0706,8.0579,-8.4475,1.1721,600.2166,569.5497,543.1303,92.4612,61.7943,35.3749,1.1422,8.0579,-8.5191,570.9656,63.2101,57.0863,0.4628,2.6138,58.4609,0.681,0.0454
1,200.8,200.8,572.1199,86637.56,515,0,-0.0938,507.1522,2.0502,0,0,0.0528,0.0522,0.0518,0,0,0,7.7897,0,0,100,0,0,0,0,0,0,0,0,0,0,565.6187,-164740.1,2.9203,6.1394,0,0,0,0,0,0,0,0,0,0,4.4481,1.0678,0.5382,0.5382,560.3027,53.1505,64.9677,-11.8172,0.9793,0.8181,7938.745,1.0707,568.1808,61.0286,-5.9086,0,138.5166,59.0591,-7.8478,-0.1477,0,0,1507964,-507.1522,0,0,0,1.51E+08,0,0,52.9438,34.4351,558.4249,569.5578,584.2152,27.2502,1.0678,8.0573,-8.4447,1.1898,601.4673,569.5578,541.1728,94.3151,62.4056,34.0206,1.1416,8.0573,-8.5185,570.7327,63.5804,60.2945,0.4708,2.7723,57.6621,0.6804,0.0458
1,201,201,572.223,86607.7,513,0,-0.0942,506.4073,2.045,0,0,0.0528,0.0522,0.0518,0,0,0,7.7821,0,0,100,0,0,0,0,0,0,0,0,0,0,565.733,-164703.8,2.9632,6.5572,0,0,0,0,0,0,0,0,0,0,4.4484,1.0651,0.5368,0.5368,560.3558,53.9485,65.8157,-11.8673,0.9793,0.8197,7938.528,1.0679,568.2673,61.86,-5.9337,0,102.5397,59.8821,-6.5927,-0.1222,0,0,1507964,-506.4073,0,0,0,1.51E+08,0,0,52.9425,34.4338,558.4404,569.6654,584.2972,29.1063,1.0651,8.0573,-8.442,1.2073,603.2172,569.6654,539.5204,96.8099,63.2581,33.1131,1.1411,8.0573,-8.518,570.801,64.3937,63.6968,0.4733,2.9236,56.9749,0.6804,0.0462
1,201.2,201.2,572.1828,86576.05,513,0,-0.0933,505.743,2.0396,0,0,0.0528,0.0522,0.0518,0,0,0,7.7755,0,0,100,0,0,0,0,0,0,0,0,0,0,565.4902,-164666.2,3.0058,6.8445,0,0,0,0,0,0,0,0,0,0,4.4489,1.0623,0.5354,0.5354,560.4346,54.6916,66.4398,-11.7482,0.9795,0.8232,7938.304,1.0651,568.2667,62.5237,-5.8741,0,111.7025,60.5657,-7.257,-0.1327,0,0,1507964,-505.743,0,0,0,1.51E+08,0,0,52.9412,34.4324,558.7251,569.5453,584.6333,30.3833,1.0623,8.0567,-8.4392,1.2245,604.7088,569.5453,538.6496,98.9658,63.8023,32.9066,1.1406,8.0567,-8.5175,570.968,65.2249,66.0592,0.4677,3.0075,56.5456,0.6798,0.0466
1,201.4,201.4,572.2744,86552.07,513,0,-0.0933,505.1002,2.0346,0,0,0.0528,0.0522,0.0518,0,0,0,7.7697,0,0,100,0,0,0,0,0,0,0,0,0,0,565.8494,-164625.3,3.0479,7.168,0,0,0,0,0,0,0,0,0,0,4.4495,1.0597,0.5341,0.5341,560.5249,55.4247,67.1742,-11.7495,0.9795,0.8251,7938.095,1.0625,568.3579,63.2577,-5.8748,0,88.5239,61.2995,-7.8998,-0.1425,0,0,1507964,-505.1002,0,0,0,1.51E+08,0,0,52.9398,34.4309,558.6197,569.7425,584.2264,31.8213,1.0597,8.0561,-8.4361,1.2416,605.7235,569.7425,537.1226,100.6233,64.6423,32.0224,1.1402,8.0561,-8.5166,570.8629,65.7627,68.6009,0.4755,3.1423,55.9587,0.6797,0.047
1,201.6,201.6,572.1743,86520.95,511,0,-0.0934,504.6517,2.0291,0,0,0.0528,0.0522,0.0518,0,0,0,7.7564,0,0,100,0,0,0,0,0,0,0,0,0,0,565.2902,-164589.5,3.0901,7.4336,0,0,0,0,0,0,0,0,0,0,4.4484,1.0568,0.5326,0.5326,560.4028,55.7511,67.5226,-11.7716,0.9794,0.8257,7937.862,1.0596,568.2505,63.5988,-5.8858,0,111.3134,61.6369,-6.3483,-0.1139,0,0,1507964,-504.6517,0,0,0,1.51E+08,0,0,52.9384,34.4295,558.8356,569.4614,584.9798,33.0024,1.0568,8.0561,-8.4332,1.2587,607.4047,569.4614,536.4107,102.753,64.8097,31.759,1.1396,8.0561,-8.516,571.0923,66.4406,70.994,0.4655,3.2354,55.8042,0.6797,0.0474
1,201.8,201.8,572.0969,86479.41,511,0,-0.0943,504.0083,2.0241,0,0,0.0528,0.0522,0.0518,0,0,0,7.7466,0,0,100,0,0,0,0,0,0,0,0,0,0,565.7465,-164554.5,3.1292,7.6582,0,0,0,0,0,0,0,0,0,0,4.4468,1.0542,0.5313,0.5313,560.2159,56.2076,68.0886,-11.881,0.9792,0.8255,7937.654,1.057,568.1365,64.1282,-5.9405,0,138.6364,62.1481,-6.9917,-0.1244,0,0,1507964,-504.0083,0,0,0,1.51E+08,0,0,52.9372,34.4282,558.1892,569.5944,583.9092,34.0013,1.0542,8.0555,-8.4306,1.2746,607.4012,569.5944,534.6972,103.3929,65.5861,30.6889,1.1391,8.0555,-8.5155,570.5643,66.556,72.704,0.48,3.3691,55.3588,0.6791,0.0477
1,202,202,572.2176,86429.64,510,0,-0.0937,503.2937,2.0189,0,0,0.0528,0.0522,0.0518,0,0,0,7.7296,0,0,100,0,0,0,0,0,0,0,0,0,0,565.515,-164515.9,3.168,7.8206,0,0,0,0,0,0,0,0,0,0,4.4482,1.0515,0.5299,0.5299,560.4076,57.1139,68.9239,-11.81,0.9794,0.8287,7937.437,1.0543,568.2809,64.9872,-5.905,0,96.3407,63.0189,-6.7063,-0.1174,0,0,1507964,-503.2937,0,0,0,1.51E+08,0,0,52.9359,34.4268,558.6853,569.5764,584.6843,34.7242,1.0515,8.0549,-8.4277,1.2903,608.7625,569.5764,534.6071,105.4688,66.2827,31.3134,1.1385,8.0549,-8.5147,570.982,67.6883,74.1554,0.4716,3.3682,55.2621,0.6787,0.0481
1,202.2,202.2,571.865,86395.95,510,0,-0.0941,502.7938,2.0135,0,0,0.0528,0.0522,0.0518,0,0,0,7.7291,0,0,100,0,0,0,0,0,0,0,0,0,0,565.6202,-164478.4,3.2061,7.9183,0,0,0,0,0,0,0,0,0,0,4.4449,1.0487,0.5285,0.5285,560.0077,57.2139,69.0712,-11.8573,0.9793,0.8283,7937.212,1.0515,567.9125,65.1187,-5.9287,0,655.9016,63.1426,-7.2062,-0.126,0,0,1507964,-502.7938,0,0,0,1.51E+08,0,0,52.9345,34.4254,557.9177,569.4041,583.4798,35.1603,1.0487,8.0549,-8.4248,1.3058,608.11,569.4041,533.2875,105.3162,66.6103,30.4937,1.1379,8.0549,-8.514,570.2672,67.4734,74.8225,0.4827,3.4537,54.9883,0.6788,0.0484
1,202.4,202.4,571.9236,86388.63,510,0,-0.0945,502.5722,2.0093,0,0,0.0528,0.0522,0.0518,0,0,0,7.7244,0,0,100,0,0,0,0,0,0,0,0,0,0,565.7022,-164448.9,3.2393,7.9795,0,0,0,0,0,0,0,0,0,0,4.4449,1.0465,0.5274,0.5274,560.0201,57.4479,69.3514,-11.9035,0.9792,0.8284,7937.036,1.0493,567.9557,65.3835,-5.9518,0,329.4603,63.3997,-7.4278,-0.1293,0,0,1507964,-502.5722,0,0,0,1.51E+08,0,0,52.9335,34.4243,557.8798,569.472,583.4944,35.4335,1.0465,8.0544,-8.4226,1.3192,608.3642,569.472,533.0101,105.792,66.8998,30.4379,1.1375,8.0544,-8.5136,570.282,67.7099,75.3541,0.4839,3.4757,54.9361,0.6783,0.0487
1,202.6,202.6,571.924,86382.38,510,0,-0.0938,502.5098,2.0068,0,0,0.0528,0.0522,0.0518,0,0,0,7.7167,0,0,100,0,0,0,0,0,0,0,0,0,0,566.0508,-164421.1,3.2602,7.9537,0,0,0,0,0,0,0,0,0,0,4.4455,1.0452,0.5267,0.5267,560.1031,57.5933,69.4142,-11.8209,0.9793,0.8297,7936.932,1.0479,567.9837,65.4739,-5.9105,0,327.7506,63.5038,-7.4902,-0.1301,0,0,1507964,-502.5098,0,0,0,1.51E+08,0,0,52.9327,34.4234,557.7624,569.6096,582.847,35.3201,1.0452,8.0538,-8.4208,1.3277,607.7856,569.6096,532.8238,105.2758,67.0998,30.314,1.1374,8.0538,-8.513,570.073,67.5632,74.9618,0.4907,3.4728,54.7751,0.6782,0.0489
1,202.8,202.8,572.2188,86339.77,510,0,-0.094,502.4031,2.0054,0,0,0.0528,0.0522,0.0518,0,0,0,7.7181,0,0,100,0,0,0,0,0,0,0,0,0,0,565.7969,-164403.2,3.2715,7.9246,0,0,0,0,0,0,0,0,0,0,4.4476,1.0445,0.5264,0.5264,560.3716,57.9685,69.8157,-11.8472,0.9793,0.8303,7936.875,1.0473,568.2697,65.8666,-5.9236,0,93.9033,63.8921,-7.5969,-0.1311,0,0,1507964,-502.4031,0,0,0,1.51E+08,0,0,52.9322,34.4229,558.4197,569.6882,584.1621,35.1917,1.0445,8.0538,-8.4198,1.3323,608.7625,569.6882,533.8193,106.3594,67.2851,31.4162,1.1374,8.0538,-8.5127,570.7567,68.3536,74.9432,0.4786,3.3855,55.0449,0.6785,0.049
1,203,203,571.8242,86350.14,510,0,-0.0944,502.5925,2.0052,0,0,0.0528,0.0522,0.0518,0,0,0,7.7165,0,0,100,0,0,0,0,0,0,0,0,0,0,565.7568,-164393.2,3.2738,7.8284,0,0,0,0,0,0,0,0,0,0,4.4441,1.0444,0.5263,0.5263,559.9312,57.3387,69.2317,-11.893,0.9792,0.8282,7936.868,1.0471,567.8599,65.2674,-5.9465,0,2049.633,63.2852,-7.4075,-0.1292,0,0,1507964,-502.5925,0,0,0,1.51E+08,0,0,52.932,34.4226,557.6865,569.4333,583.1081,34.7647,1.0444,8.0532,-8.4192,1.3332,607.4128,569.4333,533.3818,104.8203,66.8408,30.7893,1.1374,8.0532,-8.5122,570.0759,67.4835,74.031,0.487,3.4044,55.0418,0.6784,0.049
1,203.2,203.2,571.9948,86348.36,510,0,-0.094,502.8192,2.0062,0,0,0.0528,0.0522,0.0518,0,0,0,7.724,0,0,100,0,0,0,0,0,0,0,0,0,0,566.2318,-164390.1,3.2625,7.6731,0,0,0,0,0,0,0,0,0,0,4.4459,1.0449,0.5266,0.5266,560.1552,57.336,69.1756,-11.8396,0.9793,0.8288,7936.908,1.0477,568.0483,65.2291,-5.9198,0,207.0164,63.2558,-7.1808,-0.1252,0,0,1507964,-502.8192,0,0,0,1.51E+08,0,0,52.9321,34.4226,557.7128,569.7239,582.7123,34.0747,1.0449,8.0526,-8.4194,1.3286,606.5076,569.7239,533.9175,103.6884,66.9047,31.0983,1.1373,8.0526,-8.5118,570.0496,67.2305,72.5901,0.4933,3.3342,55.0724,0.6781,0.0489
1,203.4,203.4,572.0815,86345.64,510,0,-0.0948,503.0966,2.0083,0,0,0.0528,0.0522,0.0518,0,0,0,7.727,0,0,100,0,0,0,0,0,0,0,0,0,0,566.3851,-164391.2,3.2423,7.4421,0,0,0,0,0,0,0,0,0,0,4.4458,1.046,0.5271,0.5271,560.1363,57.0397,68.9849,-11.9452,0.9791,0.8268,7936.996,1.0487,568.0998,65.0032,-5.9726,0,143.0847,63.0123,-6.9034,-0.121,0,0,1507964,-503.0966,0,0,0,1.51E+08,0,0,52.9324,34.4228,557.5934,569.8368,582.6753,33.0483,1.046,8.052,-8.4199,1.3204,605.4821,569.8368,534.7866,102.3855,66.7402,31.69,1.1372,8.052,-8.5111,570.0352,66.9386,70.6955,0.4958,3.2308,55.3902,0.6781,0.0487
1,203.6,203.6,572.0279,86341.3,511,0,-0.0937,503.5011,2.0104,0,0,0.0528,0.0522,0.0518,0,0,0,7.754,0,0,100,0,0,0,0,0,0,0,0,0,0,566.2498,-164401.1,3.2221,7.1871,0,0,0,0,0,0,0,0,0,0,4.4465,1.0471,0.5277,0.5277,560.2183,56.7172,68.5268,-11.8096,0.9794,0.8277,7937.084,1.0499,568.0914,64.5903,-5.9048,0,179.3291,62.622,-7.4989,-0.1322,0,0,1507964,-503.5011,0,0,0,1.51E+08,0,0,52.9329,34.4233,557.8165,569.751,582.7738,31.9152,1.0471,8.0521,-8.4209,1.3122,604.5632,569.751,536.0272,101.0621,66.2499,32.5261,1.1372,8.0521,-8.511,570.1138,66.6127,68.536,0.4921,3.1071,55.6776,0.6783,0.0486
1,203.8,203.8,571.8508,86342.89,511,0,-0.095,503.8399,2.0135,0,0,0.0528,0.0522,0.0518,0,0,0,7.7121,0,0,100,0,0,0,0,0,0,0,0,0,0,566.2431,-164414.2,3.2018,6.874,0,0,0,0,0,0,0,0,0,0,4.4439,1.0487,0.5285,0.5285,559.8817,56.0418,68.0109,-11.9691,0.9791,0.824,7937.212,1.0515,567.8611,64.0212,-5.9846,0,882.25,62.0264,-7.1601,-0.1278,0,0,1507964,-503.8399,0,0,0,1.51E+08,0,0,52.9335,34.4239,557.259,569.6411,582.28,30.5241,1.0487,8.0521,-8.4222,1.304,602.7579,569.6411,536.7811,98.918,65.8012,32.9412,1.1376,8.0521,-8.5111,569.7267,65.8868,65.9768,0.4981,3.0029,56.1433,0.6786,0.0484
1,204,204,571.8618,86361.5,511,0,-0.0949,504.13,2.0164,0,0,0.0528,0.0522,0.0518,0,0,0,7.7152,0,0,100,0,0,0,0,0,0,0,0,0,0,566.3475,-164432.5,3.1815,6.5304,0,0,0,0,0,0,0,0,0,0,4.4442,1.0502,0.5293,0.5293,559.911,55.781,67.7318,-11.9508,0.9791,0.8236,7937.333,1.053,567.8782,63.7482,-5.9754,0,716.2457,61.7564,-6.87,-0.1232,0,0,1507964,-504.13,0,0,0,1.51E+08,0,0,52.9342,34.4246,557.2216,569.6889,582.1176,28.9974,1.0502,8.052,-8.4236,1.2957,601.226,569.6889,538.1133,97.096,65.5589,33.9833,1.138,8.052,-8.5114,569.6761,65.5461,63.1127,0.5003,2.8572,56.6164,0.6786,0.0482
1,204.2,204.2,571.6373,86367.52,513,0,-0.0946,504.7985,2.0195,0,0,0.0528,0.0522,0.0518,0,0,0,7.7565,0,0,100,0,0,0,0,0,0,0,0,0,0,566.4416,-164453.2,3.1556,6.1522,0,0,0,0,0,0,0,0,0,0,4.4427,1.0518,0.5301,0.5301,559.7129,54.9144,66.8388,-11.9244,0.9791,0.8216,7937.461,1.0546,567.6625,62.864,-5.9622,0,-245.6831,60.8766,-8.2015,-0.1494,0,0,1507964,-504.7985,0,0,0,1.51E+08,0,0,52.935,34.4254,556.8232,569.5899,581.3007,27.317,1.0518,8.052,-8.4253,1.2852,598.9953,569.5899,539.1286,94.1968,64.7914,34.3301,1.1382,8.052,-8.5117,569.238,64.4394,59.8667,0.5088,2.7439,57.0668,0.6785,0.048
1,204.4,204.4,571.8692,86407.38,513,0,-0.0941,505.5724,2.0235,0,0,0.0528,0.0522,0.0518,0,0,0,7.7227,0,0,100,0,0,0,0,0,0,0,0,0,0,566.2761,-164482,3.1255,5.7497,0,0,0,0,0,0,0,0,0,0,4.4452,1.0539,0.5312,0.5312,560.016,54.4436,66.2968,-11.8532,0.9793,0.8212,7937.63,1.0567,567.9182,62.3458,-5.9266,0,656.1563,60.3702,-7.4276,-0.1364,0,0,1507964,-505.5724,0,0,0,1.51E+08,0,0,52.936,34.4264,557.4452,569.6652,582.2719,25.5287,1.0539,8.052,-8.4274,1.273,598.2452,569.6652,541.4718,92.6728,64.0928,35.8994,1.1386,8.052,-8.5121,569.7941,64.2217,56.7734,0.4966,2.5815,57.9657,0.6785,0.0477
1,204.6,204.6,571.9004,86437.18,513,0,-0.095,506.1461,2.0274,0,0,0.0528,0.0522,0.0518,0,0,0,7.7414,0,0,100,0,0,0,0,0,0,0,0,0,0,566.6843,-164513.9,3.0938,5.281,0,0,0,0,0,0,0,0,0,0,4.4446,1.0559,0.5322,0.5322,559.9292,53.7831,65.7543,-11.9712,0.9791,0.8179,7937.79,1.0587,567.91,61.7639,-5.9856,0,447.2484,59.7687,-6.8539,-0.1274,0,0,1507964,-506.1461,0,0,0,1.51E+08,0,0,52.937,34.4275,557.0235,569.8449,581.6022,23.4467,1.0559,8.0526,-8.4296,1.2602,595.785,569.8449,542.8407,89.6389,63.6988,36.6946,1.1389,8.0526,-8.5126,569.4902,63.3441,52.9443,0.51,2.4428,58.8304,0.6789,0.0474
1,204.8,204.8,571.7375,86476.14,514,0,-0.0948,506.8333,2.0318,0,0,0.0528,0.0522,0.0518,0,0,0,7.7369,0,0,100,0,0,0,0,0,0,0,0,0,0,566.7247,-164550.8,3.0591,4.8306,0,0,0,0,0,0,0,0,0,0,4.4436,1.0582,0.5333,0.5333,559.7902,52.9569,64.9042,-11.9473,0.9791,0.8159,7937.975,1.061,567.7551,60.9218,-5.9737,0,-639.2849,58.9306,-7.1667,-0.1353,0,0,1507964,-506.8333,0,0,0,1.51E+08,0,0,52.9382,34.4288,556.7516,569.7621,581.0616,21.4459,1.0582,8.0532,-8.4322,1.2461,593.5576,569.7621,544.2556,86.7243,62.9288,37.4223,1.1393,8.0532,-8.5133,569.1918,62.3585,49.302,0.5174,2.3175,59.7717,0.6792,0.0471
1,205,205,571.7875,86491,514,0,-0.0946,507.458,2.0362,0,0,0.0528,0.0522,0.0518,0,0,0,7.763,0,0,100,0,0,0,0,0,0,0,0,0,0,566.7097,-164585.9,3.0218,4.4163,0,0,0,0,0,0,0,0,0,0,4.4443,1.0605,0.5345,0.5345,559.8653,52.4073,64.3295,-11.9222,0.9791,0.8147,7938.159,1.0633,567.8134,60.3554,-5.9611,0,-2480.007,58.3684,-6.542,-0.1248,0,0,1507964,-507.458,0,0,0,1.51E+08,0,0,52.9394,34.4301,556.8892,569.7864,581.2329,19.6056,1.0605,8.0538,-8.4349,1.231,592.1377,569.7864,545.9844,84.6797,62.3284,38.5264,1.1396,8.0538,-8.514,569.3028,61.8448,46.1533,0.5157,2.198,60.9167,0.6794,0.0468
1,205.2,205.2,571.9205,86533.06,514,0,-0.0962,508.2195,2.041,0,0,0.0528,0.0522,0.0518,0,0,0,7.7564,0,0,100,0,0,0,0,0,0,0,0,0,0,566.5068,-164627.2,2.9831,3.9457,0,0,0,0,0,0,0,0,0,0,4.4439,1.063,0.5358,0.5358,559.8008,51.5813,63.701,-12.1197,0.9788,0.8097,7938.36,1.0659,567.8806,59.6611,-6.0599,0,387.3364,57.6412,-5.7805,-0.1121,0,0,1507964,-508.2195,0,0,0,1.51E+08,0,0,52.9407,34.4315,556.9542,569.787,581.9913,17.5155,1.063,8.0544,-8.4377,1.2153,591.002,569.787,547.9436,82.7825,61.5675,39.7241,1.1401,8.0544,-8.5148,569.5776,61.358,43.0584,0.5073,2.0839,62.7769,0.6797,0.0464
1,205.4,205.4,571.7179,86570.8,516,0,-0.0947,508.9803,2.0462,0,0,0.0528,0.0522,0.0518,0,0,0,7.7577,0,0,100,0,0,0,0,0,0,0,0,0,0,566.6427,-164671.3,2.9415,3.5067,0,0,0,0,0,0,0,0,0,0,4.4439,1.0657,0.5371,0.5371,559.7855,50.8052,62.7376,-11.9324,0.9791,0.8098,7938.576,1.0685,567.7404,58.7601,-5.9662,0,-520.3797,56.7714,-7.0197,-0.1382,0,0,1507964,-508.9803,0,0,0,1.51E+08,0,0,52.9422,34.4331,556.7995,569.7178,581.1595,15.5657,1.0657,8.055,-8.4409,1.1984,588.7442,569.7178,549.2148,79.7639,60.7375,40.2345,1.1406,8.055,-8.5158,569.2256,60.2453,39.5294,0.5187,1.9825,64.0214,0.6798,0.046
1,205.6,205.6,571.6991,86617.31,516,0,-0.0949,509.5365,2.0514,0,0,0.0528,0.0522,0.0518,0,0,0,7.779,0,0,100,0,0,0,0,0,0,0,0,0,0,567.162,-164714.8,2.8958,3.0865,0,0,0,0,0,0,0,0,0,0,4.4437,1.0684,0.5385,0.5385,559.745,50.2085,62.1626,-11.9541,0.9791,0.8077,7938.793,1.0713,567.7144,58.1779,-5.9771,0,-433.4039,56.1856,-6.4635,-0.1287,0,0,1507964,-509.5365,0,0,0,1.51E+08,0,0,52.9435,34.4346,556.3475,569.9111,580.1401,13.6998,1.0684,8.0561,-8.4439,1.1799,586.3878,569.9111,550.0997,76.8513,60.3746,40.5632,1.141,8.0561,-8.5165,568.7995,59.263,36.2881,0.5459,1.8946,65.4848,0.6806,0.0456
1,205.8,205.8,571.5972,86650.63,518,0,-0.0942,510.1378,2.0568,0,0,0.0528,0.0522,0.0518,0,0,0,7.7747,0,0,100,0,0,0,0,0,0,0,0,0,0,566.7939,-164759.9,2.8519,2.688,0,0,0,0,0,0,0,0,0,0,4.4437,1.0712,0.5399,0.5399,559.7292,49.5914,61.4594,-11.868,0.9792,0.8069,7939.018,1.0741,567.6412,57.5034,-5.934,0,-223.9822,55.5254,-7.8622,-0.1585,0,0,1507964,-510.1378,0,0,0,1.51E+08,0,0,52.945,34.4362,556.5793,569.7043,580.534,11.9302,1.0712,8.0567,-8.4471,1.162,585.4619,569.7043,551.6514,75.3241,59.5665,41.5136,1.1416,8.0567,-8.5175,568.9392,58.8014,33.8105,0.5339,1.8144,67.5565,0.6808,0.0452
1,206,206,571.7919,86679.25,518,0,-0.0946,510.7495,2.0614,0,0,0.0528,0.0522,0.0518,0,0,0,7.7733,0,0,100,0,0,0,0,0,0,0,0,0,0,566.7082,-164804.4,2.807,2.3141,0,0,0,0,0,0,0,0,0,0,4.445,1.0736,0.5412,0.5412,559.8794,49.1299,61.0424,-11.9125,0.9792,0.8048,7939.21,1.0765,567.821,57.0715,-5.9563,0,-3546.468,55.0862,-7.2505,-0.1476,0,0,1507964,-510.7495,0,0,0,1.51E+08,0,0,52.9464,34.4377,556.9016,569.7885,581.2507,10.2701,1.0736,8.0573,-8.4502,1.1438,585.004,569.7885,553.1484,74.2545,59.039,42.3989,1.1418,8.0573,-8.5184,569.3137,58.5641,31.8556,0.5224,1.7513,69.925,0.6807,0.0447
1,206.2,206.2,571.915,86723.48,518,0,-0.0954,511.2474,2.0658,0,0,0.0528,0.0522,0.0518,0,0,0,7.7859,0,0,100,0,0,0,0,0,0,0,0,0,0,566.6526,-164845,2.7632,1.9593,0,0,0,0,0,0,0,0,0,0,4.4453,1.0759,0.5423,0.5423,559.9041,48.6567,60.6676,-12.0109,0.979,0.802,7939.395,1.0788,567.9114,56.664,-6.0055,0,434.2899,54.6622,-6.7526,-0.1388,0,0,1507964,-511.2474,0,0,0,1.51E+08,0,0,52.9476,34.4391,556.9989,569.8411,581.7068,8.6951,1.0759,8.0584,-8.4529,1.126,584.46,569.8411,554.2457,73.2126,58.5937,42.9983,1.142,8.0584,-8.519,569.5156,58.2682,30.2143,0.5162,1.7027,72.4304,0.6814,0.0443
1,206.4,206.4,571.9399,86761.35,519,0,-0.0956,511.6552,2.0701,0,0,0.0528,0.0522,0.0518,0,0,0,7.7906,0,0,100,0,0,0,0,0,0,0,0,0,0,566.6595,-164883.2,2.7231,1.6576,0,0,0,0,0,0,0,0,0,0,4.4454,1.0782,0.5435,0.5435,559.9037,48.2485,60.2847,-12.0362,0.979,0.8003,7939.58,1.0811,567.9278,56.2726,-6.0181,0,357.0317,54.2666,-7.3448,-0.1522,0,0,1507964,-511.6552,0,0,0,1.51E+08,0,0,52.9488,34.4404,556.9982,569.8588,581.7656,7.3558,1.0782,8.059,-8.4555,1.1097,583.7856,569.8588,554.9783,72.1304,58.2036,43.3231,1.1424,8.059,-8.5197,569.5409,57.8857,28.8073,0.5166,1.6649,74.645,0.6817,0.0439
1,206.6,206.6,571.9248,86805.81,519,0,-0.0936,512.1894,2.0738,0,0,0.0528,0.0522,0.0519,0,0,0,7.8021,0,0,100,0,0,0,0,0,0,0,0,0,0,566.5767,-164918.2,2.6844,1.3592,0,0,0,0,0,0,0,0,0,0,4.4473,1.0801,0.5445,0.5445,560.1323,47.9429,59.7354,-11.7925,0.9794,0.8026,7939.732,1.0831,567.994,55.8046,-5.8963,0,406.4903,53.8392,-6.8106,-0.1421,0,0,1507964,-512.1894,0,0,0,1.51E+08,0,0,52.9499,34.4416,557.427,569.8171,581.8769,6.0313,1.0801,8.0596,-8.4579,1.094,583.2838,569.8171,556.0202,71.0944,57.6277,43.8308,1.1424,8.0596,-8.5202,569.707,57.5176,27.2636,0.5061,1.622,76.8701,0.6818,0.0435
