Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,95.8,95.8,594.76,96946.98,558,0,0.1857,558.2361,1.5658,0,0,0.0528,0.0522,0.0518,0,0,0,3.0396,0,0,100,0,0,0,0,0,0,0,0,0,0,608.477,-10565.02,-0.6632,-2.493,0,0,0,0,0,0,0,0,0,0,4.8943,0.7927,0.3987,0.3987,618.2223,59.9862,36.5239,23.4623,1.0394,1.6424,7916.731,0.7943,602.5807,44.3446,11.7312,0,193.625,48.2551,0.2361,0.0039,0,0,1551318,-558.2361,0,0,0,1.55E+08,0,0,50.37,30.4032,623.5493,599.9231,573.8733,-11.9399,0.7927,0.1663,-0.9572,-0.2434,626.2701,599.9231,571.1525,68.034,41.687,12.9164,0.8095,0.1663,-0.974,599.1152,40.8791,55.1176,0.522,5.2673,-12.837,0.0018,-0.0682
1,96,96,595.26,96960.25,558,0,0.1863,557.9063,1.5748,0,0,0.0528,0.0522,0.0518,0,0,0,3.0713,0,0,100,0,0,0,0,0,0,0,0,0,0,608.592,-10568.78,-0.8691,-3.0222,0,0,0,0,0,0,0,0,0,0,4.899,0.7973,0.4011,0.4011,618.7873,60.881,37.3537,23.5273,1.0395,1.6299,7917.098,0.7989,603.1025,45.1962,11.7637,0,73.6959,49.1174,-0.0937,-0.0015,0,0,1551318,-557.9063,0,0,0,1.55E+08,0,0,50.3712,30.404,624.3866,600.2782,574.9594,-14.4735,0.7973,0.1643,-0.9597,-0.319,628.3129,600.2782,571.0331,70.4066,42.3719,13.1268,0.8258,0.1643,-0.9882,599.8747,41.9684,57.2798,0.5106,5.3636,-15.1777,0.0019,-0.0879
1,96.2,96.2,595.24,96974.06,557,0,0.1853,557.5266,1.5835,0,0,0.0528,0.0522,0.0518,0,0,0,3.0734,0,0,100,0,0,0,0,0,0,0,0,0,0,608.0594,-10566.27,-1.067,-3.528,0,0,0,0,0,0,0,0,0,0,4.8981,0.8017,0.4033,0.4033,618.6462,61.1196,37.7134,23.4062,1.0393,1.6206,7917.449,0.8033,603.0421,45.5155,11.7031,0,75.0829,49.4165,0.5266,0.0086,0,0,1551318,-557.5266,0,0,0,1.55E+08,0,0,50.3723,30.4046,624.4614,600.0652,575.72,-16.8947,0.8017,0.1618,-0.9618,-0.3917,629.7448,600.0652,570.4366,72.2182,42.5386,12.91,0.8442,0.1618,-1.0043,600.0822,42.5556,59.3082,0.4996,5.594,-17.3656,0.0017,-0.1058
1,96.4,96.4,595,96970.53,557,0,0.1856,557.0652,1.5922,0,0,0.0528,0.0522,0.0518,0,0,0,3.0743,0,0,100,0,0,0,0,0,0,0,0,0,0,608.23,-10545.93,-1.2584,-3.9754,0,0,0,0,0,0,0,0,0,0,4.8967,0.8061,0.4055,0.4055,618.442,61.3768,37.9348,23.442,1.0394,1.618,7917.8,0.8077,602.814,45.7488,11.721,0,107.0067,49.6558,0.0652,0.0011,0,0,1551318,-557.0652,0,0,0,1.55E+08,0,0,50.3731,30.4047,624.0439,599.9797,574.8555,-19.036,0.8061,0.1582,-0.9629,-0.462,630.5502,599.9797,568.3492,73.485,42.9145,11.284,0.8645,0.1582,-1.0213,599.6263,42.5612,62.201,0.5085,6.5123,-18.87,0.0014,-0.1223
1,96.6,96.6,595.19,96956.83,557,0,0.1859,556.4077,1.6012,0,0,0.0528,0.0522,0.0518,0,0,0,3.0998,0,0,100,0,0,0,0,0,0,0,0,0,0,607.7541,-10522.47,-1.4433,-4.356,0,0,0,0,0,0,0,0,0,0,4.8987,0.8107,0.4078,0.4078,618.6659,62.2582,38.7823,23.4759,1.0394,1.6053,7918.167,0.8123,603.0153,46.6076,11.738,0,78.6428,50.5203,-0.5923,-0.0095,0,0,1551318,-556.4077,0,0,0,1.55E+08,0,0,50.3739,30.4048,624.6733,599.9191,576.06,-20.8573,0.8107,0.1547,-0.964,-0.5299,632.3954,599.9191,568.3379,75.9877,43.5114,11.9302,0.8866,0.1547,-1.0399,600.2175,43.8098,64.0575,0.493,6.3694,-20.3163,0.0014,-0.1373
1,96.8,96.8,594.94,96918.86,555,0,0.1856,555.8818,1.6108,0,0,0.0528,0.0522,0.0518,0,0,0,3.116,0,0,100,0,0,0,0,0,0,0,0,0,0,607.8105,-10491.17,-1.6183,-4.6651,0,0,0,0,0,0,0,0,0,0,4.8967,0.8155,0.4103,0.4103,618.3833,62.5015,39.0582,23.4433,1.0394,1.6002,7918.551,0.8172,602.7545,46.8727,11.7217,0,117.6941,50.7799,0.8818,0.0141,0,0,1551318,-555.8818,0,0,0,1.55E+08,0,0,50.3746,30.4047,624.1872,599.7844,575.3444,-22.3361,0.8155,0.1507,-0.9647,-0.5942,632.8612,599.7844,566.6704,76.9794,43.9027,10.7886,0.9097,0.1507,-1.0589,599.772,43.8902,66.1908,0.5003,7.1353,-21.2232,0.0015,-0.1506
1,97,97,595,96896.61,555,0,0.185,555.3639,1.621,0,0,0.0528,0.0522,0.0518,0,0,0,3.1395,0,0,100,0,0,0,0,0,0,0,0,0,0,608.1778,-10457.42,-1.7812,-4.8934,0,0,0,0,0,0,0,0,0,0,4.8968,0.8207,0.4129,0.4129,618.3636,62.9997,39.6361,23.3636,1.0393,1.5895,7918.966,0.8224,602.7878,47.4239,11.6818,0,103.9134,51.3179,0.3639,0.0058,0,0,1551318,-555.3639,0,0,0,1.55E+08,0,0,50.3754,30.4046,623.9512,599.96,574.9374,-23.4276,0.8207,0.1462,-0.9656,-0.654,633.3477,599.96,565.5409,77.9838,44.5961,10.177,0.9333,0.1462,-1.0782,599.6162,44.2523,67.8068,0.5076,7.6628,-21.8551,0.0013,-0.1621
1,97.2,97.2,595.37,96864.36,555,0,0.1868,554.9352,1.6308,0,0,0.0528,0.0522,0.0518,0,0,0,3.1407,0,0,100,0,0,0,0,0,0,0,0,0,0,607.951,-10416.71,-1.9178,-5.0595,0,0,0,0,0,0,0,0,0,0,4.9017,0.8256,0.4154,0.4154,618.9517,64.0165,40.4348,23.5817,1.0396,1.5832,7919.357,0.8273,603.2305,48.2954,11.7909,0,61.6559,52.2257,-0.0648,-0.001,0,0,1551318,-554.9352,0,0,0,1.55E+08,0,0,50.3759,30.4042,625.0171,600.1053,576.2171,-24.2217,0.8256,0.1417,-0.9657,-0.7042,634.998,600.1053,566.2361,80.0628,45.1701,11.3009,0.9547,0.1417,-1.0948,600.4465,45.5113,68.7619,0.4926,7.0846,-22.3949,0.0016,-0.1713
1,97.4,97.4,595,96823.65,555,0,0.1853,554.6288,1.6393,0,0,0.0528,0.0522,0.0518,0,0,0,3.166,0,0,100,0,0,0,0,0,0,0,0,0,0,607.7198,-10372.27,-2.022,-5.0988,0,0,0,0,0,0,0,0,0,0,4.8975,0.8299,0.4176,0.4176,618.3946,63.7658,40.3712,23.3946,1.0393,1.5795,7919.701,0.8317,602.7982,48.1694,11.6973,0,102.5768,52.0685,-0.3712,-0.0058,0,0,1551318,-554.6288,0,0,0,1.55E+08,0,0,50.3763,30.4037,624.2706,599.7874,575.637,-24.4087,0.8299,0.1372,-0.9656,-0.7425,634.4081,599.7874,565.4996,79.7793,45.1586,10.8708,0.9722,0.1372,-1.1079,599.8984,45.2696,68.9085,0.4976,7.3389,-22.554,0.0015,-0.1779
1,97.6,97.6,595.15,96780.29,555,0,0.1857,554.7094,1.6473,0,0,0.0528,0.0522,0.0518,0,0,0,3.1706,0,0,100,0,0,0,0,0,0,0,0,0,0,607.6987,-10327.82,-2.0755,-5.0884,0,0,0,0,0,0,0,0,0,0,4.8993,0.834,0.4196,0.4196,618.5963,63.8869,40.4406,23.4463,1.0394,1.5798,7920.028,0.8357,602.9655,48.2561,11.7232,0,80.708,52.1638,-0.2906,-0.0045,0,0,1551318,-554.7094,0,0,0,1.55E+08,0,0,50.3767,30.4032,624.5965,599.873,576.0487,-24.3579,0.834,0.1327,-0.9655,-0.7622,634.7106,599.873,565.9347,80.0012,45.1636,11.2253,0.9831,0.1327,-1.1146,600.1727,45.4634,68.7759,0.4935,7.1269,-22.5495,0.0012,-0.181
1,97.8,97.8,594.94,96727.02,555,0,0.1857,554.6854,1.6525,0,0,0.0528,0.0522,0.0518,0,0,0,3.1699,0,0,100,0,0,0,0,0,0,0,0,0,0,607.8479,-10285.76,-2.1032,-5.0263,0,0,0,0,0,0,0,0,0,0,4.8978,0.8366,0.4209,0.4209,618.3907,63.7053,40.2546,23.4507,1.0394,1.5826,7920.236,0.8383,602.7569,48.0715,11.7254,0,115.2526,51.98,-0.3146,-0.0049,0,0,1551318,-554.6854,0,0,0,1.55E+08,0,0,50.3766,30.4024,624.1804,599.798,575.293,-24.0602,0.8366,0.1292,-0.9644,-0.7724,634.0352,599.798,565.4382,79.3498,45.1126,10.7528,0.9893,0.1292,-1.1171,599.7571,45.0717,68.597,0.5009,7.3795,-22.2735,0.0014,-0.1826
1,98,98,595.05,96696.57,555,0,0.1867,554.9368,1.6567,0,0,0.0528,0.0522,0.0518,0,0,0,3.1836,0,0,100,0,0,0,0,0,0,0,0,0,0,608.0118,-10243.46,-2.1071,-4.9018,0,0,0,0,0,0,0,0,0,0,4.8997,0.8388,0.4221,0.4221,618.6169,63.6801,40.1132,23.5669,1.0396,1.5875,7920.412,0.8406,602.9056,47.9688,11.7835,0,94.5439,51.8967,-0.0632,-0.001,0,0,1551318,-554.9368,0,0,0,1.55E+08,0,0,50.3765,30.4016,624.4565,599.9283,575.3223,-23.4639,0.8388,0.1257,-0.9633,-0.7738,633.8614,599.9283,565.9174,78.9246,44.9915,10.9806,0.9919,0.1257,-1.1164,599.9023,44.9656,67.944,0.5006,7.1876,-21.8421,0.0012,-0.1827
1,98.2,98.2,595.28,96670.81,555,0,0.1867,555.0027,1.6608,0,0,0.0528,0.0522,0.0518,0,0,0,3.1881,0,0,100,0,0,0,0,0,0,0,0,0,0,607.7656,-10210.75,-2.0858,-4.6747,0,0,0,0,0,0,0,0,0,0,4.9017,0.8408,0.4231,0.4231,618.8569,63.8542,40.2773,23.5768,1.0396,1.5854,7920.571,0.8426,603.139,48.1363,11.7884,0,68.4201,52.0658,0.0027,0,0,0,1551318,-555.0027,0,0,0,1.55E+08,0,0,50.3765,30.4011,624.959,599.979,576.2778,-22.3765,0.8408,0.1232,-0.9626,-0.766,633.6816,599.979,567.5552,78.6789,44.9763,12.5525,0.991,0.1232,-1.1128,600.4053,45.4026,66.1264,0.4903,6.268,-21.2963,0.0014,-0.1812
1,98.4,98.4,595.09,96657.18,556,0,0.1863,555.3627,1.6637,0,0,0.0528,0.0522,0.0518,0,0,0,3.1922,0,0,100,0,0,0,0,0,0,0,0,0,0,608.1229,-10181.3,-2.0536,-4.3536,0,0,0,0,0,0,0,0,0,0,4.8998,0.8423,0.4238,0.4238,618.6076,63.2449,39.7274,23.5176,1.0395,1.592,7920.691,0.8441,602.9292,47.5665,11.7588,0,89.2946,51.4862,-0.6373,-0.0101,0,0,1551318,-555.3627,0,0,0,1.55E+08,0,0,50.3764,30.4005,624.3764,599.995,575.2559,-20.8393,0.8423,0.1206,-0.9618,-0.7542,632.0261,599.995,567.6062,76.6635,44.6323,12.2435,0.9882,0.1206,-1.1077,599.8758,44.5131,64.42,0.5028,6.2616,-20.1573,0.0011,-0.1791
1,98.6,98.6,594.84,96633.41,556,0,0.1866,555.663,1.666,0,0,0.0528,0.0522,0.0518,0,0,0,3.2107,0,0,100,0,0,0,0,0,0,0,0,0,0,608.1825,-10155.01,-2.0195,-3.9547,0,0,0,0,0,0,0,0,0,0,4.8982,0.8435,0.4244,0.4244,618.3982,62.7352,39.177,23.5582,1.0396,1.6013,7920.787,0.8453,602.6927,47.0297,11.7791,0,147.3027,50.9561,-0.337,-0.0054,0,0,1551318,-555.663,0,0,0,1.55E+08,0,0,50.3763,30.4,624.0082,599.8615,574.5354,-18.9298,0.8435,0.1186,-0.961,-0.7417,630.4202,599.8615,568.1234,74.7572,44.1985,12.4604,0.9849,0.1186,-1.1024,599.4684,43.8054,62.2968,0.5095,5.9996,-18.7127,0.0011,-0.1768
1,98.8,98.8,594.55,96641.99,557,0,0.1853,556.1008,1.6696,0,0,0.0528,0.0522,0.0518,0,0,0,3.2094,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3056,-10138.11,-1.98,-3.5239,0,0,0,0,0,0,0,0,0,0,4.8947,0.8453,0.4253,0.4253,617.9451,61.8443,38.4492,23.3951,1.0393,1.6085,7920.931,0.8471,602.3484,46.2476,11.6976,0,579.0217,50.1468,-0.8992,-0.0145,0,0,1551318,-556.1008,0,0,0,1.55E+08,0,0,50.3764,30.3998,623.2248,599.7269,573.617,-16.8675,0.8453,0.1171,-0.9609,-0.7272,628.4167,599.7269,568.4251,72.3159,43.6261,12.3243,0.9814,0.1171,-1.097,598.8562,42.7554,59.9916,0.5218,5.8677,-17.1085,0.0015,-0.1741
1,99,99,594.85,96669.22,557,0,0.1857,556.5607,1.6746,0,0,0.0528,0.0522,0.0518,0,0,0,3.2253,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4462,-10132.48,-1.9306,-3.019,0,0,0,0,0,0,0,0,0,0,4.8976,0.8478,0.4266,0.4266,618.2956,61.7349,38.2893,23.4456,1.0394,1.6123,7921.13,0.8496,602.6652,46.1045,11.7228,0,145.8832,50.0121,-0.4393,-0.0071,0,0,1551318,-556.5607,0,0,0,1.55E+08,0,0,50.377,30.4001,623.694,599.9669,574.1597,-14.4502,0.8478,0.1156,-0.962,-0.7091,627.6013,599.9669,570.2525,71.0406,43.4062,13.6918,0.9774,0.1156,-1.0916,599.2736,42.7129,57.3488,0.5181,5.1886,-15.1306,0.0014,-0.1704
1,99.2,99.2,594.7,96630.8,557,0,0.1854,557.1298,1.6804,0,0,0.0528,0.0522,0.0518,0,0,0,3.2246,0,0,100,0,0,0,0,0,0,0,0,0,0,608.7308,-10132.48,-1.8703,-2.461,0,0,0,0,0,0,0,0,0,0,4.8962,0.8507,0.4281,0.4281,618.1008,60.971,37.5702,23.4008,1.0393,1.6229,7921.362,0.8525,602.5003,45.3705,11.7004,0,235.6681,49.2706,0.1298,0.0021,0,0,1551318,-557.1298,0,0,0,1.55E+08,0,0,50.3777,30.4005,623.235,599.9804,573.3486,-11.7789,0.8507,0.1141,-0.9634,-0.6869,625.8763,599.9804,570.7072,68.7465,42.8506,13.5774,0.9726,0.1141,-1.0853,598.8547,41.7248,55.1691,0.5306,5.0633,-12.639,0.0014,-0.1659
1,99.4,99.4,594.96,96660.75,558,0,0.1864,557.7233,1.6881,0,0,0.0528,0.0522,0.0518,0,0,0,3.2432,0,0,100,0,0,0,0,0,0,0,0,0,0,608.6523,-10143.75,-1.7964,-1.8937,0,0,0,0,0,0,0,0,0,0,4.8995,0.8546,0.4301,0.4301,618.493,60.7697,37.2367,23.533,1.0396,1.632,7921.674,0.8565,602.8044,45.0811,11.7665,0,116.6851,49.0032,-0.2767,-0.0046,0,0,1551318,-557.7233,0,0,0,1.55E+08,0,0,50.3789,30.4014,623.8845,600.1131,574.1234,-9.0631,0.8546,0.1126,-0.966,-0.6598,625.4838,600.1131,572.5241,67.7605,42.3898,14.8008,0.9672,0.1126,-1.0786,599.3737,41.6504,52.9597,0.5209,4.5782,-10.0074,0.0012,-0.1602
1,99.6,99.6,594.83,96685.93,558,0,0.1856,558.3728,1.6975,0,0,0.0528,0.0522,0.0518,0,0,0,3.2574,0,0,100,0,0,0,0,0,0,0,0,0,0,608.6235,-10165.02,-1.7014,-1.2834,0,0,0,0,0,0,0,0,0,0,4.8979,0.8594,0.4325,0.4325,618.2611,59.8883,36.4572,23.4311,1.0394,1.6427,7922.057,0.8613,602.6404,44.2676,11.7156,0,158.3138,48.1728,0.3728,0.0062,0,0,1551318,-558.3728,0,0,0,1.55E+08,0,0,50.3805,30.4027,623.5366,600.0212,573.8388,-6.1417,0.8594,0.1111,-0.9695,-0.625,624.2844,600.0212,573.0911,65.9116,41.6484,14.7183,0.9606,0.1111,-1.0707,599.1323,40.7594,51.1933,0.526,4.4782,-6.9415,0.001,-0.1527
1,99.8,99.8,595.03,96693.3,560,0,0.1849,559.0537,1.7098,0,0,0.0528,0.0522,0.0518,0,0,0,3.2769,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5892,-10186.93,-1.58,-0.6357,0,0,0,0,0,0,0,0,0,0,4.8991,0.8656,0.4356,0.4356,618.3739,59.3202,35.9763,23.3439,1.0392,1.6489,7922.553,0.8675,602.8113,43.7576,11.672,0,104.895,47.6483,-0.9463,-0.016,0,0,1551318,-559.0537,0,0,0,1.55E+08,0,0,50.3824,30.4042,623.7302,600.1331,574.3948,-3.0418,0.8656,0.1091,-0.9737,-0.5805,623.9171,600.1331,574.2079,64.8634,41.0794,15.1542,0.953,0.1091,-1.0611,599.4194,40.3657,49.7092,0.5215,4.2802,-3.5149,0.001,-0.143
1,100,100,594.99,96710.3,560,0,0.1842,559.6988,1.724,0,0,0.0528,0.0522,0.0518,0,0,0,3.2809,0,0,100,0,0,0,0,0,0,0,0,0,0,608.9611,-10213.2,-1.4253,-0.0106,0,0,0,0,0,0,0,0,0,0,4.8984,0.8728,0.4393,0.4393,618.2407,58.5419,35.2912,23.2507,1.0391,1.6588,7923.128,0.8747,602.7402,43.0414,11.6254,0,113.8676,46.9166,-0.3012,-0.0051,0,0,1551318,-559.6988,0,0,0,1.55E+08,0,0,50.3846,30.406,623.3132,600.2481,573.7269,-0.0507,0.8728,0.1071,-0.9786,-0.5237,623.3132,600.2481,573.7269,63.6144,40.5493,14.0281,0.9441,0.1071,-1.0499,599.0961,39.3973,49.5863,0.5348,4.5348,-0.0586,0.0013,-0.1303
1,100.2,100.2,594.86,96756.19,560,0,0.1846,560.376,1.7402,0,0,0.0528,0.0522,0.0518,0,0,0,3.3061,0,0,100,0,0,0,0,0,0,0,0,0,0,608.7618,-10239.98,-1.2331,0.6247,0,0,0,0,0,0,0,0,0,0,4.8981,0.881,0.4434,0.4434,618.1516,57.7756,34.484,23.2916,1.0392,1.6754,7923.784,0.8829,602.6238,42.2478,11.6458,0,151.6274,46.1298,0.376,0.0065,0,0,1551318,-560.376,0,0,0,1.55E+08,0,0,50.3872,30.408,623.2983,600.092,573.7017,2.9884,0.881,0.1041,-0.9842,-0.4531,623.4777,600.092,573.5223,63.1018,39.716,13.1463,0.9345,0.1041,-1.0377,599.0307,38.6547,49.9555,0.5319,4.8,3.4357,0.0009,-0.114
1,100.4,100.4,594.98,96806.89,560,0,0.1842,560.775,1.7564,0,0,0.0528,0.0522,0.0518,0,0,0,3.3367,0,0,100,0,0,0,0,0,0,0,0,0,0,608.9234,-10268.31,-1.0077,1.2694,0,0,0,0,0,0,0,0,0,0,4.8991,0.8892,0.4476,0.4476,618.2267,57.4517,34.205,23.2467,1.0391,1.6796,7924.439,0.8912,602.7289,41.9539,11.6234,0,118.049,45.8284,0.775,0.0135,0,0,1551318,-560.775,0,0,0,1.55E+08,0,0,50.3897,30.41,623.3122,600.2278,573.7574,6.0717,0.8892,0.1016,-0.9897,-0.3704,624.0453,600.2278,573.0243,63.2703,39.4528,12.2493,0.925,0.1016,-1.0255,599.0991,38.3241,51.021,0.5332,5.1652,6.8845,0.0011,-0.0944
1,100.6,100.6,595.03,96833.48,560,0,0.1853,561.008,1.7723,0,0,0.0528,0.0522,0.0518,0,0,0,3.364,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5725,-10290.22,-0.759,1.8804,0,0,0,0,0,0,0,0,0,0,4.901,0.8973,0.4517,0.4517,618.4159,57.4079,34.022,23.3859,1.0393,1.6874,7925.087,0.8993,602.8253,41.8173,11.693,0,108.2644,45.715,1.008,0.0176,0,0,1551318,-561.008,0,0,0,1.55E+08,0,0,50.3921,30.4119,623.8056,600.127,574.4171,8.993,0.8973,0.0991,-0.995,-0.279,625.3921,600.127,572.8306,64.3841,39.119,11.8226,0.9176,0.0991,-1.0153,599.4499,38.4419,52.5615,0.5193,5.4458,10.0052,0.0014,-0.0719
1,100.8,100.8,594.95,96852.55,561,0,0.1856,560.9487,1.7857,0,0,0.0528,0.0522,0.0518,0,0,0,3.3786,0,0,100,0,0,0,0,0,0,0,0,0,0,608.6634,-10308.38,-0.5057,2.4757,0,0,0,0,0,0,0,0,0,0,4.901,0.9041,0.4551,0.4551,618.3735,57.4247,34.0013,23.4235,1.0394,1.6889,7925.63,0.9061,602.7578,41.8091,11.7118,0,125.4719,45.713,-0.0513,-0.0009,0,0,1551318,-560.9487,0,0,0,1.55E+08,0,0,50.3942,30.4134,623.6839,600.1113,574.0764,11.8386,0.9041,0.0961,-0.9994,-0.1859,626.3643,600.1113,571.396,65.4156,39.1626,10.4473,0.9131,0.0961,-1.0084,599.2905,38.3418,54.9683,0.5224,6.2615,12.7574,0.0008,-0.0483
1,101,101,594.74,96854.84,560,0,0.185,561.0013,1.7966,0,0,0.0528,0.0522,0.0518,0,0,0,3.3902,0,0,100,0,0,0,0,0,0,0,0,0,0,608.2246,-10316.51,-0.2571,3.0133,0,0,0,0,0,0,0,0,0,0,4.899,0.9096,0.4579,0.4579,618.0869,57.0856,33.7387,23.3469,1.0393,1.692,7926.07,0.9117,602.5223,41.521,11.6735,0,216.5284,45.4122,1.0013,0.0175,0,0,1551318,-561.0013,0,0,0,1.55E+08,0,0,50.3956,30.4144,623.4847,599.8152,574.2143,14.4082,0.9096,0.0941,-1.0024,-0.0945,627.3887,599.8152,570.3102,66.3874,38.8139,9.3089,0.9119,0.0941,-1.0047,599.1713,38.1701,57.0785,0.5169,7.1316,15.1609,0.0013,-0.0246
1,101.2,101.2,595.12,96863.06,560,0,0.1854,560.4404,1.8066,0,0,0.0528,0.0522,0.0518,0,0,0,3.4105,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3022,-10316.51,-0.0132,3.5213,0,0,0,0,0,0,0,0,0,0,4.9026,0.9146,0.4605,0.4605,618.5098,58.0694,34.6796,23.3898,1.0393,1.6745,7926.471,0.9167,602.9166,42.4762,11.6949,0,92.8794,46.3745,0.4404,0.0076,0,0,1551318,-560.4404,0,0,0,1.55E+08,0,0,50.3969,30.4152,624.115,600.0814,575.0547,16.8359,0.9146,0.0916,-1.0049,-0.0049,629.3367,600.0814,569.8329,68.8962,39.641,9.3925,0.9146,0.0916,-1.0049,599.7503,39.3099,59.5037,0.5083,7.3352,17.2316,0.0013,-0.0013
1,101.4,101.4,595,96863.28,560,0,0.1854,559.9379,1.816,0,0,0.0528,0.0522,0.0518,0,0,0,3.4219,0,0,100,0,0,0,0,0,0,0,0,0,0,607.9698,-10302.2,0.2152,3.9683,0,0,0,0,0,0,0,0,0,0,4.9019,0.9194,0.4629,0.4629,618.3915,58.4536,35.0621,23.3915,1.0393,1.6671,7926.854,0.9215,602.7972,42.8593,11.6958,0,112.23,46.7579,-0.0621,-0.0011,0,0,1551318,-559.9379,0,0,0,1.55E+08,0,0,50.398,30.4156,624.1149,599.8814,575.2584,18.9717,0.9194,0.0881,-1.0068,0.0791,630.6166,599.8814,568.7567,70.6787,39.9435,8.8188,0.921,0.0881,-1.0084,599.7516,39.8137,61.8599,0.5031,8.0145,18.917,0.0007,0.0205
1,101.6,101.6,595.4,96836.23,559,0,0.1851,559.3582,1.8244,0,0,0.0528,0.0522,0.0518,0,0,0,3.4379,0,0,100,0,0,0,0,0,0,0,0,0,0,607.8021,-10275.84,0.4234,4.3472,0,0,0,0,0,0,0,0,0,0,4.905,0.9237,0.4651,0.4651,618.7558,59.3976,36.0418,23.3558,1.0392,1.648,7927.199,0.9259,603.1853,43.8271,11.6779,0,64.3628,47.7197,0.3582,0.006,0,0,1551318,-559.3582,0,0,0,1.55E+08,0,0,50.3986,30.4155,624.7798,600.0677,576.5233,20.7821,0.9237,0.0846,-1.0074,0.1557,632.496,600.0677,568.8071,73.1378,40.7095,9.4489,0.93,0.0846,-1.0137,600.457,41.0987,63.6889,0.4908,7.7404,20.3695,0.0009,0.04
1,101.8,101.8,595.18,96768.55,559,0,0.1852,558.6539,1.8333,0,0,0.0528,0.0522,0.0518,0,0,0,3.4571,0,0,100,0,0,0,0,0,0,0,0,0,0,608.0301,-10243.92,0.6222,4.6645,0,0,0,0,0,0,0,0,0,0,4.9035,0.9282,0.4674,0.4674,618.5385,59.8846,36.5261,23.3585,1.0392,1.6395,7927.559,0.9304,602.9661,44.3123,11.6793,0,82.7982,48.2054,-0.3461,-0.0058,0,0,1551318,-558.6539,0,0,0,1.55E+08,0,0,50.3993,30.4154,624.3216,600.0162,575.6222,22.2978,0.9282,0.0806,-1.0081,0.2288,632.9886,600.0162,566.9553,74.3347,41.3623,8.3015,0.9416,0.0806,-1.0215,599.9867,41.3328,66.0332,0.5007,8.9544,21.2407,0.0007,0.0581
1,102,102,595.05,96726.39,559,0,0.184,558.1954,1.8418,0,0,0.0528,0.0522,0.0518,0,0,0,3.4667,0,0,100,0,0,0,0,0,0,0,0,0,0,607.8513,-10207.38,0.7936,4.8936,0,0,0,0,0,0,0,0,0,0,4.9015,0.9325,0.4695,0.4695,618.2594,60.064,36.8546,23.2094,1.039,1.6298,7927.903,0.9347,602.7864,44.591,11.6047,0,99.975,48.4593,-0.8046,-0.0134,0,0,1551318,-558.1954,0,0,0,1.55E+08,0,0,50.3997,30.415,623.982,599.8679,575.5675,23.392,0.9325,0.0766,-1.0081,0.2919,633.4374,599.8679,566.1121,75.242,41.6726,7.9167,0.9542,0.0766,-1.0298,599.8058,41.6104,67.3253,0.5014,9.5042,22.0094,0.001,0.0732
