Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,103,103,498.4169,122525.8,442,0,0.0935,442.8214,0.8446,0,0,0.0528,0.0522,0.0518,0,0,0,6.4368,0,0,100,0,0,0,0,0,0,0,0,0,0,503.0103,41351.63,5.9309,9.2693,0,0,0,0,0,0,0,0,0,0,4.0252,0.4354,0.2184,0.2184,510.2734,67.452,55.5955,11.8565,1.0238,1.2133,7888.321,0.4359,502.369,59.5476,5.9283,0,43.0658,61.5238,0.8214,0.0122,0,0,1523672,-442.8214,0,0,0,1.52E+08,0,0,49.4245,28.91,514.5482,500.1121,491.9436,45.8293,0.4354,-2.508,2.1261,2.147,550.4483,500.1121,456.0435,107.6269,57.2907,13.2221,3.0184,-2.508,-0.4569,502.2013,59.3799,94.4048,0.4668,8.1399,38.0732,0.0535,89.6644
1,103.2,103.2,498.0861,122444.3,442,0,0.0932,443.0945,0.8475,0,0,0.0528,0.0522,0.0518,0,0,0,6.4628,0,0,100,0,0,0,0,0,0,0,0,0,0,503.1795,41434.19,5.9344,9.0532,0,0,0,0,0,0,0,0,0,0,4.0223,0.4369,0.2192,0.2192,509.898,66.8035,54.9916,11.8119,1.0237,1.2148,7888.439,0.4374,502.0234,58.9289,5.906,0,66.47,60.8976,1.0945,0.0164,0,0,1523672,-443.0945,0,0,0,1.52E+08,0,0,49.4235,28.9079,513.8981,499.9658,490.9091,44.7618,0.4369,-2.5132,2.1302,2.1482,548.6177,499.9658,456.1895,105.5232,56.8713,13.095,3.0226,-2.5132,-0.4555,501.591,58.4965,92.4282,0.4736,8.0583,37.799,0.0539,89.6648
1,103.4,103.4,497.8952,122395.2,444,0,0.0933,443.5886,0.8508,0,0,0.0528,0.0522,0.0518,0,0,0,6.4502,0,0,100,0,0,0,0,0,0,0,0,0,0,503.5951,41497.56,5.9164,8.7457,0,0,0,0,0,0,0,0,0,0,4.021,0.4386,0.22,0.22,509.7245,66.1359,54.3066,11.8293,1.0238,1.2178,7888.574,0.4391,501.8383,58.2497,5.9147,0,97.162,60.2213,-0.4114,-0.0062,0,0,1523672,-443.5886,0,0,0,1.52E+08,0,0,49.4229,28.9063,513.4116,499.9987,489.8645,43.2416,0.4386,-2.518,2.133,2.1417,546.4539,499.9987,456.8223,102.8653,56.4101,13.2337,3.0211,-2.518,-0.4495,501.0916,57.503,89.6316,0.4817,7.773,37.3845,0.0536,89.6654
1,103.6,103.6,497.9781,122343.7,444,0,0.0934,444.2731,0.8544,0,0,0.0528,0.0522,0.0518,0,0,0,6.4593,0,0,100,0,0,0,0,0,0,0,0,0,0,503.6658,41549.58,5.8894,8.35,0,0,0,0,0,0,0,0,0,0,4.0218,0.4404,0.2209,0.2209,509.8168,65.5437,53.705,11.8387,1.0238,1.2204,7888.717,0.4409,501.9243,57.6512,5.9194,0,82.7807,59.6244,0.2731,0.0042,0,0,1523672,-444.2731,0,0,0,1.52E+08,0,0,49.4225,28.9051,513.5206,500.077,489.9651,41.2851,0.4404,-2.5218,2.1351,2.1319,544.675,500.077,458.8106,100.4019,55.8039,14.5375,3.0171,-2.5218,-0.4416,501.1875,56.9144,85.8644,0.4806,6.9064,37.0388,0.0537,89.666
1,103.8,103.8,498.0845,122338.4,444,0,0.0913,444.937,0.8577,0,0,0.0528,0.0522,0.0518,0,0,0,6.4658,0,0,100,0,0,0,0,0,0,0,0,0,0,503.8972,41569.63,5.8579,7.9105,0,0,0,0,0,0,0,0,0,0,4.0206,0.4421,0.2218,0.2218,509.6559,64.7189,53.1475,11.5714,1.0232,1.2177,7888.852,0.4426,501.9417,57.0047,5.7857,0,69.6179,58.9332,0.937,0.0145,0,0,1523672,-444.937,0,0,0,1.52E+08,0,0,49.4226,28.9048,513.1459,500.2296,489.8958,39.1115,0.4421,-2.5237,2.1354,2.1205,542.3234,500.2296,460.7183,97.3864,55.2926,15.7813,3.0107,-2.5237,-0.4332,501.0904,56.1534,81.6051,0.4842,6.171,36.7233,0.0538,89.6663
1,104,104,497.7491,122332.3,446,0,0.0941,445.6516,0.8623,0,0,0.0528,0.0522,0.0518,0,0,0,6.4617,0,0,100,0,0,0,0,0,0,0,0,0,0,504.3542,41572.76,5.8222,7.4251,0,0,0,0,0,0,0,0,0,0,4.0209,0.4445,0.223,0.223,509.6816,64.03,52.0975,11.9325,1.024,1.229,7889.042,0.445,501.7266,56.075,5.9663,0,154.5234,58.0638,-0.3484,-0.0054,0,0,1523672,-445.6516,0,0,0,1.52E+08,0,0,49.4231,28.905,512.9528,500.1866,488.4442,36.7103,0.4445,-2.5251,2.1345,2.1077,539.4001,500.1866,461.9969,93.7485,54.535,16.3453,3.0028,-2.5251,-0.4237,500.5278,54.8763,77.4032,0.4934,5.7355,35.7702,0.054,89.6663
1,104.2,104.2,497.8428,122347.8,446,0,0.0928,446.7194,0.8677,0,0,0.0528,0.0522,0.0518,0,0,0,6.4792,0,0,100,0,0,0,0,0,0,0,0,0,0,504.6297,41552.16,5.7793,6.8644,0,0,0,0,0,0,0,0,0,0,4.0204,0.4473,0.2244,0.2244,509.604,62.8846,51.1234,11.7612,1.0236,1.2301,7889.264,0.4478,501.7632,55.0438,5.8806,0,118.9648,57.004,0.7194,0.0114,0,0,1523672,-446.7194,0,0,0,1.52E+08,0,0,49.4241,28.906,512.6938,500.3474,488.2814,33.9365,0.4473,-2.5251,2.1319,2.0923,536.5525,500.3474,464.4227,89.8331,53.628,17.7033,2.992,-2.5251,-0.4128,500.4409,53.7215,72.1298,0.4981,5.0744,35.1087,0.0541,89.6661
1,104.4,104.4,497.7373,122378.6,446,0,0.0928,447.9045,0.8745,0,0,0.0528,0.0522,0.0518,0,0,0,6.4911,0,0,100,0,0,0,0,0,0,0,0,0,0,504.6359,41515.32,5.7308,6.2924,0,0,0,0,0,0,0,0,0,0,4.0197,0.4508,0.2262,0.2262,509.4973,61.5928,49.8328,11.76,1.0236,1.236,7889.541,0.4513,501.6573,53.7528,5.88,0,169.5373,55.7128,1.9045,0.0309,0,0,1523672,-447.9045,0,0,0,1.52E+08,0,0,49.4256,28.9076,512.5293,500.2831,488.018,31.1064,0.4508,-2.5246,2.1278,2.0749,533.7073,500.2831,466.84,85.8028,52.3786,18.9355,2.9792,-2.5246,-0.4006,500.2768,52.3723,66.8673,0.5001,4.5313,34.248,0.054,89.6656
1,104.6,104.6,497.6829,122415.1,449,0,0.0906,448.9675,0.8821,0,0,0.0528,0.0522,0.0518,0,0,0,6.4934,0,0,100,0,0,0,0,0,0,0,0,0,0,504.7058,41466.09,5.6748,5.6185,0,0,0,0,0,0,0,0,0,0,4.0172,0.4547,0.2281,0.2281,509.1605,60.193,48.7154,11.4776,1.0231,1.2356,7889.85,0.4552,501.5088,52.5413,5.7388,0,216.9052,54.4542,-0.0325,-0.0005,0,0,1523672,-448.9675,0,0,0,1.52E+08,0,0,49.4274,28.9096,511.9735,500.2746,487.7876,27.7726,0.4547,-2.5237,2.1229,2.0548,530.1718,500.2746,469.5894,81.2043,51.3071,20.6219,2.9642,-2.5237,-0.3866,500.0119,51.0444,60.5824,0.5065,3.9378,33.2352,0.0539,89.6649
1,104.8,104.8,497.7275,122503,449,0,0.0919,450.3646,0.8912,0,0,0.0528,0.0522,0.0519,0,0,0,6.5116,0,0,100,0,0,0,0,0,0,0,0,0,0,505.2144,41404.52,5.6084,5.0406,0,0,0,0,0,0,0,0,0,0,4.0191,0.4594,0.2305,0.2305,509.3773,59.0127,47.3629,11.6498,1.0234,1.246,7890.223,0.4599,501.6107,51.2461,5.8249,0,185.2773,53.1878,1.3646,0.0231,0,0,1523672,-450.3646,0,0,0,1.52E+08,0,0,49.4296,28.912,512.033,500.4906,487.1775,24.9134,0.4594,-2.5227,2.1169,2.0309,527.4464,500.4906,471.7642,77.0818,50.126,21.3996,2.9462,-2.5227,-0.3699,499.9004,49.5358,55.6822,0.5159,3.602,31.7441,0.0536,89.6642
1,105,105,497.8167,122541.9,449,0,0.0922,451.5486,0.9024,0,0,0.0528,0.0522,0.0518,0,0,0,6.5393,0,0,100,0,0,0,0,0,0,0,0,0,0,504.9314,41328.02,5.5331,4.4042,0,0,0,0,0,0,0,0,0,0,4.0203,0.4652,0.2334,0.2334,509.4996,57.951,46.2681,11.6829,1.0235,1.2525,7890.683,0.4657,501.711,50.1624,5.8415,0,141.566,52.1096,2.5486,0.044,0,0,1523672,-451.5486,0,0,0,1.52E+08,0,0,49.4323,28.915,512.3735,500.4424,487.7899,21.7652,0.4652,-2.5213,2.1095,2.0039,525.0779,500.4424,475.0854,73.5293,48.8938,23.5368,2.9256,-2.5213,-0.3509,500.2019,48.6533,49.9925,0.5072,3.124,30.2723,0.0534,89.6631
1,105.2,105.2,497.3565,122612.4,453,0,0.0933,453.4081,0.9147,0,0,0.0528,0.0522,0.0518,0,0,0,6.5484,0,0,100,0,0,0,0,0,0,0,0,0,0,505.179,41251.91,5.4445,3.7834,0,0,0,0,0,0,0,0,0,0,4.018,0.4715,0.2366,0.2366,509.1759,55.7678,43.9484,11.8194,1.0238,1.2689,7891.182,0.4721,501.2963,47.8882,5.9097,0,-472.114,49.8581,0.4081,0.0073,0,0,1523672,-453.4081,0,0,0,1.52E+08,0,0,49.4352,28.9181,511.7612,500.2436,486.331,18.6947,0.4715,-2.5203,2.1016,1.9721,521.655,500.2436,476.4371,68.2469,46.8355,23.029,2.9018,-2.5203,-0.3287,499.4452,46.0371,45.2179,0.5265,2.9635,27.8893,0.0528,89.6621
1,105.4,105.4,497.2896,122672.7,453,0,0.0912,454.8719,0.9287,0,0,0.0528,0.0522,0.0518,0,0,0,6.5704,0,0,100,0,0,0,0,0,0,0,0,0,0,505.5894,41160.9,5.3406,3.1263,0,0,0,0,0,0,0,0,0,0,4.0157,0.4787,0.2402,0.2402,508.8476,53.9757,42.4177,11.558,1.0232,1.2725,7891.753,0.4793,501.1422,46.2703,5.779,0,-301.0726,48.1967,1.8719,0.0347,0,0,1523672,-454.8719,0,0,0,1.52E+08,0,0,49.4385,28.9218,511.0281,500.353,485.5896,15.4454,0.4787,-2.5184,2.0925,1.9348,518.3173,500.353,478.3004,63.4454,45.4811,23.4285,2.8739,-2.5184,-0.3027,498.9902,44.1183,40.0169,0.5511,2.708,25.2643,0.0528,89.6611
1,105.6,105.6,497.5798,122750.5,457,0,0.0916,456.5031,0.9445,0,0,0.0528,0.0522,0.0518,0,0,0,6.6345,0,0,100,0,0,0,0,0,0,0,0,0,0,505.0567,41065.87,5.2233,2.5121,0,0,0,0,0,0,0,0,0,0,4.0187,0.4869,0.2443,0.2443,509.1859,52.6828,41.0767,11.6061,1.0233,1.2825,7892.403,0.4875,501.4485,44.9454,5.8031,0,478.9091,46.8798,-0.4969,-0.0094,0,0,1523672,-456.5031,0,0,0,1.52E+08,0,0,49.4421,28.9257,511.8234,500.3395,487.0383,12.4088,0.4869,-2.517,2.0827,1.8926,516.9681,500.3395,481.8936,60.465,43.8364,25.3905,2.8429,-2.517,-0.2733,499.7337,43.2306,35.0745,0.5259,2.3814,22.5188,0.0526,89.6601
1,105.8,105.8,497.534,122860.1,457,0,0.0887,458.244,0.9618,0,0,0.0528,0.0522,0.0518,0,0,0,6.6229,0,0,100,0,0,0,0,0,0,0,0,0,0,505.5474,40970.59,5.0888,1.9051,0,0,0,0,0,0,0,0,0,0,4.0158,0.4958,0.2488,0.2488,508.7729,50.5289,39.29,11.2389,1.0226,1.2861,7893.109,0.4964,501.2803,43.0363,5.6195,0,825.597,44.9095,1.244,0.0246,0,0,1523672,-458.244,0,0,0,1.52E+08,0,0,49.4459,28.9297,510.922,500.4919,486.2343,9.4087,0.4958,-2.5161,2.0726,1.8442,514.0989,500.4919,483.0574,55.8549,42.2479,24.8134,2.808,-2.5161,-0.2396,499.2161,40.9721,31.0415,0.5617,2.251,18.6577,0.0523,89.6595
1,106,106,497.3585,122925.5,457,0,0.0925,459.7207,0.98,0,0,0.0528,0.0522,0.0518,0,0,0,6.6432,0,0,100,0,0,0,0,0,0,0,0,0,0,505.5233,40865.14,4.9424,1.4068,0,0,0,0,0,0,0,0,0,0,4.0186,0.5052,0.2536,0.2536,509.0795,49.3588,37.6378,11.721,1.0236,1.3114,7893.855,0.5059,501.2655,41.5448,5.8605,0,-539.731,43.4983,2.7207,0.0551,0,0,1523672,-459.7207,0,0,0,1.52E+08,0,0,49.45,28.934,511.4173,500.3723,485.8435,6.9464,0.5052,-2.5151,2.0616,1.7915,513.1823,500.3723,484.0785,53.4616,40.6516,24.3578,2.7701,-2.5151,-0.2033,499.211,39.4903,29.1038,0.5599,2.1948,14.2564,0.0517,89.6589
1,106.2,106.2,497.3275,123042.8,461,0,0.0923,461.2531,0.9991,0,0,0.0528,0.0522,0.0518,0,0,0,6.6545,0,0,100,0,0,0,0,0,0,0,0,0,0,505.4361,40763,4.7873,0.9082,0,0,0,0,0,0,0,0,0,0,4.0185,0.515,0.2585,0.2585,509.0167,47.7636,36.0744,11.6892,1.0235,1.324,7894.632,0.5157,501.2239,39.9708,5.8446,0,-429.8341,41.919,0.2531,0.0053,0,0,1523672,-461.2531,0,0,0,1.52E+08,0,0,49.4541,28.9384,511.3734,500.3208,485.89,4.4836,0.515,-2.5137,2.0506,1.7356,512.1393,500.3208,485.1242,50.8862,39.0677,23.8711,2.7304,-2.5137,-0.1648,499.1947,37.9417,27.0151,0.5625,2.1317,9.6931,0.0519,89.6587
1,106.4,106.4,497.5324,123144.7,461,0,0.0917,462.5452,1.0174,0,0,0.0528,0.0522,0.0518,0,0,0,6.7001,0,0,100,0,0,0,0,0,0,0,0,0,0,505.1919,40655.75,4.6296,0.432,0,0,0,0,0,0,0,0,0,0,4.0199,0.5244,0.2632,0.2632,509.1459,46.6007,34.9872,11.6135,1.0233,1.3319,7895.378,0.5251,501.4036,38.8584,5.8068,0,909.7109,40.794,1.5452,0.0332,0,0,1523672,-462.5452,0,0,0,1.52E+08,0,0,49.4583,28.9428,511.6907,500.36,486.7266,2.1322,0.5244,-2.5127,2.0394,1.6788,511.8715,500.36,486.5458,49.3263,37.8148,24.0006,2.6901,-2.5127,-0.1263,499.5924,37.0472,25.3257,0.5455,2.0552,4.8469,0.0511,89.6589
1,106.6,106.6,497.7909,123231.4,461,0,0.0925,463.3676,1.0341,0,0,0.0528,0.0522,0.0518,0,0,0,6.7208,0,0,100,0,0,0,0,0,0,0,0,0,0,505.9891,40550.04,4.4837,0.092,0,0,0,0,0,0,0,0,0,0,4.0231,0.533,0.2676,0.2676,509.5072,46.1396,34.4233,11.7163,1.0235,1.3404,7896.061,0.5337,501.6963,38.3287,5.8582,0,189.1495,40.2815,2.3676,0.0513,0,0,1523672,-463.3676,0,0,0,1.52E+08,0,0,49.4622,28.9471,511.8245,500.8175,486.2231,0.454,0.533,-2.5108,2.0287,1.6262,511.8326,500.8175,486.2151,48.465,37.4499,22.8475,2.6525,-2.5108,-0.0908,499.6217,36.2541,25.6175,0.57,2.1212,1.0156,0.0509,89.6592
1,106.8,106.8,497.5732,123290.3,463,0,0.0925,464.1734,1.0483,0,0,0.0528,0.0522,0.0519,0,0,0,6.7547,0,0,100,0,0,0,0,0,0,0,0,0,0,505.4189,40448.45,4.3521,-0.2315,0,0,0,0,0,0,0,0,0,0,4.0217,0.5404,0.2713,0.2713,509.292,45.1186,33.3998,11.7188,1.0236,1.3509,7896.648,0.5411,501.4795,37.3061,5.8594,0,579.6143,39.2592,1.1734,0.026,0,0,1523672,-464.1734,0,0,0,1.52E+08,0,0,49.4657,28.951,511.7883,500.4698,486.5011,-1.1422,0.5404,-2.5089,2.0191,1.5787,511.8398,500.4698,486.4496,47.6664,36.2964,22.2762,2.6187,-2.5089,-0.0592,499.5864,35.413,25.3902,0.5522,2.1398,-2.581,0.0506,89.6598
1,107,107,497.4835,123384.2,463,0,0.092,464.6665,1.0602,0,0,0.0528,0.0522,0.0518,0,0,0,6.7558,0,0,100,0,0,0,0,0,0,0,0,0,0,505.2069,40356.11,4.2415,-0.4666,0,0,0,0,0,0,0,0,0,0,4.0207,0.5465,0.2744,0.2744,509.1341,44.4676,32.817,11.6506,1.0234,1.355,7897.133,0.5473,501.367,36.7005,5.8253,0,3530.256,38.6423,1.6665,0.0375,0,0,1523672,-464.6665,0,0,0,1.52E+08,0,0,49.4687,28.9545,511.6615,500.335,486.5823,-2.3019,0.5465,-2.5066,2.0106,1.5388,511.871,500.335,486.3728,47.2045,35.6685,21.7063,2.59,-2.5066,-0.0329,499.5263,34.8598,25.4982,0.5476,2.1747,-5.201,0.0505,89.6604
1,107.2,107.2,497.5586,123441.4,464,0,0.0927,464.8402,1.0694,0,0,0.0528,0.0522,0.0518,0,0,0,6.779,0,0,100,0,0,0,0,0,0,0,0,0,0,504.9048,40271.24,4.1593,-0.6291,0,0,0,0,0,0,0,0,0,0,4.0222,0.5512,0.2767,0.2767,509.3,44.4598,32.7184,11.7414,1.0236,1.3589,7897.506,0.5519,501.4724,36.6322,5.8707,0,677.9997,38.5891,0.8402,0.0189,0,0,1523672,-464.8402,0,0,0,1.52E+08,0,0,49.4713,28.9576,512.0702,500.271,487.1885,-3.1032,0.5512,-2.5042,2.0032,1.5092,512.4514,500.271,486.8073,47.6112,35.4308,21.9671,2.5679,-2.5042,-0.0135,499.8433,35.003,25.6441,0.525,2.1674,-7.0029,0.0502,89.6606
1,107.4,107.4,497.4115,123504.4,464,0,0.0931,465.2614,1.0761,0,0,0.0528,0.0522,0.0518,0,0,0,6.8208,0,0,100,0,0,0,0,0,0,0,0,0,0,505.0153,40197.59,4.1076,-0.7249,0,0,0,0,0,0,0,0,0,0,4.0215,0.5547,0.2785,0.2785,509.1935,43.9321,32.1501,11.782,1.0237,1.3665,7897.784,0.5555,501.3388,36.0774,5.891,0,-1169.838,38.0411,1.2614,0.0287,0,0,1523672,-465.2614,0,0,0,1.52E+08,0,0,49.4734,28.9603,511.8668,500.2191,486.6765,-3.5755,0.5547,-2.5013,1.997,1.4905,512.3645,500.2191,486.1789,47.1031,34.9577,20.9175,2.5529,-2.5013,-0.0012,499.5875,34.3261,26.1856,0.5362,2.2519,-7.9241,0.0504,89.6603
1,107.6,107.6,497.8405,123593.6,464,0,0.0925,465.2293,1.0802,0,0,0.0528,0.0522,0.0518,0,0,0,6.8204,0,0,100,0,0,0,0,0,0,0,0,0,0,504.9695,40126.45,4.0894,-0.6852,0,0,0,0,0,0,0,0,0,0,4.0244,0.5568,0.2796,0.2796,509.5499,44.3206,32.6112,11.7094,1.0235,1.3591,7897.951,0.5576,501.7437,36.5144,5.8547,0,169.0751,38.4659,1.2293,0.0277,0,0,1523672,-465.2293,0,0,0,1.52E+08,0,0,49.4751,28.9626,512.4237,500.4729,487.7748,-3.3794,0.5568,-2.4985,1.9918,1.484,512.8786,500.4729,487.3199,47.6493,35.2436,22.0906,2.5455,-2.4985,0.0031,500.2238,34.9945,25.5587,0.5146,2.157,-7.6669,0.0501,89.6593
1,107.8,107.8,497.7299,123620.3,465,0,0.0929,465.1621,1.0829,0,0,0.0528,0.0522,0.0518,0,0,0,6.8198,0,0,100,0,0,0,0,0,0,0,0,0,0,504.808,40066.13,4.086,-0.6467,0,0,0,0,0,0,0,0,0,0,4.024,0.5582,0.2803,0.2803,509.4921,44.33,32.5678,11.7622,1.0236,1.3612,7898.062,0.559,501.6506,36.4885,5.8811,0,239.6187,38.4489,0.1621,0.0037,0,0,1523672,-465.1621,0,0,0,1.52E+08,0,0,49.4765,28.9645,512.418,500.3435,487.735,-3.1893,0.5582,-2.4961,1.9875,1.4829,512.8235,500.3435,487.3296,47.6614,35.1814,22.1675,2.5418,-2.4961,0.0039,500.1655,35.0034,25.4939,0.5105,2.1501,-7.2447,0.0496,89.6581
1,108,108,497.6404,123660.2,465,0,0.0939,465.1153,1.0848,0,0,0.0528,0.0522,0.0518,0,0,0,6.826,0,0,100,0,0,0,0,0,0,0,0,0,0,503.5823,40020.47,4.1096,-0.4709,0,0,0,0,0,0,0,0,0,0,4.0243,0.5592,0.2808,0.2808,509.5249,44.4096,32.5251,11.8845,1.0239,1.3654,7898.142,0.56,501.6019,36.4866,5.9423,0,362.069,38.4674,0.1153,0.0026,0,0,1523672,-465.1153,0,0,0,1.52E+08,0,0,49.4775,28.966,513.1183,499.8345,489.2494,-2.3223,0.5592,-2.4937,1.9842,1.4915,513.3422,499.8345,489.0255,48.2269,34.7192,23.9102,2.5445,-2.4937,-0.0011,500.7341,35.6188,24.3167,0.4445,2.017,-5.5057,0.0497,89.6561
1,108.2,108.2,497.9708,123694.3,464,0,0.093,465.2453,1.0849,0,0,0.0528,0.0522,0.0518,0,0,0,6.8364,0,0,100,0,0,0,0,0,0,0,0,0,0,504.9259,39982.21,4.1355,-0.2318,0,0,0,0,0,0,0,0,0,0,4.026,0.5592,0.2808,0.2808,509.7402,44.4949,32.7255,11.7694,1.0236,1.3596,7898.142,0.56,501.8939,36.6486,5.8847,0,125.4973,38.6102,1.2453,0.028,0,0,1523672,-465.2453,0,0,0,1.52E+08,0,0,49.4781,28.967,512.742,500.5391,488.1483,-1.1431,0.5592,-2.4918,1.9822,1.5009,512.795,500.5391,488.0952,47.5497,35.2938,22.8499,2.5484,-2.4918,-0.007,500.4764,35.2311,24.6998,0.5038,2.081,-2.6554,0.0496,89.6546
1,108.4,108.4,497.5794,123718.7,464,0,0.094,465.2494,1.085,0,0,0.0528,0.0522,0.0518,0,0,0,6.8039,0,0,100,0,0,0,0,0,0,0,0,0,0,504.6886,39940.27,4.1658,0.0753,0,0,0,0,0,0,0,0,0,0,4.024,0.5593,0.2808,0.2808,509.4865,44.2371,32.33,11.9071,1.0239,1.3683,7898.149,0.5601,501.5484,36.299,5.9536,0,557.4984,38.2836,1.2494,0.0282,0,0,1523672,-465.2494,0,0,0,1.52E+08,0,0,49.4789,28.9683,512.4678,500.2046,487.5387,0.3713,0.5593,-2.4894,1.9794,1.512,512.4733,500.2046,487.5332,47.2239,34.9552,22.2838,2.5528,-2.4894,-0.0141,500.0704,34.821,24.9401,0.5081,2.1192,0.8531,0.0493,89.6527
1,108.6,108.6,497.7557,123748.2,464,0,0.0933,465.1241,1.0846,0,0,0.0528,0.0522,0.0518,0,0,0,6.8112,0,0,100,0,0,0,0,0,0,0,0,0,0,505.2647,39909.61,4.2007,0.4428,0,0,0,0,0,0,0,0,0,0,4.0246,0.5591,0.2807,0.2807,509.5634,44.4393,32.6316,11.8077,1.0237,1.3618,7898.133,0.5599,501.6916,36.5675,5.9039,0,218.1557,38.5355,1.1241,0.0253,0,0,1523672,-465.1241,0,0,0,1.52E+08,0,0,49.4793,28.9691,512.2969,500.5286,487.1498,2.1836,0.5591,-2.4875,1.9779,1.5247,512.485,500.5286,486.9616,47.3609,35.4045,21.8375,2.5591,-2.4875,-0.0221,499.9917,34.8676,25.5234,0.5316,2.1688,4.926,0.0495,89.651
1,108.8,108.8,497.9508,123752.4,464,0,0.0934,465.1386,1.0847,0,0,0.0528,0.0522,0.0518,0,0,0,6.8149,0,0,100,0,0,0,0,0,0,0,0,0,0,504.8914,39884.68,4.2468,0.9073,0,0,0,0,0,0,0,0,0,0,4.0263,0.5591,0.2807,0.2807,509.7787,44.6401,32.8122,11.8279,1.0238,1.3605,7898.133,0.5599,501.8934,36.7548,5.914,0,130.4485,38.7262,1.1386,0.0255,0,0,1523672,-465.1386,0,0,0,1.52E+08,0,0,49.4797,28.9698,512.8081,500.5138,488.1474,4.4741,0.5591,-2.4861,1.9764,1.5414,513.5947,500.5138,487.3608,48.4561,35.3752,22.2222,2.5678,-2.4861,-0.0323,500.4898,35.3512,26.2339,0.5014,2.1805,9.9717,0.0494,89.6489
1,109,109,497.7933,123781,464,0,0.0945,465.222,1.0842,0,0,0.0528,0.0522,0.0518,0,0,0,6.826,0,0,100,0,0,0,0,0,0,0,0,0,0,504.8282,39863.95,4.3078,1.3902,0,0,0,0,0,0,0,0,0,0,4.0261,0.5589,0.2806,0.2806,509.7544,44.5324,32.5713,11.9611,1.024,1.3672,7898.118,0.5597,501.7804,36.5584,5.9806,0,193.4179,38.5519,1.222,0.0274,0,0,1523672,-465.222,0,0,0,1.52E+08,0,0,49.4801,28.9704,512.8188,500.3912,487.8564,6.8553,0.5589,-2.4852,1.9751,1.5636,514.5775,500.3912,486.0977,49.3555,35.1692,20.8757,2.5799,-2.4852,-0.0459,500.3555,35.1335,28.4798,0.5019,2.3643,14.3889,0.0488,89.6463
1,109.2,109.2,497.9532,123783.7,464,0,0.0937,464.9426,1.0823,0,0,0.0528,0.0522,0.0518,0,0,0,6.8083,0,0,100,0,0,0,0,0,0,0,0,0,0,504.288,39845.13,4.3848,1.9348,0,0,0,0,0,0,0,0,0,0,4.0266,0.5579,0.2801,0.2801,509.8228,44.8802,33.0106,11.8696,1.0238,1.3596,7898.038,0.5587,501.9098,36.9672,5.9348,0,129.4094,38.9454,0.9426,0.021,0,0,1523672,-464.9426,0,0,0,1.52E+08,0,0,49.4801,28.9708,513.1858,500.2925,489.0049,9.5408,0.5579,-2.4833,1.9746,1.5915,516.4968,500.2925,485.6938,51.5542,35.3499,20.7512,2.596,-2.4833,-0.0635,500.8277,35.8851,30.803,0.4739,2.4844,19.1388,0.0492,89.6436
