Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,139.6,139.6,605.0862,147199.8,514,0,-0.1876,516.3459,0.04,0,0,0.0528,0.0522,0.0518,0,0,0,7.3109,0,0,100,0,0,0,0,0,0,0,0,0,0,592.025,-44597.41,0.0963,-0.7766,0,0,0,0,0,0,0,0,0,0,4.5657,0.0206,0.0103,0.0103,581.2037,64.8578,88.7403,-23.8825,0.9605,0.7309,7855.593,0.0206,597.1253,80.7794,-11.9413,0,41.5055,76.7991,2.3459,0.0362,0,0,1524615,-516.3459,0,0,0,1.52E+08,0,0,50.7312,31.1982,575.7158,600.1126,625.9475,-3.7006,0.0206,2.3908,-2.355,0.0361,626.2187,600.1126,575.4446,109.8728,83.7667,59.0987,0.0209,2.3908,-2.3553,600.592,84.2461,50.7741,0.4858,1.8591,-85.8091,0.0564,0.0076
1,139.8,139.8,604.9456,147191.1,514,0,-0.1868,516.455,0.0406,0,0,0.0528,0.0522,0.0518,0,0,0,7.3182,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2673,-44603.05,0.1214,-0.3773,0,0,0,0,0,0,0,0,0,0,4.5654,0.0209,0.0105,0.0105,581.1638,64.7088,88.4906,-23.7818,0.9607,0.7313,7855.617,0.0209,597.0184,80.5634,-11.8909,0,86.9655,76.5997,2.455,0.0379,0,0,1524615,-516.455,0,0,0,1.52E+08,0,0,50.7314,31.1984,575.5018,600.1178,625.1957,-1.7979,0.0209,2.3908,-2.3554,0.0456,625.2607,600.1178,575.4368,108.8057,83.6628,58.9818,0.0213,2.3908,-2.3558,600.2717,83.8168,49.8239,0.4954,1.8447,-87.9307,0.0563,0.0096
1,140,140,604.7606,147194.9,514,0,-0.1878,516.4661,0.041,0,0,0.0528,0.0522,0.0518,0,0,0,7.317,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2476,-44609.93,0.1462,0.0247,0,0,0,0,0,0,0,0,0,0,4.563,0.0211,0.0106,0.0106,580.8571,64.391,88.2945,-23.9035,0.9605,0.7293,7855.632,0.0211,596.7928,80.3267,-11.9518,0,-209.7435,76.3428,2.4661,0.0383,0,0,1524615,-516.4661,0,0,0,1.52E+08,0,0,50.7315,31.1986,575.0174,599.9957,624.7468,0.1177,0.0211,2.3914,-2.3558,0.0549,624.7471,599.9957,575.0171,108.2809,83.5296,58.551,0.0217,2.3914,-2.3564,599.92,83.4538,49.7299,0.5023,1.8493,89.8644,0.0567,0.0115
1,140.2,140.2,604.9224,147202.5,514,0,-0.1874,516.4889,0.041,0,0,0.0528,0.0522,0.0518,0,0,0,7.326,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1223,-44615.57,0.171,0.3687,0,0,0,0,0,0,0,0,0,0,4.5646,0.0211,0.0106,0.0106,581.0608,64.5719,88.4335,-23.8616,0.9606,0.7302,7855.632,0.0211,596.9686,80.4797,-11.9308,0,106.0358,76.5027,2.4889,0.0385,0,0,1524615,-516.4889,0,0,0,1.52E+08,0,0,50.7317,31.1988,575.4336,600.0482,625.3673,1.7569,0.0211,2.3913,-2.3563,0.0642,625.4291,600.0482,575.3718,108.9402,83.5593,58.8829,0.022,2.3913,-2.3572,600.283,83.7941,50.0573,0.493,1.8501,87.9874,0.0561,0.0135
1,140.4,140.4,604.9685,147220.6,514,0,-0.188,516.7007,0.0412,0,0,0.0528,0.0522,0.0518,0,0,0,7.3072,0,0,100,0,0,0,0,0,0,0,0,0,0,591.8411,-44621.2,0.1984,0.765,0,0,0,0,0,0,0,0,0,0,4.5644,0.0212,0.0106,0.0106,581.0348,64.3341,88.2678,-23.9337,0.9604,0.7289,7855.641,0.0212,596.9906,80.2899,-11.9669,0,75.6079,76.301,2.7007,0.042,0,0,1524615,-516.7007,0,0,0,1.52E+08,0,0,50.7317,31.1989,575.5594,599.9697,625.9363,3.6453,0.0212,2.3919,-2.3564,0.0745,626.1987,599.9697,575.2969,109.498,83.269,58.5962,0.0224,2.3919,-2.3576,600.4885,83.7877,50.9018,0.4847,1.8687,85.8826,0.0567,0.0156
1,140.6,140.6,604.9949,147221,514,0,-0.1866,516.5358,0.0408,0,0,0.0528,0.0522,0.0518,0,0,0,7.3195,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2003,-44625.58,0.226,1.1122,0,0,0,0,0,0,0,0,0,0,4.566,0.021,0.0105,0.0105,581.2396,64.7038,88.4591,-23.7553,0.9607,0.7315,7855.625,0.021,597.0765,80.5407,-11.8777,0,63.6161,76.5815,2.5358,0.0392,0,0,1524615,-516.5358,0,0,0,1.52E+08,0,0,50.7318,31.199,575.6619,600.1227,625.4312,5.2997,0.021,2.3919,-2.3566,0.0848,625.9893,600.1227,575.1038,109.4535,83.5869,58.568,0.0225,2.3919,-2.3581,600.4053,83.8695,50.8855,0.4917,1.8688,83.9887,0.0563,0.0178
1,140.8,140.8,604.926,147217.4,514,0,-0.1873,516.4519,0.0408,0,0,0.0528,0.0522,0.0518,0,0,0,7.3133,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1036,-44633.65,0.252,1.4958,0,0,0,0,0,0,0,0,0,0,4.5648,0.021,0.0105,0.0105,581.0868,64.6349,88.4741,-23.8392,0.9606,0.7306,7855.625,0.021,596.9796,80.5277,-11.9196,0,102.2674,76.5545,2.4519,0.0379,0,0,1524615,-516.4519,0,0,0,1.52E+08,0,0,50.7319,31.1992,575.4708,600.0433,625.4071,7.1276,0.021,2.3924,-2.357,0.0946,626.4045,600.0433,574.4734,109.9526,83.5914,58.0215,0.0229,2.3924,-2.3589,600.3071,83.8552,51.9311,0.4924,1.895,82.0338,0.0564,0.0198
1,141,141,604.7583,147233,514,0,-0.1849,516.4255,0.0403,0,0,0.0528,0.0522,0.0518,0,0,0,7.3203,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0095,-44634.35,0.2756,1.8257,0,0,0,0,0,0,0,0,0,0,4.5658,0.0208,0.0104,0.0104,581.2153,64.7898,88.3328,-23.543,0.9611,0.7335,7855.609,0.0208,596.9106,80.4851,-11.7715,0,-200.4272,76.5613,2.4255,0.0374,0,0,1524615,-516.4255,0,0,0,1.52E+08,0,0,50.7319,31.1992,575.7357,599.9036,625.1217,8.6996,0.0208,2.3924,-2.357,0.1035,626.6094,599.9036,574.248,110.1839,83.4782,57.8225,0.0231,2.3924,-2.3593,600.2537,83.8282,52.3614,0.49,1.9056,80.2961,0.0562,0.0217
1,141.2,141.2,605.0163,147216.5,514,0,-0.1873,516.3657,0.0396,0,0,0.0528,0.0522,0.0518,0,0,0,7.3228,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1246,-44634.97,0.2979,2.0955,0,0,0,0,0,0,0,0,0,0,4.5655,0.0204,0.0102,0.0102,581.1794,64.8137,88.6506,-23.8369,0.9606,0.7311,7855.578,0.0204,597.0706,80.7049,-11.9185,0,56.0052,76.7322,2.3657,0.0365,0,0,1524615,-516.3657,0,0,0,1.52E+08,0,0,50.7318,31.1992,575.6031,600.1072,625.6082,9.9853,0.0204,2.3929,-2.3569,0.1118,627.5284,600.1072,573.6829,111.1627,83.7415,57.3172,0.023,2.3929,-2.3595,600.4395,84.0738,53.8455,0.4907,1.9394,79.1148,0.0564,0.0234
1,141.4,141.4,605.112,147233.9,514,0,-0.1875,516.3476,0.0388,0,0,0.0528,0.0522,0.0518,0,0,0,7.303,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0044,-44634.38,0.3172,2.3407,0,0,0,0,0,0,0,0,0,0,4.566,0.02,0.01,0.01,581.2454,64.8978,88.7644,-23.8666,0.9606,0.7311,7855.546,0.02,597.1565,80.8089,-11.9333,0,37.9047,76.8311,2.3476,0.0362,0,0,1524615,-516.3476,0,0,0,1.52E+08,0,0,50.7317,31.1991,575.7902,600.1207,626.0486,11.1537,0.02,2.3929,-2.3566,0.1191,628.4127,600.1207,573.4261,112.0651,83.7731,57.0785,0.023,2.3929,-2.3596,600.6531,84.3056,54.9866,0.4855,1.9634,78.0329,0.0563,0.0249
1,141.6,141.6,604.7789,147219.2,514,0,-0.1858,516.0979,0.0379,0,0,0.0528,0.0522,0.0518,0,0,0,7.3127,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1187,-44634.38,0.3352,2.5928,0,0,0,0,0,0,0,0,0,0,4.565,0.0195,0.0098,0.0098,581.121,65.0231,88.681,-23.6579,0.9609,0.7332,7855.507,0.0195,596.8929,80.795,-11.829,0,-305.8119,76.8521,2.0979,0.0323,0,0,1524615,-516.0979,0,0,0,1.52E+08,0,0,50.7315,31.199,575.5227,599.9579,625.0007,12.3552,0.0195,2.3935,-2.3563,0.1258,627.9144,599.9579,572.6091,111.8165,83.86,56.5112,0.0228,2.3935,-2.3596,600.1605,84.0626,55.3053,0.4945,1.9787,76.7307,0.0567,0.0263
1,141.8,141.8,604.9839,147232.8,514,0,-0.1866,516.2126,0.0375,0,0,0.0528,0.0522,0.0518,0,0,0,7.3121,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0546,-44633.75,0.3487,2.7573,0,0,0,0,0,0,0,0,0,0,4.5658,0.0193,0.0097,0.0097,581.224,65.0114,88.7713,-23.7599,0.9607,0.7323,7855.491,0.0193,597.0639,80.8513,-11.88,0,65.8389,76.8914,2.2126,0.034,0,0,1524615,-516.2126,0,0,0,1.52E+08,0,0,50.7315,31.199,575.7323,600.0604,625.6357,13.1391,0.0193,2.3935,-2.3563,0.1309,628.8837,600.0604,572.4843,112.6711,83.8478,56.2717,0.0229,2.3935,-2.3599,600.4761,84.2635,56.3994,0.4889,2.0023,76.1148,0.0565,0.0274
1,142,142,605.1656,147224.4,514,0,-0.187,516.117,0.0369,0,0,0.0528,0.0522,0.0518,0,0,0,7.3153,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0352,-44631.25,0.361,2.898,0,0,0,0,0,0,0,0,0,0,4.5669,0.019,0.0095,0.0095,581.3658,65.2488,89.0486,-23.7998,0.9607,0.7327,7855.467,0.019,597.2324,81.1154,-11.8999,0,31.4553,77.1487,2.117,0.0324,0,0,1524615,-516.117,0,0,0,1.52E+08,0,0,50.7314,31.1989,575.9566,600.1655,626.1384,13.8096,0.019,2.3935,-2.356,0.1355,629.6876,600.1655,572.4073,113.5706,84.0485,56.2903,0.0229,2.3935,-2.3599,600.7535,84.6365,57.2803,0.4846,2.0176,75.5862,0.0565,0.0284
1,142.2,142.2,605.0253,147234.4,514,0,-0.1866,515.9469,0.0364,0,0,0.0528,0.0522,0.0518,0,0,0,7.3176,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0063,-44627.49,0.369,2.9963,0,0,0,0,0,0,0,0,0,0,4.5661,0.0188,0.0094,0.0094,581.2651,65.3182,89.0784,-23.7603,0.9607,0.7333,7855.452,0.0188,597.1052,81.1583,-11.8802,0,51.6111,77.1983,1.9469,0.0298,0,0,1524615,-515.9469,0,0,0,1.52E+08,0,0,50.7312,31.1987,575.828,600.0677,625.8203,14.2781,0.0188,2.3934,-2.3556,0.1385,629.6108,600.0677,572.0375,113.6639,84.1208,56.0906,0.0228,2.3934,-2.3596,600.572,84.6251,57.5733,0.4869,2.0264,75.1322,0.0566,0.029
1,142.4,142.4,604.9705,147213.2,514,0,-0.1875,516.0386,0.036,0,0,0.0528,0.0522,0.0518,0,0,0,7.3107,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1118,-44622.56,0.3746,3.0466,0,0,0,0,0,0,0,0,0,0,4.5648,0.0185,0.0093,0.0093,581.1013,65.0627,88.932,-23.8692,0.9605,0.7316,7855.428,0.0185,597.0141,80.9755,-11.9346,0,70.3753,76.9973,2.0386,0.0313,0,0,1524615,-516.0386,0,0,0,1.52E+08,0,0,50.7311,31.1985,575.4966,600.074,625.5091,14.5179,0.0185,2.3929,-2.3552,0.1406,629.4179,600.074,571.5877,113.3793,84.0354,55.5491,0.0227,2.3929,-2.3594,600.3599,84.3213,57.8302,0.4926,2.0411,74.9309,0.0562,0.0294
1,142.6,142.6,604.7161,147230.1,514,0,-0.1865,516.1305,0.0358,0,0,0.0528,0.0522,0.0518,0,0,0,7.3084,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9871,-44618.73,0.3757,3.0399,0,0,0,0,0,0,0,0,0,0,4.5638,0.0184,0.0092,0.0092,580.9746,64.8441,88.5856,-23.7415,0.9607,0.732,7855.42,0.0184,596.8023,80.6718,-11.8708,0,-111.8436,76.7149,2.1305,0.0329,0,0,1524615,-516.1305,0,0,0,1.52E+08,0,0,50.731,31.1984,575.3621,599.869,625.0475,14.486,0.0184,2.3929,-2.355,0.141,628.9625,599.869,571.4471,112.832,83.7385,55.3166,0.0226,2.3929,-2.3592,600.0928,83.9624,57.5154,0.4942,2.0397,74.8766,0.0563,0.0295
1,142.8,142.8,605.1187,147220.3,514,0,-0.1895,516.1545,0.0356,0,0,0.0528,0.0522,0.0518,0,0,0,7.3139,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3198,-44615.73,0.3746,3.013,0,0,0,0,0,0,0,0,0,0,4.564,0.0183,0.0092,0.0092,581.0007,64.8462,88.9642,-24.118,0.9601,0.7289,7855.413,0.0183,597.0793,80.9248,-12.059,0,36.4315,76.9052,2.1545,0.0332,0,0,1524615,-516.1545,0,0,0,1.52E+08,0,0,50.7309,31.1983,575.2103,600.2449,625.5616,14.3579,0.0183,2.3929,-2.3547,0.1406,629.3681,600.2449,571.4039,113.2136,84.0904,55.2494,0.0225,2.3929,-2.3589,600.3389,84.1845,57.9642,0.4976,2.0491,75.1517,0.0565,0.0294
1,143,143,604.7692,147206.4,514,0,-0.1877,516.0648,0.0354,0,0,0.0528,0.0522,0.0518,0,0,0,7.3036,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2371,-44616.2,0.3634,2.9034,0,0,0,0,0,0,0,0,0,0,4.563,0.0182,0.0091,0.0091,580.874,64.8092,88.7044,-23.8952,0.9605,0.7306,7855.405,0.0182,596.8041,80.7393,-11.9476,0,-240.4906,76.7568,2.0648,0.0319,0,0,1524615,-516.0648,0,0,0,1.52E+08,0,0,50.7309,31.1983,575.0566,599.9971,624.786,13.8356,0.0182,2.3929,-2.3547,0.1364,628.3761,599.9971,571.4664,112.3113,83.9323,55.4016,0.0221,2.3929,-2.3586,599.9465,83.8817,56.9097,0.5013,2.0272,75.4535,0.0564,0.0286
1,143.2,143.2,604.6063,147211.8,514,0,-0.1869,516.1134,0.0356,0,0,0.0528,0.0522,0.0518,0,0,0,7.3155,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1398,-44616.82,0.351,2.7876,0,0,0,0,0,0,0,0,0,0,4.5625,0.0183,0.0092,0.0092,580.8097,64.6963,88.4929,-23.7966,0.9606,0.7311,7855.413,0.0183,596.6741,80.5607,-11.8983,0,-52.8777,76.5946,2.1134,0.0327,0,0,1524615,-516.1134,0,0,0,1.52E+08,0,0,50.731,31.1984,575.0131,599.8591,624.5185,13.2837,0.0183,2.3929,-2.355,0.1318,627.8577,599.8591,571.674,111.7443,83.7457,55.5606,0.022,2.3929,-2.3587,599.7969,83.6835,56.1837,0.5017,2.0112,75.8897,0.0562,0.0276
1,143.4,143.4,604.7996,147229.3,514,0,-0.1871,516.3106,0.0362,0,0,0.0528,0.0522,0.0518,0,0,0,7.3307,0,0,100,0,0,0,0,0,0,0,0,0,0,592.4808,-44619.95,0.3353,2.5849,0,0,0,0,0,0,0,0,0,0,4.5639,0.0186,0.0093,0.0093,580.9862,64.6756,88.489,-23.8134,0.9606,0.7309,7855.436,0.0186,596.8618,80.5512,-11.9067,0,-735.656,76.5823,2.3106,0.0357,0,0,1524615,-516.3106,0,0,0,1.52E+08,0,0,50.7311,31.1985,575.0769,600.1086,624.4759,12.3177,0.0186,2.3929,-2.3552,0.1259,627.377,600.1086,572.1758,111.0664,83.798,55.8652,0.0219,2.3929,-2.3585,599.8871,83.5765,55.2012,0.506,1.9881,76.7472,0.0563,0.0264
1,143.6,143.6,604.6887,147247.9,514,0,-0.1868,516.1499,0.0364,0,0,0.0528,0.0522,0.0518,0,0,0,7.3434,0,0,100,0,0,0,0,0,0,0,0,0,0,592.144,-44624.96,0.315,2.3539,0,0,0,0,0,0,0,0,0,0,4.5633,0.0188,0.0094,0.0094,580.9087,64.7588,88.5388,-23.78,0.9607,0.7314,7855.452,0.0188,596.762,80.6121,-11.89,0,-87.7025,76.6488,2.1499,0.0332,0,0,1524615,-516.1499,0,0,0,1.52E+08,0,0,50.7312,31.1987,575.1631,599.9117,624.7261,11.2169,0.0188,2.3934,-2.3556,0.1182,627.1464,599.9117,572.7427,110.9965,83.7618,56.5928,0.0217,2.3934,-2.3585,599.9336,83.7837,54.4037,0.4994,1.9613,77.8235,0.0566,0.0248
1,143.8,143.8,604.9795,147244.6,514,0,-0.1865,516.4037,0.0371,0,0,0.0528,0.0522,0.0518,0,0,0,7.3071,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3717,-44632.47,0.297,2.0975,0,0,0,0,0,0,0,0,0,0,4.5659,0.0191,0.0096,0.0096,581.2379,64.8342,88.5758,-23.7416,0.9608,0.732,7855.476,0.0191,597.0656,80.6619,-11.8708,0,68.7575,76.705,2.4037,0.0371,0,0,1524615,-516.4037,0,0,0,1.52E+08,0,0,50.7314,31.1989,575.5521,600.1785,625.1177,9.995,0.0191,2.3935,-2.356,0.1115,627.0573,600.1785,573.6125,110.6536,83.7748,57.2088,0.0217,2.3935,-2.3586,600.2828,83.8791,53.4448,0.4971,1.9342,79.0178,0.0566,0.0234
1,144,144,604.9925,147259.4,514,0,-0.1865,516.48,0.0381,0,0,0.0528,0.0522,0.0518,0,0,0,7.3168,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9982,-44639.98,0.2801,1.8083,0,0,0,0,0,0,0,0,0,0,4.566,0.0196,0.0098,0.0098,581.2477,64.7677,88.5125,-23.7448,0.9608,0.7317,7855.515,0.0196,597.0776,80.5976,-11.8724,0,64.1543,76.6401,2.48,0.0383,0,0,1524615,-516.48,0,0,0,1.52E+08,0,0,50.7317,31.1992,575.8006,600.0443,625.7482,8.6168,0.0196,2.3934,-2.3567,0.1051,627.193,600.0443,574.3558,110.713,83.5643,57.8758,0.0219,2.3934,-2.359,600.531,84.051,52.8372,0.4862,1.9129,80.4819,0.0563,0.022
1,144.2,144.2,605.1382,147230,515,0,-0.1876,516.5317,0.0389,0,0,0.0528,0.0522,0.0518,0,0,0,7.3228,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2289,-44644.36,0.2629,1.4665,0,0,0,0,0,0,0,0,0,0,4.5661,0.02,0.01,0.01,581.2582,64.7265,88.6065,-23.88,0.9605,0.7305,7855.546,0.02,597.1782,80.6466,-11.94,0,35.4042,76.6665,1.5317,0.0237,0,0,1524615,-516.5317,0,0,0,1.52E+08,0,0,50.7319,31.1994,575.676,600.2223,625.7583,6.988,0.02,2.3935,-2.3572,0.0987,626.7151,600.2223,574.7192,110.1834,83.6906,58.1875,0.022,2.3935,-2.3592,600.5522,84.0205,51.9959,0.4905,1.8936,82.2038,0.0563,0.0207
1,144.4,144.4,605.1846,147250,515,0,-0.1883,516.4432,0.0394,0,0,0.0528,0.0522,0.0518,0,0,0,7.2948,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2447,-44649.37,0.2408,1.0908,0,0,0,0,0,0,0,0,0,0,4.5658,0.0203,0.0102,0.0102,581.2182,64.775,88.7414,-23.9664,0.9604,0.7299,7855.57,0.0203,597.1958,80.7526,-11.9832,0,30.7225,76.7582,1.4432,0.0223,0,0,1524615,-516.4432,0,0,0,1.52E+08,0,0,50.732,31.1995,575.6019,600.2571,625.8536,5.1977,0.0203,2.3935,-2.3575,0.0904,626.3856,600.2571,575.0699,109.9424,83.8139,58.6267,0.022,2.3935,-2.3592,600.5709,84.1277,51.3157,0.4908,1.8753,84.1561,0.0563,0.019
1,144.6,144.6,604.8184,147267.8,515,0,-0.187,516.5707,0.0398,0,0,0.0528,0.0522,0.0518,0,0,0,7.3055,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0095,-44651.88,0.2194,0.7528,0,0,0,0,0,0,0,0,0,0,4.5642,0.0205,0.0103,0.0103,581.0133,64.4426,88.2477,-23.8051,0.9606,0.7302,7855.585,0.0205,596.8834,80.3127,-11.9026,0,3244.396,76.3452,1.5707,0.0244,0,0,1524615,-516.5707,0,0,0,1.52E+08,0,0,50.7321,31.1996,575.4148,599.9408,625.2783,3.5871,0.0205,2.3934,-2.3577,0.0824,625.535,599.9408,575.1581,108.9643,83.3701,58.5874,0.0219,2.3934,-2.3591,600.2113,83.6406,50.3769,0.4919,1.8599,85.9063,0.0562,0.0173
1,144.8,144.8,605.22,147248.8,515,0,-0.188,516.645,0.04,0,0,0.0528,0.0522,0.0518,0,0,0,7.2886,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1147,-44657.51,0.1948,0.3857,0,0,0,0,0,0,0,0,0,0,4.5664,0.0206,0.0103,0.0103,581.2928,64.6478,88.575,-23.9272,0.9605,0.7299,7855.593,0.0206,597.2442,80.5992,-11.9636,0,28.5359,76.6114,1.645,0.0254,0,0,1524615,-516.645,0,0,0,1.52E+08,0,0,50.7322,31.1998,575.7978,600.2295,626.1535,1.8379,0.0206,2.394,-2.3581,0.0731,626.2205,600.2295,575.7308,109.5755,83.5845,59.0858,0.0217,2.394,-2.3592,600.7269,84.0819,50.4897,0.4852,1.8545,87.9125,0.0565,0.0153
1,145,145,604.9194,147239.9,515,0,-0.1873,516.5358,0.0404,0,0,0.0528,0.0522,0.0518,0,0,0,7.3032,0,0,100,0,0,0,0,0,0,0,0,0,0,591.7736,-44665.64,0.1697,-0.0172,0,0,0,0,0,0,0,0,0,0,4.5647,0.0208,0.0104,0.0104,581.0753,64.5395,88.3835,-23.8441,0.9606,0.7302,7855.609,0.0208,596.9714,80.4356,-11.9221,0,109.5818,76.4615,1.5358,0.0238,0,0,1524615,-516.5358,0,0,0,1.52E+08,0,0,50.7324,31.2,575.6612,599.9135,625.9177,-0.082,0.0208,2.394,-2.3585,0.0637,625.9178,599.9135,575.661,109.382,83.3777,59.1252,0.0217,2.394,-2.3594,600.4974,83.9616,50.2568,0.4826,1.85,-89.9065,0.0563,0.0134
1,145.2,145.2,605.0669,147241.4,515,0,-0.1867,516.591,0.0402,0,0,0.0528,0.0522,0.0518,0,0,0,7.2956,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3161,-44666.27,0.1429,-0.3747,0,0,0,0,0,0,0,0,0,0,4.5665,0.0207,0.0104,0.0104,581.305,64.714,88.4759,-23.7619,0.9607,0.7314,7855.601,0.0207,597.1462,80.5552,-11.881,0,45.6546,76.595,1.591,0.0246,0,0,1524615,-516.591,0,0,0,1.52E+08,0,0,50.7323,31.2,575.6877,600.2114,625.4344,-1.7855,0.0207,2.3945,-2.3584,0.0536,625.4984,600.2114,575.6237,108.9074,83.6204,59.0327,0.0213,2.3945,-2.359,600.4445,83.8535,49.8747,0.493,1.8449,-87.9471,0.0568,0.0113
1,145.4,145.4,604.8094,147251.2,515,0,-0.186,516.582,0.0402,0,0,0.0528,0.0522,0.0518,0,0,0,7.3098,0,0,100,0,0,0,0,0,0,0,0,0,0,591.8818,-44670.03,0.117,-0.7619,0,0,0,0,0,0,0,0,0,0,4.5651,0.0207,0.0104,0.0104,581.1268,64.5448,88.2274,-23.6826,0.9608,0.7316,7855.601,0.0207,596.9152,80.3333,-11.8413,0,-2092.889,76.3861,1.582,0.0245,0,0,1524615,-516.582,0,0,0,1.52E+08,0,0,50.7324,31.2001,575.6771,599.8865,625.4594,-3.6305,0.0207,2.3945,-2.3586,0.0439,625.7228,599.8865,575.4137,109.1408,83.3045,58.8317,0.0211,2.3945,-2.359,600.341,83.759,50.3091,0.4864,1.8551,-85.8508,0.0566,0.0092
1,145.6,145.6,604.8145,147260.7,515,0,-0.1869,516.4983,0.04,0,0,0.0528,0.0522,0.0518,0,0,0,7.2941,0,0,100,0,0,0,0,0,0,0,0,0,0,592.025,-44670.65,0.0898,-1.1165,0,0,0,0,0,0,0,0,0,0,4.5643,0.0206,0.0103,0.0103,581.0255,64.5272,88.3162,-23.789,0.9607,0.7306,7855.593,0.0206,596.8848,80.3865,-11.8945,0,-31164.83,76.4217,1.4983,0.0232,0,0,1524615,-516.4983,0,0,0,1.52E+08,0,0,50.7324,31.2001,575.4192,599.9443,625.2439,-5.3201,0.0206,2.3945,-2.3586,0.0337,625.8056,599.9443,574.8575,109.3073,83.446,58.3592,0.0208,2.3945,-2.3588,600.2025,83.7042,50.9481,0.4924,1.873,-83.9727,0.0565,0.0071
1,145.8,145.8,604.9905,147261.7,514,0,-0.1856,516.4583,0.0396,0,0,0.0528,0.0522,0.0518,0,0,0,7.3225,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1359,-44670.05,0.0632,-1.4456,0,0,0,0,0,0,0,0,0,0,4.5669,0.0204,0.0102,0.0102,581.3576,64.8993,88.5322,-23.6329,0.9609,0.7331,7855.578,0.0204,597.1129,80.6546,-11.8165,0,64.7668,76.7158,2.4583,0.0379,0,0,1524615,-516.4583,0,0,0,1.52E+08,0,0,50.7323,31.2001,575.8931,600.0954,625.524,-6.8884,0.0204,2.395,-2.3585,0.0237,626.4623,600.0954,574.9548,110.004,83.6371,58.4965,0.0205,2.395,-2.3586,600.5042,84.0459,51.5075,0.4881,1.8805,-82.2431,0.0569,0.005
