Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,93.6,93.6,561.7243,114785.6,506,0,-0.0951,508.4789,-0.8687,0,0,0.0528,0.0522,0.0518,0,0,0,4.7623,0,0,100,0,0,0,0,0,0,0,0,0,0,556.3024,-150764,10.665,7.6024,0,0,0,0,0,0,0,0,0,0,4.2969,-0.4504,-0.2244,-0.2244,549.5629,41.084,53.2454,-12.1614,0.9783,0.7716,7818.759,-0.4499,557.6705,49.1916,-6.0807,0,24.1674,47.1647,2.4789,0.0603,0,0,1514954,-508.4789,0,0,0,1.51E+08,0,0,52.3113,33.8178,546.6125,559.5955,571.6389,34.7447,-0.4504,8.1461,-7.1162,4.2007,596.0551,559.5955,522.1964,87.5762,51.1166,13.7175,0.6811,8.1461,-8.2477,559.2823,50.8034,73.8587,0.5064,6.3843,54.9032,0.5795,0.1003
1,93.8,93.8,561.8774,114783.1,508,0,-0.0943,509.1351,-0.8642,0,0,0.0528,0.0522,0.0518,0,0,0,4.7588,0,0,100,0,0,0,0,0,0,0,0,0,0,556.5061,-150773.8,10.6358,7.1991,0,0,0,0,0,0,0,0,0,0,4.299,-0.448,-0.2232,-0.2232,549.8183,40.6832,52.7423,-12.0591,0.9785,0.7714,7818.946,-0.4475,557.8577,48.7226,-6.0296,0,22.7348,46.7128,1.1351,0.0279,0,0,1514954,-509.1351,0,0,0,1.51E+08,0,0,52.312,33.8184,546.8895,559.7684,571.6996,32.9004,-0.448,8.1455,-7.1176,4.1893,594.4559,559.7684,524.1332,85.3208,50.6333,14.9981,0.6777,8.1455,-8.2433,559.4525,50.3174,70.3227,0.5067,5.6888,55.3294,0.5799,0.1002
1,94,94,561.7877,114806.2,508,0,-0.0954,509.86,-0.8592,0,0,0.0528,0.0522,0.0518,0,0,0,4.786,0,0,100,0,0,0,0,0,0,0,0,0,0,556.6728,-150800.9,10.6043,6.8262,0,0,0,0,0,0,0,0,0,0,4.2973,-0.4454,-0.222,-0.222,549.5867,39.7267,51.9277,-12.2011,0.9783,0.765,7819.148,-0.4449,557.7207,47.8607,-6.1006,0,24.093,45.8272,1.86,0.0468,0,0,1514954,-509.86,0,0,0,1.51E+08,0,0,52.3131,33.8195,546.3966,559.7794,571.1415,31.1946,-0.4454,8.1455,-7.12,4.1772,592.3276,559.7794,525.2104,82.4676,49.9194,15.3504,0.674,8.1455,-8.2394,559.1058,49.2458,67.1172,0.5151,5.3723,55.8172,0.5801,0.1001
1,94.2,94.2,561.7609,114832.5,508,0,-0.0944,510.8484,-0.8529,0,0,0.0528,0.0522,0.0518,0,0,0,4.7793,0,0,100,0,0,0,0,0,0,0,0,0,0,556.8501,-150840.2,10.566,6.3866,0,0,0,0,0,0,0,0,0,0,4.2982,-0.4422,-0.2204,-0.2204,549.6843,38.8359,50.9125,-12.0766,0.9785,0.7628,7819.397,-0.4417,557.7354,46.887,-6.0383,0,24.9068,44.8742,2.8484,0.0733,0,0,1514954,-510.8484,0,0,0,1.51E+08,0,0,52.3146,33.821,546.4239,559.8326,570.7418,29.1837,-0.4422,8.1455,-7.1232,4.1623,590.1982,559.8326,526.9675,79.3498,48.9842,16.1191,0.6694,8.1455,-8.2348,558.9995,48.151,63.2307,0.5198,4.9227,56.3092,0.5801,0.0999
1,94.4,94.4,561.4948,114884.2,511,0,-0.0949,511.9694,-0.8452,0,0,0.0528,0.0522,0.0518,0,0,0,4.796,0,0,100,0,0,0,0,0,0,0,0,0,0,556.79,-150895.2,10.5191,5.896,0,0,0,0,0,0,0,0,0,0,4.2958,-0.4382,-0.2184,-0.2184,549.3555,37.3861,49.5254,-12.1393,0.9784,0.7549,7819.709,-0.4377,557.4484,45.479,-6.0697,0,29.3559,43.4558,0.9694,0.0259,0,0,1514954,-511.9694,0,0,0,1.51E+08,0,0,52.3165,33.823,545.911,559.6474,570.0995,26.9396,-0.4382,8.1461,-7.1274,4.1442,587.5351,559.6474,528.4754,75.5657,47.678,16.506,0.6639,8.1461,-8.2295,558.5527,46.5832,59.0597,0.5278,4.5781,57.0886,0.5805,0.0997
1,94.6,94.6,561.8206,114959.9,511,0,-0.0952,513.1824,-0.8367,0,0,0.0528,0.0522,0.0518,0,0,0,4.8059,0,0,100,0,0,0,0,0,0,0,0,0,0,556.9028,-150961,10.466,5.4255,0,0,0,0,0,0,0,0,0,0,4.2983,-0.4338,-0.2162,-0.2162,549.6511,36.4688,48.6382,-12.1695,0.9783,0.7498,7820.052,-0.4333,557.7641,44.5817,-6.0848,0,25.3165,42.5535,2.1824,0.0598,0,0,1514954,-513.1824,0,0,0,1.51E+08,0,0,52.3186,33.8253,546.331,559.8896,570.8156,24.7876,-0.4338,8.1473,-7.1321,4.1237,586.2192,559.8896,530.9274,73.0368,46.7072,17.7451,0.6577,8.1473,-8.2236,559.012,45.8297,55.2917,0.5238,4.1159,58.1421,0.5814,0.0995
1,94.8,94.8,561.8469,115038.2,511,0,-0.0952,514.3896,-0.8267,0,0,0.0528,0.0522,0.0518,0,0,0,4.8254,0,0,100,0,0,0,0,0,0,0,0,0,0,557.2216,-151036.8,10.4064,4.9432,0,0,0,0,0,0,0,0,0,0,4.2987,-0.4286,-0.2136,-0.2136,549.6738,35.2842,47.4573,-12.1731,0.9783,0.7435,7820.457,-0.4281,557.7892,43.3996,-6.0866,0,25.575,41.3708,3.3896,0.0961,0,0,1514954,-514.3896,0,0,0,1.51E+08,0,0,52.3212,33.8281,546.1485,560.0307,570.3076,22.5816,-0.4286,8.1484,-7.138,4.1006,583.8375,560.0307,532.6186,69.4479,45.6411,18.229,0.6508,8.1484,-8.2174,558.8289,44.4393,51.2189,0.5352,3.8097,59.0718,0.5818,0.0992
1,95,95,561.5828,115100.5,514,0,-0.0976,515.9755,-0.8159,0,0,0.0528,0.0522,0.0518,0,0,0,4.8368,0,0,100,0,0,0,0,0,0,0,0,0,0,557.3516,-151118,10.3377,4.4165,0,0,0,0,0,0,0,0,0,0,4.2945,-0.423,-0.2108,-0.2108,549.1061,33.1306,45.6073,-12.4768,0.9778,0.7264,7820.893,-0.4225,557.4239,41.4484,-6.2384,0,30.1333,39.369,1.9755,0.0596,0,0,1514954,-515.9755,0,0,0,1.51E+08,0,0,52.324,33.831,545.1234,559.9213,569.3233,20.173,-0.423,8.149,-7.1441,4.0741,580.7469,559.9213,533.6998,64.7714,43.9458,17.7243,0.6428,8.149,-8.2099,558.1227,42.1472,47.0471,0.5573,3.6544,60.4779,0.5819,0.0989
1,95.2,95.2,561.3345,115179.9,514,0,-0.0955,517.585,-0.8032,0,0,0.0528,0.0522,0.0518,0,0,0,4.8659,0,0,100,0,0,0,0,0,0,0,0,0,0,557.2202,-151215.5,10.2591,3.8917,0,0,0,0,0,0,0,0,0,0,4.2949,-0.4164,-0.2076,-0.2076,549.1212,31.5362,43.7495,-12.2133,0.9782,0.7208,7821.407,-0.416,557.2634,39.6784,-6.1067,0,35.8835,37.6429,3.585,0.1137,0,0,1514954,-517.585,0,0,0,1.51E+08,0,0,52.3272,33.8345,545.2122,559.7189,568.8619,17.7735,-0.4164,8.1508,-7.1513,4.0437,578.3848,559.7189,535.6893,60.7998,42.1339,18.1043,0.6338,8.1508,-8.2015,557.931,40.346,42.6955,0.5628,3.3583,61.818,0.5831,0.0986
1,95.4,95.4,561.3369,115276.4,519,0,-0.0954,519.0881,-0.7898,0,0,0.0528,0.0522,0.0518,0,0,0,4.8884,0,0,100,0,0,0,0,0,0,0,0,0,0,557.5823,-151317.8,10.1673,3.3614,0,0,0,0,0,0,0,0,0,0,4.2953,-0.4095,-0.2041,-0.2041,549.1346,30.0465,42.2488,-12.2023,0.9783,0.7112,7821.944,-0.4091,557.2695,38.1814,-6.1012,0,36.7772,36.1477,0.0881,0.0029,0,0,1514954,-519.0881,0,0,0,1.51E+08,0,0,52.3306,33.8381,544.9779,559.8625,568.2072,15.3493,-0.4095,8.152,-7.1589,4.0081,575.8409,559.8625,537.3441,56.7528,40.7744,18.256,0.6227,8.152,-8.1911,557.6825,38.5944,38.4968,0.5849,3.1087,63.5572,0.5836,0.0983
1,95.6,95.6,561.7626,115377.8,519,0,-0.0957,520.905,-0.7742,0,0,0.0528,0.0522,0.0518,0,0,0,4.911,0,0,100,0,0,0,0,0,0,0,0,0,0,557.682,-151434.8,10.0589,2.8881,0,0,0,0,0,0,0,0,0,0,4.2987,-0.4014,-0.2001,-0.2001,549.5249,28.6199,40.8575,-12.2377,0.9782,0.7005,7822.575,-0.401,557.6833,36.7783,-6.1189,0,29.891,34.7387,1.905,0.0666,0,0,1514954,-520.905,0,0,0,1.51E+08,0,0,52.3345,33.8423,545.5798,560.1601,569.2303,13.1858,-0.4014,8.1537,-7.1676,3.966,575.1166,560.1601,539.6934,54.2116,39.2551,18.7884,0.6098,8.1537,-8.1788,558.3233,37.4184,35.4232,0.5778,2.8854,65.9432,0.5847,0.0978
1,95.8,95.8,561.3857,115473.5,519,0,-0.0959,522.6082,-0.7581,0,0,0.0528,0.0522,0.0518,0,0,0,4.9397,0,0,100,0,0,0,0,0,0,0,0,0,0,557.7889,-151561.3,9.9384,2.4185,0,0,0,0,0,0,0,0,0,0,4.2959,-0.393,-0.1959,-0.1959,549.121,26.5128,38.7775,-12.2647,0.9782,0.6837,7823.229,-0.3926,557.2974,34.6892,-6.1324,0,37.8348,32.6452,3.6082,0.1361,0,0,1514954,-522.6082,0,0,0,1.51E+08,0,0,52.3387,33.8468,544.8174,559.9731,567.9692,11.0398,-0.393,8.1555,-7.177,3.9192,572.3895,559.9731,540.3971,49.7813,37.3649,17.7889,0.5952,8.1555,-8.1652,557.5865,34.9784,31.9924,0.6119,2.7984,68.179,0.5855,0.0974
1,96,96,561.4315,115603.3,524,0,-0.0964,524.4327,-0.7408,0,0,0.0528,0.0522,0.0518,0,0,0,4.9541,0,0,100,0,0,0,0,0,0,0,0,0,0,557.7662,-151693.2,9.8047,2.008,0,0,0,0,0,0,0,0,0,0,4.2962,-0.3841,-0.1915,-0.1915,549.1107,24.678,36.9988,-12.3208,0.9781,0.667,7823.923,-0.3837,557.3246,32.8919,-6.1604,0,37.8886,30.8384,0.4327,0.0175,0,0,1514954,-524.4327,0,0,0,1.51E+08,0,0,52.3431,33.8515,544.8149,559.992,568.1414,9.1643,-0.3841,8.1572,-7.1868,3.8672,571.3111,559.992,541.6452,46.8784,35.5593,17.2125,0.5788,8.1572,-8.1497,557.6494,33.2167,29.6659,0.6184,2.7235,70.9209,0.5863,0.0969
1,96.2,96.2,561.3901,115714.8,524,0,-0.0939,526.3525,-0.7234,0,0,0.0528,0.0522,0.0518,0,0,0,4.9722,0,0,100,0,0,0,0,0,0,0,0,0,0,557.9017,-151832.6,9.655,1.6026,0,0,0,0,0,0,0,0,0,0,4.2988,-0.375,-0.187,-0.187,549.3932,23.0407,35.0376,-11.9969,0.9786,0.6576,7824.633,-0.3747,557.3911,31.0386,-5.9985,0,40.0206,29.0392,2.3525,0.1021,0,0,1514954,-526.3525,0,0,0,1.51E+08,0,0,52.3477,33.8564,545.1477,560.02,567.7772,7.3126,-0.375,8.159,-7.197,3.8089,569.9346,560.02,542.9904,43.5821,33.6675,16.6379,0.5601,8.159,-8.1321,557.6484,31.2958,26.9442,0.632,2.6194,73.5629,0.587,0.0963
1,96.4,96.4,561.7005,115874.3,524,0,-0.0957,528.2225,-0.706,0,0,0.0528,0.0522,0.0518,0,0,0,5.0139,0,0,100,0,0,0,0,0,0,0,0,0,0,558.235,-151978.6,9.4914,1.2592,0,0,0,0,0,0,0,0,0,0,4.2998,-0.366,-0.1825,-0.1825,549.4717,21.2492,33.478,-12.2288,0.9782,0.6347,7825.334,-0.3657,557.6242,29.4017,-6.1144,0,34.6013,27.3636,4.2225,0.1987,0,0,1514954,-528.2225,0,0,0,1.51E+08,0,0,52.3523,33.8615,545.0844,560.3394,568.0468,5.7446,-0.366,8.1619,-7.2074,3.7451,569.4037,560.3394,543.7275,41.1812,32.1169,15.505,0.5393,8.1619,-8.1127,557.8235,29.601,25.6762,0.647,2.656,76.7095,0.5885,0.0957
1,96.6,96.6,561.1668,116001.4,528,0,-0.0956,529.5962,-0.6897,0,0,0.0528,0.0522,0.0518,0,0,0,5.0504,0,0,100,0,0,0,0,0,0,0,0,0,0,558.4034,-152137,9.3236,0.954,0,0,0,0,0,0,0,0,0,0,4.2961,-0.3576,-0.1783,-0.1783,548.953,19.3568,31.5706,-12.2138,0.9782,0.6131,7825.989,-0.3573,557.0955,27.4993,-6.1069,0,48.6355,25.4637,1.5962,0.0825,0,0,1514954,-529.5962,0,0,0,1.51E+08,0,0,52.357,33.8667,544.0679,560.0814,566.2283,4.3514,-0.3576,8.1648,-7.2181,3.6796,567.0521,560.0814,543.2441,37.4559,30.4852,13.6479,0.5175,8.1648,-8.0932,556.7925,27.1963,23.808,0.7072,2.7444,79.2796,0.5891,0.0951
1,96.8,96.8,561.1472,116105,528,0,-0.0942,531.0236,-0.6748,0,0,0.0528,0.0522,0.0518,0,0,0,5.0485,0,0,100,0,0,0,0,0,0,0,0,0,0,558.3193,-152295.2,9.1528,0.6959,0,0,0,0,0,0,0,0,0,0,4.2977,-0.3498,-0.1744,-0.1744,549.1147,18.0911,30.1236,-12.0325,0.9786,0.6006,7826.598,-0.3495,557.1364,26.1128,-6.0163,0,50.343,24.1074,3.0236,0.1671,0,0,1514954,-531.0236,0,0,0,1.51E+08,0,0,52.3615,33.8719,544.3761,560.0364,566.3278,3.1735,-0.3498,8.1689,-7.2285,3.6129,566.7773,560.0364,543.9265,35.7537,29.0128,12.9029,0.4952,8.1689,-8.0735,556.9134,25.8898,22.8508,0.705,2.771,81.9368,0.5906,0.0946
1,97,97,561.5644,116250.2,528,0,-0.0969,532.1104,-0.6625,0,0,0.0528,0.0522,0.0518,0,0,0,5.0884,0,0,100,0,0,0,0,0,0,0,0,0,0,558.1713,-152456.3,9.0034,0.5178,0,0,0,0,0,0,0,0,0,0,4.2985,-0.3435,-0.1713,-0.1713,549.1825,17.0721,29.454,-12.3819,0.978,0.5796,7827.089,-0.3432,557.4371,25.3267,-6.191,0,39.3479,23.2631,4.1104,0.2408,0,0,1514954,-532.1104,0,0,0,1.51E+08,0,0,52.3657,33.8769,544.6627,560.2316,567.7816,2.361,-0.3435,8.1736,-7.2384,3.5545,568.0203,560.2316,544.4241,35.9099,28.1212,12.3137,0.4754,8.1736,-8.0573,557.5587,25.4483,23.5962,0.6699,2.9163,84.2281,0.5917,0.094
1,97.2,97.2,561.4401,116374.5,531,0,-0.0958,532.8945,-0.6517,0,0,0.0528,0.0522,0.0518,0,0,0,5.1019,0,0,100,0,0,0,0,0,0,0,0,0,0,558.2419,-152614.7,8.8769,0.4337,0,0,0,0,0,0,0,0,0,0,4.2989,-0.3379,-0.1685,-0.1685,549.2029,16.3084,28.5457,-12.2372,0.9782,0.5713,7827.526,-0.3376,557.361,24.4666,-6.1186,0,42.7111,22.4271,1.8945,0.1162,0,0,1514954,-532.8945,0,0,0,1.51E+08,0,0,52.3696,33.8817,544.6193,560.1838,567.3014,1.9772,-0.3379,8.1789,-7.2478,3.5051,567.4724,560.1838,544.4482,34.5779,27.2893,11.5537,0.4592,8.1789,-8.0449,557.3682,24.4736,23.0242,0.6834,2.9928,85.0552,0.5932,0.0936
1,97.4,97.4,561.4785,116530.8,531,0,-0.0937,533.4195,-0.6436,0,0,0.0528,0.0522,0.0518,0,0,0,5.1224,0,0,100,0,0,0,0,0,0,0,0,0,0,558.1083,-152767.8,8.7892,0.318,0,0,0,0,0,0,0,0,0,0,4.3015,-0.3337,-0.1664,-0.1664,549.5121,16.0926,28.059,-11.9664,0.9787,0.5735,7827.854,-0.3334,557.4897,24.0702,-5.9832,0,42.0651,22.0758,2.4195,0.1503,0,0,1514954,-533.4195,0,0,0,1.51E+08,0,0,52.3731,33.8861,545.202,560.1545,567.6561,1.4495,-0.3337,8.1841,-7.2563,3.4709,567.7493,560.1545,545.1088,34.3298,26.735,11.6893,0.4481,8.1841,-8.0381,557.6709,24.2514,22.6405,0.6645,2.9369,86.3217,0.5941,0.0932
1,97.6,97.6,561.6633,116631.4,531,0,-0.0945,533.47,-0.6375,0,0,0.0528,0.0522,0.0518,0,0,0,5.1192,0,0,100,0,0,0,0,0,0,0,0,0,0,558.0511,-152914.3,8.757,0.3533,0,0,0,0,0,0,0,0,0,0,4.3023,-0.3305,-0.1648,-0.1648,549.5967,16.1267,28.1934,-12.0667,0.9785,0.572,7828.103,-0.3302,557.6411,24.1711,-6.0334,0,38.0217,22.1601,2.47,0.1532,0,0,1514954,-533.47,0,0,0,1.51E+08,0,0,52.3763,33.8902,545.4026,560.2443,568.2856,1.6103,-0.3305,8.1894,-7.2641,3.4586,568.3984,560.2443,545.2899,34.9284,26.7744,11.82,0.4453,8.1894,-8.0399,557.9775,24.5076,23.1084,0.6471,2.955,85.9943,0.5948,0.093
1,97.8,97.8,561.3369,116741.6,531,0,-0.0947,533.3467,-0.633,0,0,0.0528,0.0522,0.0518,0,0,0,5.1219,0,0,100,0,0,0,0,0,0,0,0,0,0,557.9406,-153050.2,8.7469,0.4052,0,0,0,0,0,0,0,0,0,0,4.2996,-0.3282,-0.1637,-0.1637,549.2392,15.8925,27.9902,-12.0977,0.9784,0.5678,7828.283,-0.3279,557.3044,23.9577,-6.0489,0,45.78,21.9414,2.3467,0.1477,0,0,1514954,-533.3467,0,0,0,1.51E+08,0,0,52.379,33.8939,544.8816,560.0026,567.5643,1.8466,-0.3282,8.1953,-7.271,3.4549,567.7136,560.0026,544.7322,34.3669,26.6559,11.3855,0.4453,8.1953,-8.0445,557.4828,24.1361,22.9814,0.6645,3.0185,85.3761,0.5961,0.0928
1,98,98,561.5198,116853.9,531,0,-0.0934,533.3404,-0.6285,0,0,0.0528,0.0522,0.0518,0,0,0,5.1391,0,0,100,0,0,0,0,0,0,0,0,0,0,557.7355,-153173.3,8.7524,0.4867,0,0,0,0,0,0,0,0,0,0,4.3024,-0.3258,-0.1625,-0.1625,549.5838,16.2434,28.1794,-11.936,0.9787,0.5764,7828.47,-0.3255,557.5411,24.2007,-5.968,0,41.0379,22.2114,2.3404,0.1441,0,0,1514954,-533.3404,0,0,0,1.51E+08,0,0,52.3816,33.8973,545.6044,560.033,568.4597,2.2179,-0.3258,8.1999,-7.2774,3.4574,568.673,560.033,545.3911,35.3326,26.6926,12.0507,0.4479,8.1999,-8.0511,558.0324,24.692,23.2819,0.6289,2.932,84.5082,0.5967,0.0927
1,98.2,98.2,561.6735,116939.3,531,0,-0.0945,533.2313,-0.6262,0,0,0.0528,0.0522,0.0518,0,0,0,5.1383,0,0,100,0,0,0,0,0,0,0,0,0,0,557.5582,-153286.2,8.7873,0.6939,0,0,0,0,0,0,0,0,0,0,4.3026,-0.3246,-0.1619,-0.1619,549.6027,16.3714,28.4422,-12.0708,0.9785,0.5756,7828.563,-0.3243,557.6499,24.4186,-6.0354,0,37.6956,22.4068,2.2313,0.1363,0,0,1514954,-533.2313,0,0,0,1.51E+08,0,0,52.3836,33.9002,545.7777,560.0566,569.2213,3.1619,-0.3246,8.2052,-7.2827,3.4714,569.6403,560.0566,545.3588,36.409,26.8253,12.1275,0.4542,8.2052,-8.0615,558.3519,25.1206,24.2815,0.6053,3.0022,82.452,0.5979,0.0927
1,98.4,98.4,561.7431,117013,531,0,-0.0945,532.8722,-0.6254,0,0,0.0528,0.0522,0.0518,0,0,0,5.1458,0,0,100,0,0,0,0,0,0,0,0,0,0,557.3975,-153385.5,8.8234,0.941,0,0,0,0,0,0,0,0,0,0,4.3032,-0.3242,-0.1617,-0.1617,549.6772,16.805,28.8709,-12.0659,0.9785,0.5821,7828.595,-0.3239,557.7211,24.8489,-6.033,0,36.1971,22.838,1.8722,0.1114,0,0,1514954,-532.8722,0,0,0,1.51E+08,0,0,52.3853,33.9027,546.0138,560.0357,569.7142,4.2876,-0.3242,8.2099,-7.2872,3.4859,570.466,560.0357,545.262,37.5938,27.1635,12.3898,0.46,8.2099,-8.0714,558.5879,25.7157,25.204,0.5862,3.0343,80.0545,0.5985,0.0927
1,98.6,98.6,561.7279,117075.9,531,0,-0.0939,532.785,-0.625,0,0,0.0528,0.0522,0.0518,0,0,0,5.1446,0,0,100,0,0,0,0,0,0,0,0,0,0,557.2667,-153471.4,8.8686,1.2371,0,0,0,0,0,0,0,0,0,0,4.3036,-0.324,-0.1616,-0.1616,549.7272,16.9422,28.9429,-12.0007,0.9786,0.5854,7828.61,-0.3237,557.7277,24.9428,-6.0004,0,36.4315,22.9426,1.785,0.1054,0,0,1514954,-532.785,0,0,0,1.51E+08,0,0,52.3867,33.9048,546.2021,559.975,569.9118,5.6365,-0.324,8.214,-7.291,3.5039,571.1835,559.975,544.9304,38.3985,27.19,12.1455,0.4672,8.214,-8.0822,558.6963,25.9113,26.253,0.5731,3.1615,77.2854,0.599,0.0928
1,98.8,98.8,561.6497,117162.1,530,0,-0.093,532.6465,-0.6251,0,0,0.0528,0.0522,0.0518,0,0,0,5.1326,0,0,100,0,0,0,0,0,0,0,0,0,0,557.069,-153549.8,8.9302,1.5652,0,0,0,0,0,0,0,0,0,0,4.3039,-0.3241,-0.1617,-0.1617,549.766,17.1195,29.0032,-11.8837,0.9788,0.5903,7828.603,-0.3239,557.6885,25.042,-5.9419,0,37.8604,23.0614,2.6465,0.1546,0,0,1514954,-532.6465,0,0,0,1.51E+08,0,0,52.3879,33.9067,546.3901,559.8499,570.0538,7.1312,-0.3241,8.2181,-7.2943,3.5283,572.0366,559.8499,544.4072,39.3901,27.2034,11.7607,0.4769,8.2181,-8.0953,558.7646,26.1181,27.6294,0.5589,3.3493,74.4611,0.5997,0.0929
1,99,99,561.6895,117219.7,530,0,-0.0944,532.026,-0.6281,0,0,0.0528,0.0522,0.0518,0,0,0,5.1348,0,0,100,0,0,0,0,0,0,0,0,0,0,557.0239,-153617.1,9.0151,1.9797,0,0,0,0,0,0,0,0,0,0,4.3028,-0.3256,-0.1624,-0.1624,549.6338,17.6078,29.6635,-12.0557,0.9785,0.5936,7828.485,-0.3253,557.671,25.645,-6.0279,0,36.7619,23.6357,2.026,0.1151,0,0,1514954,-532.026,0,0,0,1.51E+08,0,0,52.3886,33.9081,546.2117,559.8563,570.2499,9.0196,-0.3256,8.2222,-7.2966,3.5619,573.2578,559.8563,543.2037,41.2318,27.8303,11.1777,0.4892,8.2222,-8.1114,558.7726,26.7466,30.0541,0.5541,3.6888,71.557,0.6,0.093
1,99.2,99.2,561.9,117260.4,528,0,-0.0912,531.5699,-0.6337,0,0,0.0528,0.0522,0.0518,0,0,0,5.136,0,0,100,0,0,0,0,0,0,0,0,0,0,556.7954,-153673.5,9.1227,2.4042,0,0,0,0,0,0,0,0,0,0,4.3075,-0.3285,-0.1638,-0.1638,550.25,18.6801,30.3301,-11.65,0.9793,0.6159,7828.259,-0.3282,558.0167,26.4468,-5.825,0,32.9448,24.5051,3.5699,0.1911,0,0,1514954,-531.5699,0,0,0,1.51E+08,0,0,52.3887,33.9089,547.3772,559.8943,571.2666,10.9539,-0.3285,8.2263,-7.2975,3.6043,575.5288,559.8943,543.115,43.9589,28.3244,11.5451,0.5041,8.2263,-8.1301,559.5127,27.9428,32.4138,0.5177,3.8076,68.7388,0.6003,0.0933
1,99.4,99.4,561.6797,117294,528,0,-0.0922,530.7216,-0.6422,0,0,0.0528,0.0522,0.0518,0,0,0,5.1334,0,0,100,0,0,0,0,0,0,0,0,0,0,556.7114,-153718.4,9.2517,2.8837,0,0,0,0,0,0,0,0,0,0,4.3046,-0.3329,-0.166,-0.166,549.9037,19.1821,30.9581,-11.776,0.979,0.6196,7827.916,-0.3326,557.7543,27.0327,-5.888,0,36.2723,25.0701,2.7216,0.1419,0,0,1514954,-530.7216,0,0,0,1.51E+08,0,0,52.3883,33.9093,546.8584,559.7275,570.7966,13.1391,-0.3329,8.231,-7.2975,3.6551,576.601,559.7275,541.0541,45.8794,29.0059,10.3325,0.5214,8.231,-8.1518,559.1275,28.4059,35.5469,0.5253,4.4403,66.166,0.6006,0.0936
1,99.6,99.6,561.9012,117317.7,528,0,-0.0928,529.6659,-0.6542,0,0,0.0528,0.0522,0.0518,0,0,0,5.1149,0,0,100,0,0,0,0,0,0,0,0,0,0,556.3529,-153746.5,9.3905,3.3875,0,0,0,0,0,0,0,0,0,0,4.3054,-0.3392,-0.1692,-0.1692,550.0404,20.3745,32.2353,-11.8608,0.9789,0.6321,7827.424,-0.3389,557.9476,28.2817,-5.9304,0,32.0407,26.3049,1.6659,0.0818,0,0,1514954,-529.6659,0,0,0,1.51E+08,0,0,52.3871,33.9089,547.3773,559.721,572.0826,15.4359,-0.3392,8.2357,-7.2958,3.7097,579.5,559.721,539.96,49.8341,30.0551,10.2941,0.539,8.2357,-8.174,559.727,30.0611,39.54,0.4998,4.841,64.3343,0.6007,0.094
